Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:32:55,,
Header Version:,1,,
System Temp (C):,33.61,,
Detector Temp (C):,32.21,,
Humidity (%):,3.91,,
Lamp PD:,3329,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022745,108485.000000,114318.000000
905.375756,-0.018706,121306.000000,126645.000000
909.237442,-0.017067,131909.000000,137196.000000
913.094897,-0.015267,143299.000000,148426.000000
916.948121,-0.014947,156982.000000,162479.000000
922.079171,-0.014021,179937.000000,185841.000000
925.922522,-0.012850,200504.000000,206525.000000
929.761641,-0.012766,222660.000000,229302.000000
933.596530,-0.012750,244426.000000,251708.000000
937.427188,-0.013652,263972.000000,272402.000000
941.253614,-0.013810,281845.000000,290951.000000
945.075809,-0.014683,297271.000000,307493.000000
950.165487,-0.015685,315605.000000,327212.000000
953.977810,-0.016190,328029.000000,340488.000000
957.785901,-0.016433,340470.000000,353600.000000
961.589761,-0.015934,352317.000000,365483.000000
965.389390,-0.016414,363056.000000,377040.000000
969.184788,-0.015754,373162.000000,386947.000000
972.975955,-0.015502,382632.000000,396537.000000
976.762890,-0.015009,391202.000000,404958.000000
981.805555,-0.014622,400190.000000,413893.000000
985.582618,-0.013876,406088.000000,419272.000000
989.355450,-0.013602,410162.000000,423211.000000
993.124050,-0.012835,412868.000000,425252.000000
996.888419,-0.012887,414263.000000,426740.000000
1000.648557,-0.013021,415476.000000,428121.000000
1004.404464,-0.012000,415479.000000,427119.000000
1009.405758,-0.011925,414358.000000,425893.000000
1013.151792,-0.011705,412923.000000,424203.000000
1016.893595,-0.012274,411526.000000,423322.000000
1020.631167,-0.012045,409066.000000,420570.000000
1024.364507,-0.012467,406777.000000,418623.000000
1028.093617,-0.012666,404427.000000,416396.000000
1031.818495,-0.013194,401911.000000,414309.000000
1036.778417,-0.013352,398410.000000,410849.000000
1040.493423,-0.013415,396204.000000,408633.000000
1044.204197,-0.013926,394236.000000,407082.000000
1047.910740,-0.013840,392042.000000,404737.000000
1051.613052,-0.014232,389823.000000,402809.000000
1055.311133,-0.013853,388234.000000,400817.000000
1059.004983,-0.013634,387599.000000,399960.000000
1063.923534,-0.014038,386688.000000,399391.000000
1067.607511,-0.013964,386598.000000,399230.000000
1071.287257,-0.013518,387377.000000,399624.000000
1074.962771,-0.013542,388536.000000,400842.000000
1078.634055,-0.013696,389855.000000,402345.000000
1082.301107,-0.013880,391215.000000,403920.000000
1085.963928,-0.013957,393215.000000,406057.000000
1090.841108,-0.014651,396270.000000,409866.000000
1094.494056,-0.014806,398760.000000,412589.000000
1098.142773,-0.015012,400987.000000,415090.000000
1101.787259,-0.015646,403477.000000,418278.000000
1105.427514,-0.016420,406116.000000,421765.000000
1109.063538,-0.017382,407701.000000,424350.000000
1112.695330,-0.017932,409859.000000,427136.000000
1117.531139,-0.018557,412494.000000,430501.000000
1121.153058,-0.018665,414909.000000,433130.000000
1124.770747,-0.019311,416559.000000,435499.000000
1128.384204,-0.018973,418532.000000,437222.000000
1131.993431,-0.019529,419956.000000,439271.000000
1135.598426,-0.019085,421946.000000,440902.000000
1139.199190,-0.019299,423881.000000,443142.000000
1143.993626,-0.017991,426786.000000,444837.000000
1147.584518,-0.017951,428617.000000,446705.000000
1151.171178,-0.017386,431169.000000,448780.000000
1154.753606,-0.016903,433579.000000,450787.000000
1158.331804,-0.016208,436264.000000,452853.000000
1161.905771,-0.015881,439132.000000,455487.000000
1165.475506,-0.015307,442389.000000,458259.000000
1169.041010,-0.014764,446101.000000,461527.000000
1173.788434,-0.012442,451929.000000,465063.000000
1177.344065,-0.011589,456026.000000,468359.000000
1180.895466,-0.009622,461306.000000,471641.000000
1184.442635,-0.007266,467657.000000,475547.000000
1187.985573,-0.005651,473969.000000,480176.000000
1191.524279,-0.004174,479856.000000,484490.000000
1195.058755,-0.002148,487372.000000,489789.000000
1199.764807,-0.000630,497347.000000,498069.000000
1203.289410,0.000853,504311.000000,503322.000000
1206.809782,0.001315,511507.000000,509961.000000
1210.325922,0.001990,519078.000000,516705.000000
1213.837832,0.003251,527163.000000,523231.000000
1217.345510,0.003457,534208.000000,529973.000000
1220.848957,0.003755,540472.000000,535819.000000
1225.513638,0.003012,549929.000000,546128.000000
1229.007212,0.002547,556888.000000,553631.000000
1232.496555,0.001642,562180.000000,560058.000000
1235.981667,0.000814,567975.000000,566911.000000
1239.462548,-0.000468,574815.000000,575435.000000
1242.939198,-0.001917,582782.000000,585360.000000
1246.411616,-0.002405,591476.000000,594761.000000
1251.034925,-0.002982,604016.000000,608178.000000
1254.497471,-0.003631,612289.000000,617429.000000
1257.955786,-0.003160,619125.000000,623646.000000
1261.409869,-0.003715,624551.000000,629916.000000
1264.859721,-0.003731,629900.000000,635335.000000
1268.305342,-0.004120,634345.000000,640391.000000
1271.746732,-0.003965,638574.000000,644430.000000
1276.328670,-0.004999,642499.000000,649937.000000
1279.760187,-0.005844,645905.000000,654655.000000
1283.187473,-0.006608,648307.000000,658246.000000
1286.610528,-0.007185,650446.000000,661296.000000
1290.029352,-0.007875,652132.000000,664065.000000
1293.443944,-0.008653,653907.000000,667066.000000
1296.854305,-0.008985,655963.000000,669675.000000
1301.394872,-0.009638,657349.000000,672100.000000
1304.795360,-0.009670,657558.000000,672363.000000
1308.191618,-0.009789,658515.000000,673527.000000
1311.583644,-0.009940,658804.000000,674056.000000
1314.971439,-0.009752,659011.000000,673977.000000
1318.355003,-0.009649,658272.000000,673061.000000
1321.734336,-0.009278,658022.000000,672231.000000
1326.233531,-0.008656,657870.000000,671114.000000
1329.602991,-0.007624,656482.000000,668109.000000
1332.968219,-0.006947,654926.000000,665487.000000
1336.329217,-0.006006,653727.000000,662830.000000
1339.685984,-0.004840,652497.000000,659809.000000
1343.038519,-0.003320,649913.000000,654900.000000
1346.386823,-0.001169,647671.000000,649417.000000
1349.730896,0.001296,645338.000000,643415.000000
1354.183078,0.004765,641175.000000,634179.000000
1357.517278,0.007634,638376.000000,627252.000000
1360.847247,0.010048,635805.000000,621264.000000
1364.172985,0.011712,633413.000000,616560.000000
1367.494492,0.012445,631026.000000,613200.000000
1370.811767,0.013619,628050.000000,608661.000000
1374.124812,0.014356,625034.000000,604710.000000
1378.535622,0.014440,620272.000000,599987.000000
1381.838794,0.015203,616892.000000,595670.000000
1385.137734,0.016362,613613.000000,590925.000000
1388.432444,0.017720,611526.000000,587077.000000
1391.722922,0.020490,610663.000000,582521.000000
1395.009169,0.023837,610634.000000,578021.000000
1398.291185,0.028220,611700.000000,573216.000000
1402.660624,0.036339,614051.000000,564762.000000
1405.932767,0.043073,616268.000000,558080.000000
1409.200679,0.050972,617795.000000,549379.000000
1412.464359,0.059660,618872.000000,539437.000000
1415.723809,0.068878,619795.000000,528896.000000
1418.979027,0.077882,620495.000000,518628.000000
1422.230015,0.086348,621087.000000,509102.000000
1426.558082,0.096397,621375.000000,497687.000000
1429.799197,0.102320,621616.000000,491137.000000
1433.036080,0.108491,622129.000000,484607.000000
1436.268732,0.113251,621526.000000,478860.000000
1439.497153,0.117067,621113.000000,474355.000000
1442.721343,0.121629,620921.000000,469253.000000
1445.941302,0.125400,620270.000000,464709.000000
1450.227998,0.130402,618860.000000,458343.000000
1453.438084,0.134120,617697.000000,453582.000000
1456.643939,0.137448,616264.000000,449075.000000
1459.845562,0.141944,614413.000000,443115.000000
1463.042954,0.146159,612307.000000,437331.000000
1466.236116,0.151541,610032.000000,430340.000000
1469.425046,0.156262,607345.000000,423812.000000
1473.670371,0.160540,603789.000000,417201.000000
1476.849428,0.162533,601175.000000,413493.000000
1480.024254,0.162721,597737.000000,410950.000000
1483.194849,0.161548,594479.000000,409816.000000
1486.361213,0.159663,591232.000000,409350.000000
1489.523345,0.158618,587853.000000,407991.000000
1492.681247,0.157134,583875.000000,406617.000000
1496.885200,0.154119,578062.000000,405374.000000
1500.033229,0.151927,574159.000000,404674.000000
1503.177027,0.149794,570285.000000,403922.000000
1506.316593,0.147083,565444.000000,403001.000000
1509.451928,0.144812,560571.000000,401623.000000
1512.583032,0.142624,555821.000000,400231.000000
1515.709905,0.139926,550344.000000,398757.000000
1519.872487,0.138671,543983.000000,395289.000000
1522.989487,0.137420,538764.000000,392626.000000
1526.102256,0.137106,533692.000000,389211.000000
1529.210794,0.136480,527902.000000,385543.000000
1532.315101,0.135929,521886.000000,381634.000000
1535.415176,0.135792,515888.000000,377367.000000
1538.511021,0.135853,509987.000000,372998.000000
1541.602634,0.135524,503936.000000,368851.000000
1545.718203,0.135001,494694.000000,362523.000000
1548.799943,0.134470,488378.000000,358332.000000
1551.877452,0.134488,481832.000000,353515.000000
1554.950730,0.134115,474989.000000,348794.000000
1558.019777,0.133825,467818.000000,343757.000000
1561.084593,0.133544,460730.000000,338768.000000
1564.145177,0.134322,454170.000000,333347.000000
1568.219375,0.133168,444181.000000,326883.000000
1571.270087,0.132957,436947.000000,321715.000000
1574.316568,0.132321,429598.000000,316768.000000
1577.358817,0.131099,422039.000000,312071.000000
1580.396835,0.130252,414375.000000,307002.000000
1583.430622,0.128731,406354.000000,302116.000000
1586.460178,0.126634,398475.000000,297692.000000
1590.493005,0.124466,388982.000000,292054.000000
1593.512688,0.121634,380708.000000,287712.000000
1596.528140,0.118789,372727.000000,283532.000000
1599.539361,0.115454,365060.000000,279840.000000
1602.546350,0.112525,357543.000000,275933.000000
1605.549109,0.109249,349495.000000,271764.000000
1608.547636,0.105333,341154.000000,267681.000000
1612.539091,0.101594,330877.000000,261862.000000
1615.527746,0.098519,322904.000000,257368.000000
1618.512169,0.096603,315116.000000,252271.000000
1621.492362,0.093011,307217.000000,247990.000000
1624.468323,0.089910,299481.000000,243478.000000
1627.440053,0.087875,292112.000000,238602.000000
1630.407551,0.085545,284245.000000,233425.000000
1634.357635,0.081990,274079.000000,226927.000000
1637.315261,0.080219,266916.000000,221899.000000
1640.268656,0.077509,259612.000000,217178.000000
1643.217819,0.075237,251804.000000,211751.000000
1646.162752,0.071686,244348.000000,207168.000000
1649.103453,0.068659,236703.000000,202090.000000
1652.039924,0.065537,228171.000000,196211.000000
1655.948635,0.057492,215408.000000,188699.000000
1658.875233,0.050365,204937.000000,182497.000000
1661.797599,0.043057,193395.000000,175141.000000
1664.715734,0.032521,179728.000000,166761.000000
1667.629638,0.019836,163642.000000,156336.000000
1670.539311,0.005355,146312.000000,144519.000000
1673.444753,-0.009488,128451.000000,131288.000000
1677.312093,-0.026778,105080.000000,111763.000000
1680.207662,-0.039927,88906.000000,97467.000000
1683.099000,-0.043779,75033.000000,82991.000000
1685.986106,-0.041834,63520.000000,69943.000000
1688.868982,-0.042462,53714.000000,59231.000000
1691.747626,-0.035303,45653.000000,49519.000000
1694.622039,-0.030538,39137.000000,41988.000000
1697.492221,-0.032767,33776.000000,36423.000000
1701.312548,-0.021398,28175.000000,29598.000000
