Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:35:5,,
Header Version:,1,,
System Temp (C):,33.51,,
Detector Temp (C):,32.19,,
Humidity (%):,3.77,,
Lamp PD:,3714,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.699,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.023022,108485.000000,114391.000000
905.375756,-0.018466,121306.000000,126575.000000
909.237442,-0.015986,131909.000000,136855.000000
913.094897,-0.015714,143299.000000,148579.000000
916.948121,-0.015014,156982.000000,162504.000000
922.079171,-0.014472,179937.000000,186034.000000
925.922522,-0.013133,200504.000000,206660.000000
929.761641,-0.013576,222660.000000,229730.000000
933.596530,-0.012689,244426.000000,251673.000000
937.427188,-0.013640,263972.000000,272394.000000
941.253614,-0.014162,281845.000000,291187.000000
945.075809,-0.014721,297271.000000,307520.000000
950.165487,-0.016013,315605.000000,327459.000000
953.977810,-0.016792,328029.000000,340961.000000
957.785901,-0.016287,340470.000000,353481.000000
961.589761,-0.016100,352317.000000,365623.000000
965.389390,-0.015925,363056.000000,376616.000000
969.184788,-0.015964,373162.000000,387134.000000
972.975955,-0.015694,382632.000000,396712.000000
976.762890,-0.015042,391202.000000,404989.000000
981.805555,-0.014252,400190.000000,413541.000000
985.582618,-0.013744,406088.000000,419145.000000
989.355450,-0.013477,410162.000000,423090.000000
993.124050,-0.013528,412868.000000,425931.000000
996.888419,-0.013006,414263.000000,426857.000000
1000.648557,-0.012744,415476.000000,427848.000000
1004.404464,-0.012314,415479.000000,427428.000000
1009.405758,-0.012147,414358.000000,426111.000000
1013.151792,-0.012151,412923.000000,424639.000000
1016.893595,-0.011204,411526.000000,422281.000000
1020.631167,-0.012480,409066.000000,420992.000000
1024.364507,-0.012218,406777.000000,418383.000000
1028.093617,-0.013047,404427.000000,416761.000000
1031.818495,-0.012694,401911.000000,413832.000000
1036.778417,-0.013558,398410.000000,411044.000000
1040.493423,-0.013264,396204.000000,408491.000000
1044.204197,-0.013702,394236.000000,406872.000000
1047.910740,-0.013746,392042.000000,404649.000000
1051.613052,-0.013976,389823.000000,402572.000000
1055.311133,-0.013621,388234.000000,400603.000000
1059.004983,-0.013993,387599.000000,400291.000000
1063.923534,-0.014482,386688.000000,399800.000000
1067.607511,-0.014750,386598.000000,399954.000000
1071.287257,-0.013767,387377.000000,399853.000000
1074.962771,-0.013991,388536.000000,401257.000000
1078.634055,-0.013893,389855.000000,402528.000000
1082.301107,-0.013911,391215.000000,403949.000000
1085.963928,-0.013900,393215.000000,406004.000000
1090.841108,-0.014404,396270.000000,409633.000000
1094.494056,-0.014429,398760.000000,412231.000000
1098.142773,-0.015319,400987.000000,415384.000000
1101.787259,-0.016046,403477.000000,418663.000000
1105.427514,-0.016639,406116.000000,421977.000000
1109.063538,-0.017509,407701.000000,424474.000000
1112.695330,-0.017978,409859.000000,427182.000000
1117.531139,-0.019034,412494.000000,430975.000000
1121.153058,-0.018967,414909.000000,433431.000000
1124.770747,-0.019332,416559.000000,435520.000000
1128.384204,-0.019000,418532.000000,437249.000000
1131.993431,-0.019544,419956.000000,439286.000000
1135.598426,-0.019185,421946.000000,441003.000000
1139.199190,-0.019125,423881.000000,442965.000000
1143.993626,-0.017835,426786.000000,444677.000000
1147.584518,-0.018047,428617.000000,446803.000000
1151.171178,-0.017459,431169.000000,448855.000000
1154.753606,-0.017154,433579.000000,451047.000000
1158.331804,-0.016701,436264.000000,453368.000000
1161.905771,-0.015699,439132.000000,455296.000000
1165.475506,-0.014818,442389.000000,457744.000000
1169.041010,-0.014563,446101.000000,461314.000000
1173.788434,-0.012714,451929.000000,465355.000000
