Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:16:18,,
Header Version:,1,,
System Temp (C):,33.38,,
Detector Temp (C):,32.25,,
Humidity (%):,7.29,,
Lamp PD:,3307,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.701,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.026260,108485.000000,115247.000000
905.375756,-0.022251,121306.000000,127683.000000
909.237442,-0.021370,131909.000000,138562.000000
913.094897,-0.019871,143299.000000,150008.000000
916.948121,-0.019592,156982.000000,164226.000000
922.079171,-0.017459,179937.000000,187318.000000
925.922522,-0.017218,200504.000000,208613.000000
929.761641,-0.016954,222660.000000,231524.000000
933.596530,-0.016973,244426.000000,254168.000000
937.427188,-0.017617,263972.000000,274900.000000
941.253614,-0.018288,281845.000000,293967.000000
945.075809,-0.017964,297271.000000,309825.000000
950.165487,-0.018950,315605.000000,329681.000000
953.977810,-0.019719,328029.000000,343266.000000
957.785901,-0.019543,340470.000000,356141.000000
961.589761,-0.018887,352317.000000,367977.000000
965.389390,-0.019378,363056.000000,379622.000000
969.184788,-0.018811,373162.000000,389680.000000
972.975955,-0.018309,382632.000000,399108.000000
976.762890,-0.018311,391202.000000,408049.000000
981.805555,-0.017390,400190.000000,416540.000000
985.582618,-0.016759,406088.000000,422065.000000
989.355450,-0.016736,410162.000000,426277.000000
993.124050,-0.016200,412868.000000,428560.000000
996.888419,-0.015778,414263.000000,429590.000000
1000.648557,-0.015838,415476.000000,430907.000000
1004.404464,-0.015608,415479.000000,430682.000000
1009.405758,-0.014835,414358.000000,428757.000000
1013.151792,-0.014765,412923.000000,427203.000000
1016.893595,-0.014670,411526.000000,425664.000000
1020.631167,-0.014991,409066.000000,423433.000000
1024.364507,-0.015231,406777.000000,421296.000000
1028.093617,-0.015840,404427.000000,419450.000000
1031.818495,-0.015747,401911.000000,416751.000000
1036.778417,-0.016430,398410.000000,413771.000000
1040.493423,-0.016322,396204.000000,411378.000000
1044.204197,-0.016609,394236.000000,409605.000000
1047.910740,-0.016918,392042.000000,407615.000000
1051.613052,-0.016892,389823.000000,405284.000000
1055.311133,-0.016951,388234.000000,403687.000000
1059.004983,-0.016949,387599.000000,403025.000000
1063.923534,-0.016597,386688.000000,401752.000000
1067.607511,-0.016535,386598.000000,401601.000000
1071.287257,-0.016888,387377.000000,402737.000000
1074.962771,-0.016635,388536.000000,403707.000000
1078.634055,-0.016535,389855.000000,404984.000000
1082.301107,-0.015940,391215.000000,405841.000000
1085.963928,-0.016855,393215.000000,408776.000000
1090.841108,-0.017201,396270.000000,412280.000000
1094.494056,-0.017944,398760.000000,415581.000000
1098.142773,-0.018158,400987.000000,418108.000000
1101.787259,-0.018896,403477.000000,421420.000000
1105.427514,-0.019256,406116.000000,424528.000000
1109.063538,-0.019929,407701.000000,426846.000000
1112.695330,-0.020526,409859.000000,429695.000000
1117.531139,-0.021287,412494.000000,433216.000000
1121.153058,-0.021562,414909.000000,436028.000000
1124.770747,-0.021850,416559.000000,438053.000000
1128.384204,-0.021839,418532.000000,440117.000000
1131.993431,-0.021947,419956.000000,441724.000000
1135.598426,-0.021708,421946.000000,443573.000000
1139.199190,-0.021314,423881.000000,445203.000000
1143.993626,-0.019992,426786.000000,446892.000000
1147.584518,-0.019835,428617.000000,448647.000000
1151.171178,-0.019978,431169.000000,451467.000000
1154.753606,-0.019010,433579.000000,452979.000000
1158.331804,-0.018141,436264.000000,454873.000000
1161.905771,-0.017466,439132.000000,457153.000000
1165.475506,-0.016922,442389.000000,459967.000000
1169.041010,-0.015996,446101.000000,462838.000000
1173.788434,-0.015028,451929.000000,467841.000000
1177.344065,-0.013354,456026.000000,470266.000000
1180.895466,-0.011799,461306.000000,474011.000000
1184.442635,-0.009659,467657.000000,478174.000000
1187.985573,-0.007610,473969.000000,482347.000000
1191.524279,-0.006181,479856.000000,486734.000000
1195.058755,-0.004536,487372.000000,492489.000000
1199.764807,-0.002593,497347.000000,500325.000000
1203.289410,-0.001956,504311.000000,506588.000000
1206.809782,-0.000819,511507.000000,512472.000000
1210.325922,-0.000299,519078.000000,519436.000000
1213.837832,0.000622,527163.000000,526409.000000
1217.345510,0.000815,534208.000000,533207.000000
1220.848957,0.001060,540472.000000,539154.000000
1225.513638,0.000633,549929.000000,549128.000000
1229.007212,-0.000220,556888.000000,557170.000000
1232.496555,-0.000978,562180.000000,563448.000000
1235.981667,-0.002040,567975.000000,570649.000000
1239.462548,-0.003127,574815.000000,578969.000000
1242.939198,-0.004496,582782.000000,588847.000000
1246.411616,-0.004729,591476.000000,597952.000000
1251.034925,-0.005493,604016.000000,611704.000000
1254.497471,-0.005347,612289.000000,619874.000000
1257.955786,-0.005650,619125.000000,627232.000000
1261.409869,-0.005701,624551.000000,632803.000000
1264.859721,-0.006029,629900.000000,638705.000000
1268.305342,-0.006575,634345.000000,644021.000000
1271.746732,-0.006449,638574.000000,648127.000000
1276.328670,-0.007123,642499.000000,653124.000000
1279.760187,-0.007509,645905.000000,657170.000000
1283.187473,-0.008427,648307.000000,661009.000000
1286.610528,-0.009110,650446.000000,664234.000000
1290.029352,-0.009539,652132.000000,666614.000000
1293.443944,-0.009982,653907.000000,669110.000000
1296.854305,-0.010553,655963.000000,672098.000000
1301.394872,-0.010960,657349.000000,674149.000000
1304.795360,-0.011217,657558.000000,674762.000000
1308.191618,-0.011054,658515.000000,675491.000000
1311.583644,-0.011257,658804.000000,676104.000000
1314.971439,-0.010570,659011.000000,675247.000000
1318.355003,-0.010555,658272.000000,674467.000000
1321.734336,-0.010019,658022.000000,673379.000000
1326.233531,-0.008980,657870.000000,671615.000000
1329.602991,-0.008258,656482.000000,669085.000000
1332.968219,-0.007175,654926.000000,665836.000000
1336.329217,-0.006109,653727.000000,662987.000000
1339.685984,-0.004717,652497.000000,659623.000000
1343.038519,-0.003243,649913.000000,654785.000000
1346.386823,-0.001196,647671.000000,649457.000000
1349.730896,0.001058,645338.000000,643768.000000
1354.183078,0.004863,641175.000000,634035.000000
1357.517278,0.007454,638376.000000,627513.000000
1360.847247,0.010111,635805.000000,621174.000000
1364.172985,0.011793,633413.000000,616445.000000
1367.494492,0.013089,631026.000000,612291.000000
1370.811767,0.013935,628050.000000,608218.000000
1374.124812,0.014732,625034.000000,604188.000000
1378.535622,0.015603,620272.000000,598383.000000
1381.838794,0.016845,616892.000000,593423.000000
1385.137734,0.018195,613613.000000,588437.000000
1388.432444,0.020495,611526.000000,583337.000000
1391.722922,0.023614,610663.000000,578346.000000
1395.009169,0.028509,610634.000000,571837.000000
1398.291185,0.033615,611700.000000,566140.000000
1402.660624,0.042124,614051.000000,557289.000000
1405.932767,0.050082,616268.000000,549146.000000
1409.200679,0.058029,617795.000000,540524.000000
1412.464359,0.066980,618872.000000,530421.000000
1415.723809,0.076038,619795.000000,520248.000000
1418.979027,0.084173,620495.000000,511170.000000
1422.230015,0.092431,621087.000000,502021.000000
1426.558082,0.101950,621375.000000,491364.000000
1429.799197,0.107807,621616.000000,484970.000000
1433.036080,0.113746,622129.000000,478778.000000
1436.268732,0.117943,621526.000000,473714.000000
1439.497153,0.122382,621113.000000,468585.000000
1442.721343,0.126362,620921.000000,464167.000000
1445.941302,0.130205,620270.000000,459595.000000
1450.227998,0.134502,618860.000000,454036.000000
1453.438084,0.138450,617697.000000,449082.000000
1456.643939,0.142277,616264.000000,444109.000000
1459.845562,0.146023,614413.000000,438973.000000
1463.042954,0.150028,612307.000000,433452.000000
1466.236116,0.154818,610032.000000,427105.000000
1469.425046,0.159461,607345.000000,420702.000000
1473.670371,0.164557,603789.000000,413360.000000
1476.849428,0.165384,601175.000000,410787.000000
1480.024254,0.166175,597737.000000,407695.000000
1483.194849,0.164242,594479.000000,407281.000000
1486.361213,0.162865,591232.000000,406343.000000
1489.523345,0.160451,587853.000000,406273.000000
1492.681247,0.158984,583875.000000,404889.000000
1496.885200,0.156072,578062.000000,403555.000000
1500.033229,0.154190,574159.000000,402571.000000
1503.177027,0.151421,570285.000000,402412.000000
1506.316593,0.148532,565444.000000,401659.000000
1509.451928,0.146441,560571.000000,400119.000000
1512.583032,0.144030,555821.000000,398938.000000
1515.709905,0.141997,550344.000000,396860.000000
1519.872487,0.140532,543983.000000,393598.000000
1522.989487,0.139216,538764.000000,391005.000000
1526.102256,0.139265,533692.000000,387281.000000
1529.210794,0.138314,527902.000000,383919.000000
1532.315101,0.138118,521886.000000,379715.000000
1535.415176,0.137792,515888.000000,375633.000000
1538.511021,0.137822,509987.000000,371310.000000
1541.602634,0.137278,503936.000000,367365.000000
1545.718203,0.136911,494694.000000,360932.000000
1548.799943,0.135879,488378.000000,357172.000000
1551.877452,0.135934,481832.000000,352340.000000
1554.950730,0.135646,474989.000000,347566.000000
1558.019777,0.134723,467818.000000,343047.000000
1561.084593,0.135171,460730.000000,337501.000000
1564.145177,0.134379,454170.000000,333303.000000
1568.219375,0.134520,444181.000000,325867.000000
1571.270087,0.133714,436947.000000,321155.000000
1574.316568,0.132700,429598.000000,316492.000000
1577.358817,0.131515,422039.000000,311772.000000
1580.396835,0.130484,414375.000000,306838.000000
1583.430622,0.128239,406354.000000,302458.000000
1586.460178,0.126923,398475.000000,297494.000000
1590.493005,0.124835,388982.000000,291806.000000
1593.512688,0.122093,380708.000000,287408.000000
1596.528140,0.119190,372727.000000,283270.000000
1599.539361,0.116183,365060.000000,279371.000000
1602.546350,0.113133,357543.000000,275547.000000
1605.549109,0.109727,349495.000000,271465.000000
1608.547636,0.106265,341154.000000,267107.000000
1612.539091,0.102218,330877.000000,261486.000000
1615.527746,0.099360,322904.000000,256870.000000
1618.512169,0.097822,315116.000000,251564.000000
1621.492362,0.094311,307217.000000,247249.000000
1624.468323,0.091758,299481.000000,242444.000000
1627.440053,0.089847,292112.000000,237521.000000
1630.407551,0.087063,284245.000000,232611.000000
1634.357635,0.083333,274079.000000,226226.000000
1637.315261,0.080681,266916.000000,221663.000000
1640.268656,0.078921,259612.000000,216473.000000
1643.217819,0.076134,251804.000000,211314.000000
1646.162752,0.073396,244348.000000,206354.000000
1649.103453,0.070682,236703.000000,201151.000000
1652.039924,0.066009,228171.000000,195998.000000
1655.948635,0.059740,215408.000000,187725.000000
1658.875233,0.053036,204937.000000,181378.000000
1661.797599,0.045484,193395.000000,174165.000000
1664.715734,0.036317,179728.000000,165310.000000
1667.629638,0.023504,163642.000000,155021.000000
1670.539311,0.007881,146312.000000,143681.000000
1673.444753,-0.006014,128451.000000,130242.000000
1677.312093,-0.023157,105080.000000,110835.000000
1680.207662,-0.032312,88906.000000,95773.000000
1683.099000,-0.034614,75033.000000,81258.000000
1685.986106,-0.037685,63520.000000,69278.000000
1688.868982,-0.035082,53714.000000,58233.000000
1691.747626,-0.031586,45653.000000,49097.000000
1694.622039,-0.028360,39137.000000,41778.000000
1697.492221,-0.022647,33776.000000,35584.000000
1701.312548,-0.012893,28175.000000,29024.000000
