Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:51:41,,
Header Version:,1,,
System Temp (C):,32.92,,
Detector Temp (C):,31.55,,
Humidity (%):,3.52,,
Lamp PD:,3731,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.687,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020223,108485.000000,113656.000000
905.375756,-0.017473,121306.000000,126286.000000
909.237442,-0.016322,131909.000000,136961.000000
913.094897,-0.014731,143299.000000,148243.000000
916.948121,-0.013847,156982.000000,162068.000000
922.079171,-0.011812,179937.000000,184898.000000
925.922522,-0.012662,200504.000000,206436.000000
929.761641,-0.012318,222660.000000,229066.000000
933.596530,-0.012076,244426.000000,251318.000000
937.427188,-0.013388,263972.000000,272236.000000
941.253614,-0.013827,281845.000000,290963.000000
945.075809,-0.014014,297271.000000,307020.000000
950.165487,-0.014356,315605.000000,326212.000000
953.977810,-0.015167,328029.000000,339687.000000
957.785901,-0.014999,340470.000000,352434.000000
961.589761,-0.014453,352317.000000,364239.000000
965.389390,-0.015124,363056.000000,375922.000000
969.184788,-0.014811,373162.000000,386108.000000
972.975955,-0.014011,382632.000000,395178.000000
976.762890,-0.013391,391202.000000,403452.000000
981.805555,-0.013024,400190.000000,412373.000000
985.582618,-0.011920,406088.000000,417388.000000
989.355450,-0.012340,410162.000000,421983.000000
993.124050,-0.011825,412868.000000,424264.000000
996.888419,-0.011687,414263.000000,425562.000000
1000.648557,-0.011091,415476.000000,426223.000000
1004.404464,-0.010291,415479.000000,425442.000000
1009.405758,-0.009913,414358.000000,423925.000000
1013.151792,-0.010395,412923.000000,422926.000000
1016.893595,-0.009913,411526.000000,421027.000000
1020.631167,-0.010362,409066.000000,418943.000000
1024.364507,-0.010341,406777.000000,416579.000000
1028.093617,-0.011102,404427.000000,414899.000000
1031.818495,-0.011454,401911.000000,412652.000000
