Method:,Column 1,,
Host Date-Time:,18/4/24 @ 10:57:47,,
Header Version:,1,,
System Temp (C):,32.64,,
Detector Temp (C):,29.92,,
Humidity (%):,8.36,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.001427,108485.000000,108842.000000
905.375756,0.004509,121306.000000,120053.000000
909.237442,0.005133,131909.000000,130359.000000
913.094897,0.005263,143299.000000,141573.000000
916.948121,0.004866,156982.000000,155233.000000
922.079171,0.004635,179937.000000,178027.000000
925.922522,0.004651,200504.000000,198368.000000
929.761641,0.005291,222660.000000,219964.000000
933.596530,0.006208,244426.000000,240957.000000
937.427188,0.005050,263972.000000,260920.000000
941.253614,0.005933,281845.000000,278021.000000
945.075809,0.005716,297271.000000,293384.000000
950.165487,0.005811,315605.000000,311410.000000
953.977810,0.004772,328029.000000,324444.000000
957.785901,0.004896,340470.000000,336653.000000
961.589761,0.005649,352317.000000,347764.000000
965.389390,0.005854,363056.000000,358195.000000
969.184788,0.005666,373162.000000,368325.000000
972.975955,0.006415,382632.000000,377022.000000
976.762890,0.006488,391202.000000,385401.000000
981.805555,0.007444,400190.000000,393389.000000
985.582618,0.008072,406088.000000,398610.000000
989.355450,0.008435,410162.000000,402273.000000
993.124050,0.009017,412868.000000,404384.000000
996.888419,0.009093,414263.000000,405680.000000
1000.648557,0.008987,415476.000000,406967.000000
1004.404464,0.010017,415479.000000,406006.000000
1009.405758,0.010590,414358.000000,404376.000000
1013.151792,0.010553,412923.000000,403010.000000
1016.893595,0.010177,411526.000000,401995.000000
1020.631167,0.010581,409066.000000,399220.000000
1024.364507,0.009743,406777.000000,397753.000000
1028.093617,0.009484,404427.000000,395691.000000
1031.818495,0.008431,401911.000000,394184.000000
1036.778417,0.008379,398410.000000,390797.000000
1040.493423,0.007882,396204.000000,389078.000000
1044.204197,0.008496,394236.000000,386599.000000
1047.910740,0.008056,392042.000000,384837.000000
1051.613052,0.008412,389823.000000,382345.000000
1055.311133,0.008190,388234.000000,380981.000000
1059.004983,0.008035,387599.000000,380494.000000
1063.923534,0.008363,386688.000000,379313.000000
1067.607511,0.008128,386598.000000,379430.000000
1071.287257,0.007946,387377.000000,380354.000000
1074.962771,0.008294,388536.000000,381186.000000
1078.634055,0.009084,389855.000000,381785.000000
1082.301107,0.008646,391215.000000,383504.000000
1085.963928,0.008632,393215.000000,385477.000000
1090.841108,0.007980,396270.000000,389055.000000
1094.494056,0.007627,398760.000000,391818.000000
1098.142773,0.006977,400987.000000,394597.000000
1101.787259,0.006497,403477.000000,397486.000000
1105.427514,0.006171,406116.000000,400386.000000
1109.063538,0.005275,407701.000000,402779.000000
1112.695330,0.004651,409859.000000,405493.000000
1117.531139,0.004149,412494.000000,408572.000000
1121.153058,0.004230,414909.000000,410887.000000
1124.770747,0.003468,416559.000000,413246.000000
1128.384204,0.003712,418532.000000,414970.000000
1131.993431,0.003272,419956.000000,416804.000000
1135.598426,0.003405,421946.000000,418651.000000
1139.199190,0.003807,423881.000000,420182.000000
1143.993626,0.004783,426786.000000,422111.000000
1147.584518,0.004936,428617.000000,423773.000000
1151.171178,0.005870,431169.000000,425380.000000
1154.753606,0.006338,433579.000000,427297.000000
1158.331804,0.006687,436264.000000,429598.000000
1161.905771,0.007258,439132.000000,431854.000000
1165.475506,0.007885,442389.000000,434430.000000
1169.041010,0.009298,446101.000000,436652.000000
1173.788434,0.010805,451929.000000,440824.000000
1177.344065,0.011695,456026.000000,443910.000000
1180.895466,0.013477,461306.000000,447211.000000
1184.442635,0.015918,467657.000000,450827.000000
1187.985573,0.017075,473969.000000,455696.000000
1191.524279,0.018477,479856.000000,459869.000000
1195.058755,0.020575,487372.000000,464821.000000
