Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:34:10,,
Header Version:,1,,
System Temp (C):,32.37,,
Detector Temp (C):,30.94,,
Humidity (%):,3.91,,
Lamp PD:,3586,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021440,108485.000000,113975.000000
905.375756,-0.016319,121306.000000,125951.000000
909.237442,-0.013951,131909.000000,136215.000000
913.094897,-0.014564,143299.000000,148186.000000
916.948121,-0.013062,156982.000000,161775.000000
922.079171,-0.012251,179937.000000,185085.000000
925.922522,-0.012877,200504.000000,206538.000000
929.761641,-0.011495,222660.000000,228632.000000
933.596530,-0.012346,244426.000000,251474.000000
937.427188,-0.012303,263972.000000,271557.000000
941.253614,-0.012373,281845.000000,289990.000000
945.075809,-0.013177,297271.000000,306429.000000
950.165487,-0.013407,315605.000000,325500.000000
953.977810,-0.013098,328029.000000,338073.000000
957.785901,-0.013055,340470.000000,350860.000000
961.589761,-0.013118,352317.000000,363121.000000
965.389390,-0.013405,363056.000000,374437.000000
969.184788,-0.012681,373162.000000,384219.000000
972.975955,-0.012468,382632.000000,393776.000000
976.762890,-0.011771,391202.000000,401950.000000
981.805555,-0.010995,400190.000000,410451.000000
985.582618,-0.010467,406088.000000,415994.000000
989.355450,-0.010333,410162.000000,420038.000000
993.124050,-0.009560,412868.000000,422057.000000
996.888419,-0.009576,414263.000000,423499.000000
1000.648557,-0.009081,415476.000000,424255.000000
1004.404464,-0.009140,415479.000000,424316.000000
1009.405758,-0.008339,414358.000000,422391.000000
1013.151792,-0.008483,412923.000000,421068.000000
1016.893595,-0.007972,411526.000000,419150.000000
1020.631167,-0.008382,409066.000000,417038.000000
