Method:,Column 1,,
Host Date-Time:,18/4/24 @ 10:55:23,,
Header Version:,1,,
System Temp (C):,31.88,,
Detector Temp (C):,28.29,,
Humidity (%):,8.3,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.696,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.000492,108485.000000,108608.000000
905.375756,0.003415,121306.000000,120356.000000
909.237442,0.003839,131909.000000,130748.000000
913.094897,0.004656,143299.000000,141771.000000
916.948121,0.004592,156982.000000,155331.000000
922.079171,0.002107,179937.000000,179066.000000
925.922522,0.002402,200504.000000,199398.000000
929.761641,0.003134,222660.000000,221059.000000
933.596530,0.004167,244426.000000,242092.000000
937.427188,0.004023,263972.000000,261538.000000
941.253614,0.004498,281845.000000,278941.000000
945.075809,0.004700,297271.000000,294071.000000
950.165487,0.004639,315605.000000,312252.000000
953.977810,0.003678,328029.000000,325263.000000
957.785901,0.004537,340470.000000,336932.000000
961.589761,0.004869,352317.000000,348389.000000
965.389390,0.004680,363056.000000,359165.000000
969.184788,0.005097,373162.000000,368808.000000
972.975955,0.005645,382632.000000,377691.000000
976.762890,0.006147,391202.000000,385704.000000
981.805555,0.006867,400190.000000,393912.000000
985.582618,0.007668,406088.000000,398981.000000
989.355450,0.008306,410162.000000,402392.000000
993.124050,0.007743,412868.000000,405572.000000
996.888419,0.008661,414263.000000,406083.000000
1000.648557,0.008976,415476.000000,406977.000000
1004.404464,0.008976,415479.000000,406980.000000
1009.405758,0.010152,414358.000000,404784.000000
1013.151792,0.009825,412923.000000,403686.000000
1016.893595,0.009910,411526.000000,402242.000000
1020.631167,0.009596,409066.000000,400127.000000
1024.364507,0.009355,406777.000000,398108.000000
1028.093617,0.009052,404427.000000,396085.000000
1031.818495,0.008196,401911.000000,394397.000000
1036.778417,0.008550,398410.000000,390643.000000
1040.493423,0.007874,396204.000000,389085.000000
1044.204197,0.007759,394236.000000,387255.000000
1047.910740,0.007854,392042.000000,385016.000000
1051.613052,0.007866,389823.000000,382826.000000
1055.311133,0.007624,388234.000000,381478.000000
1059.004983,0.007997,387599.000000,380527.000000
1063.923534,0.007614,386688.000000,379968.000000
1067.607511,0.007655,386598.000000,379843.000000
1071.287257,0.008078,387377.000000,380238.000000
1074.962771,0.008640,388536.000000,380883.000000
1078.634055,0.008831,389855.000000,382008.000000
1082.301107,0.008588,391215.000000,383555.000000
1085.963928,0.008627,393215.000000,385481.000000
1090.841108,0.008086,396270.000000,388960.000000
1094.494056,0.007584,398760.000000,391857.000000
1098.142773,0.007246,400987.000000,394352.000000
1101.787259,0.006095,403477.000000,397854.000000
1105.427514,0.005960,406116.000000,400581.000000
1109.063538,0.005008,407701.000000,403027.000000
1112.695330,0.004267,409859.000000,405852.000000
1117.531139,0.003784,412494.000000,408916.000000
1121.153058,0.004052,414909.000000,411056.000000
1124.770747,0.003408,416559.000000,413303.000000
1128.384204,0.003654,418532.000000,415025.000000
1131.993431,0.003155,419956.000000,416916.000000
1135.598426,0.003388,421946.000000,418667.000000
1139.199190,0.003253,423881.000000,420718.000000
1143.993626,0.005149,426786.000000,421756.000000
1147.584518,0.005133,428617.000000,423581.000000
1151.171178,0.005417,431169.000000,425824.000000
1154.753606,0.006178,433579.000000,427455.000000
1158.331804,0.006714,436264.000000,429571.000000
1161.905771,0.007192,439132.000000,431920.000000
1165.475506,0.007928,442389.000000,434386.000000
1169.041010,0.008872,446101.000000,437080.000000
1173.788434,0.010759,451929.000000,440871.000000
1177.344065,0.011903,456026.000000,443697.000000
1180.895466,0.013380,461306.000000,447310.000000
1184.442635,0.015527,467657.000000,451233.000000
1187.985573,0.017429,473969.000000,455324.000000
1191.524279,0.018924,479856.000000,459396.000000
1195.058755,0.020764,487372.000000,464619.000000
1199.764807,0.022363,497347.000000,472385.000000
1203.289410,0.023329,504311.000000,477936.000000
1206.809782,0.024496,511507.000000,483454.000000
1210.325922,0.025362,519078.000000,489633.000000
1213.837832,0.025816,527163.000000,496740.000000
1217.345510,0.026009,534208.000000,503155.000000
1220.848957,0.025913,540472.000000,509167.000000
1225.513638,0.025791,549929.000000,518222.000000
1229.007212,0.024836,556888.000000,525935.000000
1232.496555,0.024246,562180.000000,531654.000000
1235.981667,0.023235,567975.000000,538386.000000
1239.462548,0.022077,574815.000000,546325.000000
1242.939198,0.020910,582782.000000,555387.000000
1246.411616,0.020208,591476.000000,564585.000000
1251.034925,0.019747,604016.000000,577167.000000
1254.497471,0.019478,612289.000000,585435.000000
