Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:31:14,,
Header Version:,1,,
System Temp (C):,33.59,,
Detector Temp (C):,32.4,,
Humidity (%):,5.68,,
Lamp PD:,3354,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.681,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021699,108485.000000,114043.000000
905.375756,-0.018170,121306.000000,126489.000000
909.237442,-0.017665,131909.000000,137385.000000
913.094897,-0.015252,143299.000000,148421.000000
916.948121,-0.014824,156982.000000,162433.000000
922.079171,-0.013134,179937.000000,185462.000000
925.922522,-0.013952,200504.000000,207050.000000
929.761641,-0.012019,222660.000000,228908.000000
933.596530,-0.013250,244426.000000,251998.000000
937.427188,-0.013778,263972.000000,272481.000000
941.253614,-0.014102,281845.000000,291147.000000
945.075809,-0.014834,297271.000000,307600.000000
950.165487,-0.016220,315605.000000,327615.000000
953.977810,-0.015765,328029.000000,340155.000000
957.785901,-0.016809,340470.000000,353906.000000
961.589761,-0.016507,352317.000000,365966.000000
965.389390,-0.016882,363056.000000,377447.000000
969.184788,-0.015752,373162.000000,386945.000000
972.975955,-0.015602,382632.000000,396628.000000
976.762890,-0.015343,391202.000000,405270.000000
981.805555,-0.014866,400190.000000,414126.000000
985.582618,-0.013943,406088.000000,419337.000000
989.355450,-0.013782,410162.000000,423387.000000
993.124050,-0.013222,412868.000000,425631.000000
996.888419,-0.012945,414263.000000,426797.000000
1000.648557,-0.012771,415476.000000,427875.000000
1004.404464,-0.011924,415479.000000,427044.000000
1009.405758,-0.012242,414358.000000,426204.000000
1013.151792,-0.012431,412923.000000,424913.000000
1016.893595,-0.011830,411526.000000,422890.000000
1020.631167,-0.012066,409066.000000,420590.000000
1024.364507,-0.012367,406777.000000,418527.000000
1028.093617,-0.012570,404427.000000,416304.000000
1031.818495,-0.013171,401911.000000,414287.000000
1036.778417,-0.013242,398410.000000,410745.000000
1040.493423,-0.013977,396204.000000,409163.000000
1044.204197,-0.013829,394236.000000,406991.000000
1047.910740,-0.014101,392042.000000,404980.000000
1051.613052,-0.013838,389823.000000,402444.000000
1055.311133,-0.014377,388234.000000,401301.000000
1059.004983,-0.014483,387599.000000,400743.000000
1063.923534,-0.014100,386688.000000,399448.000000
1067.607511,-0.014363,386598.000000,399597.000000
1071.287257,-0.014221,387377.000000,400272.000000
1074.962771,-0.013359,388536.000000,400673.000000
1078.634055,-0.013446,389855.000000,402114.000000
1082.301107,-0.014267,391215.000000,404280.000000
1085.963928,-0.014388,393215.000000,406460.000000
1090.841108,-0.014634,396270.000000,409850.000000
1094.494056,-0.014476,398760.000000,412276.000000
1098.142773,-0.015436,400987.000000,415495.000000
1101.787259,-0.016307,403477.000000,418915.000000
1105.427514,-0.016368,406116.000000,421714.000000
1109.063538,-0.018026,407701.000000,424979.000000
1112.695330,-0.017891,409859.000000,427096.000000
1117.531139,-0.018352,412494.000000,430298.000000
1121.153058,-0.018656,414909.000000,433121.000000
1124.770747,-0.019075,416559.000000,435263.000000
1128.384204,-0.019411,418532.000000,437663.000000
1131.993431,-0.019674,419956.000000,439418.000000
1135.598426,-0.019186,421946.000000,441004.000000
1139.199190,-0.019441,423881.000000,443287.000000
1143.993626,-0.018014,426786.000000,444861.000000
1147.584518,-0.018000,428617.000000,446755.000000
1151.171178,-0.017268,431169.000000,448658.000000
1154.753606,-0.016810,433579.000000,450690.000000
1158.331804,-0.016433,436264.000000,453088.000000
1161.905771,-0.015473,439132.000000,455059.000000
1165.475506,-0.015510,442389.000000,458474.000000
1169.041010,-0.013977,446101.000000,460692.000000
1173.788434,-0.012704,451929.000000,465344.000000
1177.344065,-0.011853,456026.000000,468644.000000
1180.895466,-0.009751,461306.000000,471781.000000
1184.442635,-0.007921,467657.000000,476265.000000
1187.985573,-0.006098,473969.000000,480671.000000
1191.524279,-0.004153,479856.000000,484467.000000
1195.058755,-0.002088,487372.000000,489721.000000
1199.764807,-0.000397,497347.000000,497802.000000
1203.289410,0.000314,504311.000000,503947.000000
1206.809782,0.001782,511507.000000,509412.000000
1210.325922,0.001862,519078.000000,516857.000000
1213.837832,0.003301,527163.000000,523171.000000
1217.345510,0.002962,534208.000000,530577.000000
1220.848957,0.003584,540472.000000,536030.000000
1225.513638,0.002988,549929.000000,546159.000000
1229.007212,0.002721,556888.000000,553410.000000
1232.496555,0.001553,562180.000000,560173.000000
1235.981667,0.000899,567975.000000,566801.000000
1239.462548,-0.000532,574815.000000,575520.000000
1242.939198,-0.001701,582782.000000,585069.000000
1246.411616,-0.002483,591476.000000,594868.000000
1251.034925,-0.003069,604016.000000,608299.000000
1254.497471,-0.003624,612289.000000,617420.000000
1257.955786,-0.003295,619125.000000,623840.000000
1261.409869,-0.003673,624551.000000,629855.000000
1264.859721,-0.003849,629900.000000,635508.000000
