Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:28:2,,
Header Version:,1,,
System Temp (C):,32.42,,
Detector Temp (C):,30.93,,
Humidity (%):,3.71,,
Lamp PD:,3734,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021981,108485.000000,114117.000000
905.375756,-0.017586,121306.000000,126319.000000
909.237442,-0.014164,131909.000000,136282.000000
913.094897,-0.015118,143299.000000,148375.000000
916.948121,-0.013965,156982.000000,162112.000000
922.079171,-0.012790,179937.000000,185315.000000
925.922522,-0.014256,200504.000000,207195.000000
929.761641,-0.012696,222660.000000,229265.000000
933.596530,-0.012166,244426.000000,251370.000000
937.427188,-0.012915,263972.000000,271940.000000
941.253614,-0.012647,281845.000000,290173.000000
945.075809,-0.013386,297271.000000,306576.000000
950.165487,-0.013535,315605.000000,325596.000000
953.977810,-0.014380,328029.000000,339072.000000
957.785901,-0.014862,340470.000000,352323.000000
961.589761,-0.013703,352317.000000,363611.000000
965.389390,-0.013567,363056.000000,374577.000000
969.184788,-0.013806,373162.000000,385215.000000
972.975955,-0.012860,382632.000000,394132.000000
976.762890,-0.012489,391202.000000,402615.000000
981.805555,-0.011779,400190.000000,411193.000000
985.582618,-0.011081,406088.000000,416583.000000
989.355450,-0.010881,410162.000000,420568.000000
993.124050,-0.010395,412868.000000,422869.000000
996.888419,-0.009805,414263.000000,423722.000000
1000.648557,-0.009648,415476.000000,424809.000000
1004.404464,-0.008990,415479.000000,424169.000000
1009.405758,-0.008506,414358.000000,422554.000000
1013.151792,-0.008571,412923.000000,421153.000000
