Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:23:13,,
Header Version:,1,,
System Temp (C):,32.44,,
Detector Temp (C):,30.99,,
Humidity (%):,3.61,,
Lamp PD:,3714,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020528,108485.000000,113736.000000
905.375756,-0.015957,121306.000000,125846.000000
909.237442,-0.012865,131909.000000,135875.000000
913.094897,-0.013464,143299.000000,147811.000000
916.948121,-0.013729,156982.000000,162024.000000
922.079171,-0.012802,179937.000000,185320.000000
925.922522,-0.012505,200504.000000,206361.000000
929.761641,-0.012134,222660.000000,228969.000000
933.596530,-0.011936,244426.000000,251237.000000
937.427188,-0.012209,263972.000000,271498.000000
941.253614,-0.012708,281845.000000,290214.000000
945.075809,-0.012722,297271.000000,306108.000000
950.165487,-0.014019,315605.000000,325959.000000
953.977810,-0.014261,328029.000000,338979.000000
957.785901,-0.014076,340470.000000,351686.000000
961.589761,-0.013161,352317.000000,363157.000000
965.389390,-0.013348,363056.000000,374388.000000
969.184788,-0.013416,373162.000000,384869.000000
972.975955,-0.012781,382632.000000,394060.000000
976.762890,-0.011910,391202.000000,402079.000000
981.805555,-0.011770,400190.000000,411184.000000
985.582618,-0.010540,406088.000000,416064.000000
989.355450,-0.010557,410162.000000,420255.000000
993.124050,-0.009941,412868.000000,422428.000000
996.888419,-0.009553,414263.000000,423476.000000
1000.648557,-0.009255,415476.000000,424425.000000
1004.404464,-0.008584,415479.000000,423773.000000
1009.405758,-0.008556,414358.000000,422602.000000
1013.151792,-0.008437,412923.000000,421023.000000
1016.893595,-0.008984,411526.000000,420128.000000
1020.631167,-0.008954,409066.000000,417587.000000
1024.364507,-0.008981,406777.000000,415277.000000
1028.093617,-0.008921,404427.000000,412820.000000
1031.818495,-0.009314,401911.000000,410624.000000
1036.778417,-0.009720,398410.000000,407427.000000
1040.493423,-0.009863,396204.000000,405305.000000
1044.204197,-0.010135,394236.000000,403544.000000
1047.910740,-0.011180,392042.000000,402265.000000
1051.613052,-0.010488,389823.000000,399352.000000
1055.311133,-0.010555,388234.000000,397785.000000
1059.004983,-0.010040,387599.000000,396664.000000
1063.923534,-0.010476,386688.000000,396129.000000
1067.607511,-0.010930,386598.000000,396451.000000
1071.287257,-0.010425,387377.000000,396788.000000
1074.962771,-0.010429,388536.000000,397979.000000
1078.634055,-0.009734,389855.000000,398692.000000
1082.301107,-0.009874,391215.000000,400211.000000
1085.963928,-0.010339,393215.000000,402688.000000
1090.841108,-0.011167,396270.000000,406591.000000
1094.494056,-0.011705,398760.000000,409653.000000
1098.142773,-0.011619,400987.000000,411860.000000
1101.787259,-0.012514,403477.000000,415272.000000
1105.427514,-0.012968,406116.000000,418425.000000
1109.063538,-0.014331,407701.000000,421379.000000
1112.695330,-0.014586,409859.000000,423858.000000
1117.531139,-0.015222,412494.000000,427208.000000
1121.153058,-0.015399,414909.000000,429885.000000
1124.770747,-0.015663,416559.000000,431857.000000
1128.384204,-0.015766,418532.000000,434005.000000
1131.993431,-0.016442,419956.000000,436160.000000
1135.598426,-0.015935,421946.000000,437715.000000
1139.199190,-0.016076,423881.000000,439866.000000
1143.993626,-0.014672,426786.000000,441451.000000
1147.584518,-0.015220,428617.000000,443904.000000
1151.171178,-0.014529,431169.000000,445837.000000
1154.753606,-0.013708,433579.000000,447483.000000
1158.331804,-0.013768,436264.000000,450316.000000
1161.905771,-0.013365,439132.000000,452856.000000
1165.475506,-0.012014,442389.000000,454798.000000
1169.041010,-0.011683,446101.000000,458264.000000
1173.788434,-0.009708,451929.000000,462145.000000
1177.344065,-0.008510,456026.000000,465050.000000
1180.895466,-0.006847,461306.000000,468636.000000
1184.442635,-0.004226,467657.000000,472230.000000
1187.985573,-0.002417,473969.000000,476614.000000
1191.524279,-0.001227,479856.000000,481214.000000
1195.058755,0.000608,487372.000000,486690.000000
1199.764807,0.002801,497347.000000,494150.000000
1203.289410,0.003586,504311.000000,500164.000000
1206.809782,0.004883,511507.000000,505788.000000
1210.325922,0.005789,519078.000000,512205.000000
1213.837832,0.006366,527163.000000,519492.000000
1217.345510,0.006850,534208.000000,525848.000000
1220.848957,0.006587,540472.000000,532337.000000
1225.513638,0.005922,549929.000000,542481.000000
1229.007212,0.005836,556888.000000,549455.000000
1232.496555,0.005117,562180.000000,555595.000000
1235.981667,0.003995,567975.000000,562774.000000
1239.462548,0.002548,574815.000000,571452.000000
1242.939198,0.001177,582782.000000,581205.000000
1246.411616,0.000400,591476.000000,590932.000000
1251.034925,0.000182,604016.000000,603763.000000
1254.497471,-0.000422,612289.000000,612884.000000
1257.955786,-0.000452,619125.000000,619769.000000
1261.409869,-0.000273,624551.000000,624944.000000
1264.859721,-0.000736,629900.000000,630968.000000
1268.305342,-0.001031,634345.000000,635852.000000
1271.746732,-0.001334,638574.000000,640538.000000
1276.328670,-0.001847,642499.000000,645238.000000
1279.760187,-0.002667,645905.000000,649884.000000
1283.187473,-0.003759,648307.000000,653943.000000
1286.610528,-0.004219,650446.000000,656796.000000
1290.029352,-0.004698,652132.000000,659225.000000
1293.443944,-0.005781,653907.000000,662669.000000
1296.854305,-0.005944,655963.000000,665003.000000
1301.394872,-0.006976,657349.000000,667993.000000
1304.795360,-0.007097,657558.000000,668392.000000
1308.191618,-0.006871,658515.000000,669017.000000
1311.583644,-0.007030,658804.000000,669555.000000
1314.971439,-0.006860,659011.000000,669503.000000
1318.355003,-0.006893,658272.000000,668803.000000
1321.734336,-0.006795,658022.000000,668399.000000
1326.233531,-0.005618,657870.000000,666436.000000
1329.602991,-0.004830,656482.000000,663824.000000
1332.968219,-0.004189,654926.000000,661274.000000
1336.329217,-0.003615,653727.000000,659191.000000
1339.685984,-0.002354,652497.000000,656043.000000
1343.038519,-0.000736,649913.000000,651016.000000
1346.386823,0.001501,647671.000000,645436.000000
1349.730896,0.003544,645338.000000,640093.000000
1354.183078,0.007282,641175.000000,630514.000000
1357.517278,0.010105,638376.000000,623694.000000
1360.847247,0.012195,635805.000000,618200.000000
1364.172985,0.014248,633413.000000,612969.000000
1367.494492,0.015166,631026.000000,609370.000000
1370.811767,0.015838,628050.000000,605558.000000
1374.124812,0.016365,625034.000000,601920.000000
1378.535622,0.016496,620272.000000,597154.000000
1381.838794,0.017009,616892.000000,593198.000000
1385.137734,0.017613,613613.000000,589226.000000
1388.432444,0.018825,611526.000000,585585.000000
1391.722922,0.021293,610663.000000,581445.000000
1395.009169,0.024419,610634.000000,577248.000000
1398.291185,0.028243,611700.000000,573186.000000
1402.660624,0.035463,614051.000000,565902.000000
1405.932767,0.042555,616268.000000,558746.000000
1409.200679,0.050094,617795.000000,550491.000000
1412.464359,0.058764,618872.000000,540551.000000
1415.723809,0.068467,619795.000000,529397.000000
1418.979027,0.077833,620495.000000,518687.000000
1422.230015,0.086641,621087.000000,508758.000000
1426.558082,0.097080,621375.000000,496905.000000
1429.799197,0.103716,621616.000000,489560.000000
1433.036080,0.109621,622129.000000,483347.000000
1436.268732,0.114357,621526.000000,477642.000000
1439.497153,0.118675,621113.000000,472602.000000
1442.721343,0.122315,620921.000000,468513.000000
