Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:47:35,,
Header Version:,1,,
System Temp (C):,33.01,,
Detector Temp (C):,31.68,,
Humidity (%):,3.81,,
Lamp PD:,3746,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.712,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020715,108485.000000,113785.000000
905.375756,-0.016288,121306.000000,125942.000000
909.237442,-0.014690,131909.000000,136447.000000
913.094897,-0.014327,143299.000000,148105.000000
916.948121,-0.013842,156982.000000,162066.000000
922.079171,-0.012750,179937.000000,185298.000000
925.922522,-0.013138,200504.000000,206662.000000
929.761641,-0.012248,222660.000000,229029.000000
933.596530,-0.011978,244426.000000,251261.000000
937.427188,-0.013129,263972.000000,272074.000000
941.253614,-0.012910,281845.000000,290349.000000
945.075809,-0.013517,297271.000000,306669.000000
950.165487,-0.014622,315605.000000,326412.000000
953.977810,-0.014811,328029.000000,339409.000000
957.785901,-0.015205,340470.000000,352601.000000
961.589761,-0.014552,352317.000000,364322.000000
965.389390,-0.015116,363056.000000,375915.000000
969.184788,-0.014834,373162.000000,386128.000000
972.975955,-0.014365,382632.000000,395500.000000
976.762890,-0.012971,391202.000000,403062.000000
981.805555,-0.012733,400190.000000,412097.000000
985.582618,-0.012610,406088.000000,418052.000000
989.355450,-0.011658,410162.000000,421321.000000
993.124050,-0.011556,412868.000000,424001.000000
996.888419,-0.011427,414263.000000,425308.000000
1000.648557,-0.011280,415476.000000,426409.000000
1004.404464,-0.010877,415479.000000,426016.000000
1009.405758,-0.010568,414358.000000,424565.000000
1013.151792,-0.010591,412923.000000,423117.000000
1016.893595,-0.010210,411526.000000,421315.000000
1020.631167,-0.010952,409066.000000,419513.000000
1024.364507,-0.010431,406777.000000,416665.000000
1028.093617,-0.011027,404427.000000,414827.000000
1031.818495,-0.011421,401911.000000,412621.000000
1036.778417,-0.011910,398410.000000,409487.000000
1040.493423,-0.012159,396204.000000,407453.000000
1044.204197,-0.012114,394236.000000,405387.000000
1047.910740,-0.012691,392042.000000,403667.000000
1051.613052,-0.012407,389823.000000,401120.000000
1055.311133,-0.012359,388234.000000,399441.000000
1059.004983,-0.012651,387599.000000,399056.000000
1063.923534,-0.012101,386688.000000,397614.000000
1067.607511,-0.012345,386598.000000,397745.000000
1071.287257,-0.011982,387377.000000,398213.000000
1074.962771,-0.011634,388536.000000,399085.000000
1078.634055,-0.012066,389855.000000,400838.000000
1082.301107,-0.012074,391215.000000,402244.000000
