Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:29:21,,
Header Version:,1,,
System Temp (C):,32.42,,
Detector Temp (C):,30.96,,
Humidity (%):,3.71,,
Lamp PD:,3734,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022076,108485.000000,114142.000000
905.375756,-0.017033,121306.000000,126158.000000
909.237442,-0.015141,131909.000000,136589.000000
913.094897,-0.014570,143299.000000,148188.000000
916.948121,-0.014241,156982.000000,162215.000000
922.079171,-0.013633,179937.000000,185675.000000
925.922522,-0.013371,200504.000000,206773.000000
929.761641,-0.012053,222660.000000,228926.000000
933.596530,-0.012831,244426.000000,251755.000000
937.427188,-0.013000,263972.000000,271993.000000
941.253614,-0.012674,281845.000000,290191.000000
945.075809,-0.013813,297271.000000,306878.000000
950.165487,-0.013611,315605.000000,325653.000000
953.977810,-0.014159,328029.000000,338900.000000
957.785901,-0.014259,340470.000000,351834.000000
961.589761,-0.014334,352317.000000,364139.000000
965.389390,-0.013455,363056.000000,374480.000000
969.184788,-0.013500,373162.000000,384944.000000
972.975955,-0.012890,382632.000000,394159.000000
976.762890,-0.012373,391202.000000,402508.000000
981.805555,-0.011553,400190.000000,410979.000000
985.582618,-0.010907,406088.000000,416416.000000
989.355450,-0.010713,410162.000000,420406.000000
993.124050,-0.010808,412868.000000,423272.000000
996.888419,-0.009969,414263.000000,423882.000000
1000.648557,-0.009883,415476.000000,425039.000000
1004.404464,-0.008875,415479.000000,424057.000000
1009.405758,-0.008340,414358.000000,422392.000000
1013.151792,-0.009062,412923.000000,421630.000000
1016.893595,-0.008262,411526.000000,419430.000000
1020.631167,-0.009214,409066.000000,417837.000000
1024.364507,-0.009413,406777.000000,415690.000000
1028.093617,-0.009746,404427.000000,413605.000000
1031.818495,-0.010053,401911.000000,411323.000000
1036.778417,-0.010176,398410.000000,407855.000000
1040.493423,-0.010909,396204.000000,406282.000000
1044.204197,-0.010426,394236.000000,403815.000000
1047.910740,-0.010526,392042.000000,401660.000000
1051.613052,-0.010860,389823.000000,399694.000000
1055.311133,-0.011132,388234.000000,398314.000000
1059.004983,-0.010558,387599.000000,397137.000000
1063.923534,-0.010394,386688.000000,396054.000000
1067.607511,-0.011043,386598.000000,396554.000000
1071.287257,-0.010451,387377.000000,396812.000000
1074.962771,-0.010515,388536.000000,398058.000000
1078.634055,-0.010208,389855.000000,399127.000000
1082.301107,-0.010644,391215.000000,400922.000000
1085.963928,-0.010504,393215.000000,402841.000000
1090.841108,-0.011496,396270.000000,406900.000000
1094.494056,-0.011862,398760.000000,409802.000000
1098.142773,-0.011747,400987.000000,411981.000000
1101.787259,-0.012961,403477.000000,415700.000000
1105.427514,-0.013753,406116.000000,419182.000000
1109.063538,-0.014282,407701.000000,421331.000000
1112.695330,-0.015050,409859.000000,424311.000000
1117.531139,-0.015762,412494.000000,427740.000000
1121.153058,-0.015518,414909.000000,430002.000000
1124.770747,-0.016281,416559.000000,432472.000000
1128.384204,-0.016147,418532.000000,434386.000000
1131.993431,-0.015987,419956.000000,435703.000000
1135.598426,-0.015979,421946.000000,437760.000000
1139.199190,-0.016276,423881.000000,440068.000000
1143.993626,-0.015482,426786.000000,442275.000000
1147.584518,-0.014859,428617.000000,443536.000000
1151.171178,-0.014748,431169.000000,446062.000000
1154.753606,-0.014352,433579.000000,448147.000000
1158.331804,-0.013423,436264.000000,449958.000000
1161.905771,-0.013180,439132.000000,452663.000000
1165.475506,-0.012435,442389.000000,455239.000000
1169.041010,-0.012178,446101.000000,458787.000000
1173.788434,-0.010107,451929.000000,462570.000000
1177.344065,-0.008639,456026.000000,465188.000000
1180.895466,-0.007074,461306.000000,468881.000000
1184.442635,-0.005197,467657.000000,473287.000000
1187.985573,-0.002632,473969.000000,476850.000000
1191.524279,-0.000801,479856.000000,480742.000000
1195.058755,0.000863,487372.000000,486405.000000
1199.764807,0.002421,497347.000000,494582.000000
1203.289410,0.003339,504311.000000,500448.000000
1206.809782,0.004360,511507.000000,506398.000000
1210.325922,0.005358,519078.000000,512713.000000
1213.837832,0.006157,527163.000000,519742.000000
1217.345510,0.006695,534208.000000,526036.000000
1220.848957,0.006638,540472.000000,532274.000000
1225.513638,0.006182,549929.000000,542157.000000
1229.007212,0.005716,556888.000000,549606.000000
1232.496555,0.004864,562180.000000,555919.000000
1235.981667,0.003896,567975.000000,562902.000000
1239.462548,0.002479,574815.000000,571543.000000
1242.939198,0.001183,582782.000000,581197.000000
1246.411616,0.000194,591476.000000,591212.000000
1251.034925,-0.000371,604016.000000,604532.000000
1254.497471,-0.000442,612289.000000,612912.000000
1257.955786,-0.000411,619125.000000,619711.000000
1261.409869,-0.000171,624551.000000,624797.000000
1264.859721,-0.000813,629900.000000,631081.000000
1268.305342,-0.001253,634345.000000,636178.000000
1271.746732,-0.001294,638574.000000,640479.000000
1276.328670,-0.001968,642499.000000,645417.000000
1279.760187,-0.002820,645905.000000,650113.000000
1283.187473,-0.003674,648307.000000,653814.000000
1286.610528,-0.004603,650446.000000,657377.000000
1290.029352,-0.005098,652132.000000,659832.000000
1293.443944,-0.005851,653907.000000,662776.000000
1296.854305,-0.006474,655963.000000,665815.000000
1301.394872,-0.006818,657349.000000,667750.000000
1304.795360,-0.007164,657558.000000,668495.000000
1308.191618,-0.007139,658515.000000,669429.000000
1311.583644,-0.007577,658804.000000,670399.000000
1314.971439,-0.007142,659011.000000,669938.000000
1318.355003,-0.007157,658272.000000,669210.000000
1321.734336,-0.006656,658022.000000,668184.000000
1326.233531,-0.006277,657870.000000,667447.000000
1329.602991,-0.005124,656482.000000,664273.000000
1332.968219,-0.004196,654926.000000,661284.000000
1336.329217,-0.003526,653727.000000,659056.000000
1339.685984,-0.002135,652497.000000,655712.000000
1343.038519,-0.000738,649913.000000,651018.000000
1346.386823,0.001282,647671.000000,645762.000000
1349.730896,0.003576,645338.000000,640046.000000
