Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:51:14,,
Header Version:,1,,
System Temp (C):,32.24,,
Detector Temp (C):,30.73,,
Humidity (%):,4.01,,
Lamp PD:,3709,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020016,108485.000000,113602.000000
905.375756,-0.014599,121306.000000,125453.000000
909.237442,-0.014177,131909.000000,136286.000000
913.094897,-0.012431,143299.000000,147460.000000
916.948121,-0.013274,156982.000000,161854.000000
922.079171,-0.013563,179937.000000,185645.000000
925.922522,-0.013135,200504.000000,206661.000000
929.761641,-0.012550,222660.000000,229188.000000
933.596530,-0.011765,244426.000000,251138.000000
937.427188,-0.012191,263972.000000,271487.000000
941.253614,-0.012454,281845.000000,290044.000000
945.075809,-0.012621,297271.000000,306037.000000
950.165487,-0.012997,315605.000000,325193.000000
953.977810,-0.013979,328029.000000,338759.000000
957.785901,-0.013486,340470.000000,351208.000000
961.589761,-0.012773,352317.000000,362833.000000
965.389390,-0.013185,363056.000000,374247.000000
969.184788,-0.012849,373162.000000,384367.000000
972.975955,-0.012847,382632.000000,394120.000000
976.762890,-0.011420,391202.000000,401625.000000
981.805555,-0.011692,400190.000000,411110.000000
985.582618,-0.009833,406088.000000,415387.000000
989.355450,-0.010056,410162.000000,419770.000000
993.124050,-0.009967,412868.000000,422453.000000
996.888419,-0.009844,414263.000000,423760.000000
1000.648557,-0.009136,415476.000000,424309.000000
1004.404464,-0.008295,415479.000000,423491.000000
1009.405758,-0.007900,414358.000000,421964.000000
1013.151792,-0.008139,412923.000000,420734.000000
1016.893595,-0.008415,411526.000000,419578.000000
1020.631167,-0.008480,409066.000000,417132.000000
1024.364507,-0.008393,406777.000000,414715.000000
1028.093617,-0.009018,404427.000000,412913.000000
1031.818495,-0.009173,401911.000000,410490.000000
1036.778417,-0.009839,398410.000000,407539.000000
1040.493423,-0.010304,396204.000000,405717.000000
1044.204197,-0.009328,394236.000000,402795.000000
1047.910740,-0.009802,392042.000000,400991.000000
1051.613052,-0.010305,389823.000000,399183.000000
1055.311133,-0.010177,388234.000000,397439.000000
1059.004983,-0.010169,387599.000000,396782.000000
1063.923534,-0.009831,386688.000000,395541.000000
1067.607511,-0.010532,386598.000000,396088.000000
1071.287257,-0.009356,387377.000000,395813.000000
1074.962771,-0.009262,388536.000000,396911.000000
1078.634055,-0.009081,389855.000000,398093.000000
1082.301107,-0.009712,391215.000000,400062.000000
1085.963928,-0.009663,393215.000000,402062.000000
1090.841108,-0.010082,396270.000000,405577.000000
1094.494056,-0.010838,398760.000000,408836.000000
1098.142773,-0.010876,400987.000000,411156.000000
1101.787259,-0.011795,403477.000000,414585.000000
1105.427514,-0.012276,406116.000000,417759.000000
1109.063538,-0.013164,407701.000000,420248.000000
1112.695330,-0.013506,409859.000000,422805.000000
1117.531139,-0.014834,412494.000000,426827.000000
1121.153058,-0.014637,414909.000000,429131.000000
