Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:45:49,,
Header Version:,1,,
System Temp (C):,32.28,,
Detector Temp (C):,30.79,,
Humidity (%):,3.91,,
Lamp PD:,3665,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.709,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.019691,108485.000000,113517.000000
905.375756,-0.014176,121306.000000,125331.000000
909.237442,-0.015268,131909.000000,136629.000000
913.094897,-0.013795,143299.000000,147924.000000
916.948121,-0.013609,156982.000000,161979.000000
922.079171,-0.014117,179937.000000,185882.000000
925.922522,-0.012765,200504.000000,206485.000000
929.761641,-0.012557,222660.000000,229192.000000
933.596530,-0.012081,244426.000000,251321.000000
937.427188,-0.012199,263972.000000,271492.000000
941.253614,-0.011874,281845.000000,289657.000000
945.075809,-0.012623,297271.000000,306038.000000
950.165487,-0.012952,315605.000000,325159.000000
953.977810,-0.013676,328029.000000,338523.000000
957.785901,-0.013284,340470.000000,351045.000000
961.589761,-0.013475,352317.000000,363420.000000
965.389390,-0.013297,363056.000000,374344.000000
969.184788,-0.012880,373162.000000,384395.000000
972.975955,-0.012305,382632.000000,393628.000000
976.762890,-0.011601,391202.000000,401793.000000
981.805555,-0.011258,400190.000000,410700.000000
985.582618,-0.010607,406088.000000,416128.000000
989.355450,-0.010202,410162.000000,419911.000000
993.124050,-0.010141,412868.000000,422622.000000
996.888419,-0.009925,414263.000000,423839.000000
1000.648557,-0.009185,415476.000000,424357.000000
1004.404464,-0.008357,415479.000000,423551.000000
1009.405758,-0.008133,414358.000000,422191.000000
1013.151792,-0.008631,412923.000000,421211.000000
1016.893595,-0.008534,411526.000000,419693.000000
1020.631167,-0.008386,409066.000000,417042.000000
1024.364507,-0.008617,406777.000000,414929.000000
1028.093617,-0.008297,404427.000000,412228.000000
1031.818495,-0.008846,401911.000000,410181.000000
1036.778417,-0.009570,398410.000000,407287.000000
1040.493423,-0.009911,396204.000000,405350.000000
1044.204197,-0.009896,394236.000000,403322.000000
1047.910740,-0.009927,392042.000000,401106.000000
1051.613052,-0.010153,389823.000000,399044.000000
1055.311133,-0.010026,388234.000000,397301.000000
1059.004983,-0.009902,387599.000000,396538.000000
1063.923534,-0.009959,386688.000000,395658.000000
1067.607511,-0.010119,386598.000000,395711.000000
1071.287257,-0.009571,387377.000000,396009.000000
1074.962771,-0.009454,388536.000000,397087.000000
1078.634055,-0.009232,389855.000000,398231.000000
1082.301107,-0.009675,391215.000000,400028.000000
1085.963928,-0.009788,393215.000000,402178.000000
1090.841108,-0.010192,396270.000000,405680.000000
1094.494056,-0.010716,398760.000000,408722.000000
1098.142773,-0.010958,400987.000000,411233.000000
1101.787259,-0.011668,403477.000000,414464.000000
1105.427514,-0.012399,406116.000000,417878.000000
1109.063538,-0.012664,407701.000000,419765.000000
1112.695330,-0.014158,409859.000000,423441.000000
1117.531139,-0.014931,412494.000000,426922.000000
1121.153058,-0.014635,414909.000000,429129.000000
1124.770747,-0.015020,416559.000000,431218.000000
1128.384204,-0.015022,418532.000000,433262.000000
1131.993431,-0.015598,419956.000000,435313.000000
1135.598426,-0.015694,421946.000000,437473.000000
1139.199190,-0.015223,423881.000000,439002.000000
1143.993626,-0.014193,426786.000000,440964.000000
1147.584518,-0.014080,428617.000000,442741.000000
1151.171178,-0.013744,431169.000000,445032.000000
1154.753606,-0.013375,433579.000000,447140.000000
1158.331804,-0.012646,436264.000000,449154.000000
1161.905771,-0.011630,439132.000000,451050.000000
1165.475506,-0.011290,442389.000000,454040.000000
1169.041010,-0.010211,446101.000000,456714.000000
1173.788434,-0.008719,451929.000000,461094.000000
1177.344065,-0.007065,456026.000000,463505.000000
1180.895466,-0.005540,461306.000000,467228.000000
1184.442635,-0.003047,467657.000000,470950.000000
1187.985573,-0.001110,473969.000000,475182.000000
1191.524279,0.000101,479856.000000,479744.000000
1195.058755,0.002041,487372.000000,485087.000000
1199.764807,0.004013,497347.000000,492773.000000
1203.289410,0.005261,504311.000000,498239.000000
1206.809782,0.006292,511507.000000,504150.000000
1210.325922,0.006604,519078.000000,511244.000000
1213.837832,0.007335,527163.000000,518334.000000
1217.345510,0.007826,534208.000000,524668.000000
1220.848957,0.008125,540472.000000,530455.000000
1225.513638,0.007429,549929.000000,540602.000000
1229.007212,0.006761,556888.000000,548286.000000
1232.496555,0.006219,562180.000000,554187.000000
1235.981667,0.005260,567975.000000,561138.000000
1239.462548,0.003452,574815.000000,570264.000000
1242.939198,0.002423,582782.000000,579540.000000
1246.411616,0.001705,591476.000000,589159.000000
