Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:6:5,,
Header Version:,1,,
System Temp (C):,33.56,,
Detector Temp (C):,31.66,,
Humidity (%):,6.86,,
Lamp PD:,1236,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.715,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.009354,108485.000000,110847.000000
905.375756,-0.004948,121306.000000,122696.000000
909.237442,-0.003525,131909.000000,132984.000000
913.094897,0.000206,143299.000000,143231.000000
916.948121,-0.000605,156982.000000,157201.000000
922.079171,-0.001963,179937.000000,180752.000000
925.922522,-0.000015,200504.000000,200511.000000
929.761641,-0.000419,222660.000000,222875.000000
933.596530,0.000004,244426.000000,244424.000000
937.427188,-0.001070,263972.000000,264623.000000
941.253614,-0.000796,281845.000000,282362.000000
945.075809,-0.001815,297271.000000,298516.000000
950.165487,-0.002560,315605.000000,317471.000000
953.977810,-0.002992,328029.000000,330297.000000
957.785901,-0.002939,340470.000000,342782.000000
961.589761,-0.002762,352317.000000,354565.000000
965.389390,-0.003344,363056.000000,365862.000000
969.184788,-0.002821,373162.000000,375594.000000
972.975955,-0.002172,382632.000000,384550.000000
976.762890,-0.002257,391202.000000,393240.000000
981.805555,-0.001494,400190.000000,401569.000000
985.582618,-0.000925,406088.000000,406954.000000
989.355450,-0.000278,410162.000000,410425.000000
993.124050,0.000118,412868.000000,412756.000000
996.888419,0.000556,414263.000000,413733.000000
1000.648557,0.000604,415476.000000,414899.000000
1004.404464,0.000839,415479.000000,414677.000000
1009.405758,0.001647,414358.000000,412790.000000
1013.151792,0.001475,412923.000000,411523.000000
1016.893595,0.001854,411526.000000,409773.000000
1020.631167,0.001510,409066.000000,407646.000000
1024.364507,0.000887,406777.000000,405947.000000
1028.093617,0.000497,404427.000000,403964.000000
1031.818495,0.000294,401911.000000,401639.000000
1036.778417,-0.000108,398410.000000,398509.000000
1040.493423,-0.000543,396204.000000,396700.000000
1044.204197,-0.000424,394236.000000,394621.000000
1047.910740,-0.000764,392042.000000,392732.000000
1051.613052,-0.000884,389823.000000,390617.000000
1055.311133,-0.000796,388234.000000,388946.000000
1059.004983,-0.000097,387599.000000,387686.000000
1063.923534,-0.000433,386688.000000,387074.000000
1067.607511,-0.000695,386598.000000,387217.000000
1071.287257,-0.000692,387377.000000,387995.000000
1074.962771,0.000088,388536.000000,388457.000000
1078.634055,0.001012,389855.000000,388948.000000
1082.301107,0.000849,391215.000000,390451.000000
1085.963928,0.000183,393215.000000,393049.000000
1090.841108,-0.000351,396270.000000,396590.000000
1094.494056,-0.000224,398760.000000,398966.000000
1098.142773,-0.000818,400987.000000,401743.000000
1101.787259,-0.001831,403477.000000,405182.000000
1105.427514,-0.002063,406116.000000,408050.000000
1109.063538,-0.002934,407701.000000,410465.000000
1112.695330,-0.003507,409859.000000,413182.000000
1117.531139,-0.004528,412494.000000,416817.000000
1121.153058,-0.004241,414909.000000,418981.000000
1124.770747,-0.004868,416559.000000,421254.000000
1128.384204,-0.004227,418532.000000,422625.000000
1131.993431,-0.004693,419956.000000,424519.000000
1135.598426,-0.004391,421946.000000,426234.000000
1139.199190,-0.004262,423881.000000,428061.000000
1143.993626,-0.002716,426786.000000,429463.000000
1147.584518,-0.002659,428617.000000,431249.000000
1151.171178,-0.001687,431169.000000,432847.000000
1154.753606,-0.001480,433579.000000,435059.000000
1158.331804,-0.001020,436264.000000,437290.000000
1161.905771,0.000164,439132.000000,438966.000000
1165.475506,0.000677,442389.000000,441700.000000
1169.041010,0.001788,446101.000000,444268.000000
1173.788434,0.003973,451929.000000,447814.000000
1177.344065,0.004386,456026.000000,451444.000000
1180.895466,0.006738,461306.000000,454204.000000
1184.442635,0.008730,467657.000000,458350.000000
1187.985573,0.010667,473969.000000,462469.000000
1191.524279,0.012036,479856.000000,466740.000000
1195.058755,0.013937,487372.000000,471980.000000
1199.764807,0.015749,497347.000000,479635.000000
1203.289410,0.016876,504311.000000,485090.000000
1206.809782,0.017327,511507.000000,491501.000000
1210.325922,0.018477,519078.000000,497457.000000
1213.837832,0.018870,527163.000000,504748.000000
1217.345510,0.019176,534208.000000,511134.000000
1220.848957,0.018953,540472.000000,517392.000000
1225.513638,0.018898,549929.000000,526513.000000
1229.007212,0.018068,556888.000000,534195.000000
1232.496555,0.017059,562180.000000,540526.000000
1235.981667,0.016113,567975.000000,547289.000000
1239.462548,0.014726,574815.000000,555651.000000
1242.939198,0.013771,582782.000000,564593.000000
1246.411616,0.013090,591476.000000,573915.000000
1251.034925,0.012581,604016.000000,586769.000000
1254.497471,0.012353,612289.000000,595118.000000
1257.955786,0.011846,619125.000000,602466.000000
1261.409869,0.012043,624551.000000,607470.000000
1264.859721,0.012052,629900.000000,612660.000000
1268.305342,0.011393,634345.000000,617920.000000
1271.746732,0.011565,638574.000000,621794.000000
1276.328670,0.010613,642499.000000,626989.000000
1279.760187,0.009998,645905.000000,631205.000000
1283.187473,0.009100,648307.000000,634864.000000
1286.610528,0.008696,650446.000000,637552.000000
1290.029352,0.008052,652132.000000,640152.000000
1293.443944,0.007387,653907.000000,642878.000000
1296.854305,0.007102,655963.000000,645323.000000
1301.394872,0.006627,657349.000000,647395.000000
1304.795360,0.006500,657558.000000,647789.000000
1308.191618,0.006409,658515.000000,648869.000000
1311.583644,0.006164,658804.000000,649520.000000
1314.971439,0.007038,659011.000000,648417.000000
1318.355003,0.007469,658272.000000,647048.000000
1321.734336,0.007737,658022.000000,646403.000000
1326.233531,0.008844,657870.000000,644609.000000
1329.602991,0.009507,656482.000000,642268.000000
1332.968219,0.010549,654926.000000,639210.000000
1336.329217,0.011730,653727.000000,636307.000000
1339.685984,0.013259,652497.000000,632878.000000
1343.038519,0.015204,649913.000000,627554.000000
1346.386823,0.017065,647671.000000,622715.000000
1349.730896,0.019910,645338.000000,616421.000000
1354.183078,0.024264,641175.000000,606335.000000
1357.517278,0.027022,638376.000000,599866.000000
1360.847247,0.030119,635805.000000,593205.000000
1364.172985,0.031760,633413.000000,588745.000000
1367.494492,0.032900,631026.000000,584989.000000
1370.811767,0.034108,628050.000000,580612.000000
1374.124812,0.034660,625034.000000,577090.000000
1378.535622,0.035948,620272.000000,570997.000000
1381.838794,0.037311,616892.000000,566107.000000
1385.137734,0.038782,613613.000000,561193.000000
1388.432444,0.040581,611526.000000,556973.000000
1391.722922,0.043789,610663.000000,552093.000000
1395.009169,0.048200,610634.000000,546488.000000
1398.291185,0.053585,611700.000000,540697.000000
1402.660624,0.062121,614051.000000,532210.000000
1405.932767,0.070280,616268.000000,524191.000000
1409.200679,0.078353,617795.000000,515812.000000
1412.464359,0.087553,618872.000000,505880.000000
1415.723809,0.096839,619795.000000,495917.000000
1418.979027,0.105830,620495.000000,486304.000000
1422.230015,0.114181,621087.000000,477498.000000
1426.558082,0.124521,621375.000000,466480.000000
1429.799197,0.130590,621616.000000,460185.000000
