Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:47:43,,
Header Version:,1,,
System Temp (C):,33.02,,
Detector Temp (C):,31.75,,
Humidity (%):,3.76,,
Lamp PD:,3746,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.681,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021821,108485.000000,114075.000000
905.375756,-0.017641,121306.000000,126335.000000
909.237442,-0.015055,131909.000000,136562.000000
913.094897,-0.013945,143299.000000,147975.000000
916.948121,-0.013815,156982.000000,162056.000000
922.079171,-0.012987,179937.000000,185399.000000
925.922522,-0.012894,200504.000000,206546.000000
929.761641,-0.012116,222660.000000,228959.000000
933.596530,-0.012693,244426.000000,251675.000000
937.427188,-0.012773,263972.000000,271851.000000
941.253614,-0.013287,281845.000000,290601.000000
945.075809,-0.013413,297271.000000,306595.000000
950.165487,-0.013814,315605.000000,325805.000000
953.977810,-0.015335,328029.000000,339819.000000
957.785901,-0.015291,340470.000000,352671.000000
961.589761,-0.014796,352317.000000,364527.000000
965.389390,-0.014657,363056.000000,375518.000000
969.184788,-0.014816,373162.000000,386112.000000
972.975955,-0.014165,382632.000000,395318.000000
976.762890,-0.014261,391202.000000,404261.000000
981.805555,-0.012784,400190.000000,412145.000000
985.582618,-0.012645,406088.000000,418086.000000
989.355450,-0.011864,410162.000000,421521.000000
993.124050,-0.011898,412868.000000,424335.000000
996.888419,-0.011473,414263.000000,425353.000000
1000.648557,-0.011269,415476.000000,426398.000000
1004.404464,-0.010851,415479.000000,425991.000000
1009.405758,-0.010138,414358.000000,424144.000000
1013.151792,-0.010607,412923.000000,423132.000000
1016.893595,-0.009980,411526.000000,421092.000000
1020.631167,-0.010698,409066.000000,419268.000000
1024.364507,-0.011031,406777.000000,417241.000000
1028.093617,-0.011273,404427.000000,415062.000000
1031.818495,-0.011188,401911.000000,412399.000000
1036.778417,-0.011619,398410.000000,409213.000000
1040.493423,-0.011998,396204.000000,407302.000000
1044.204197,-0.011550,394236.000000,404861.000000
1047.910740,-0.012362,392042.000000,403362.000000
1051.613052,-0.012409,389823.000000,401122.000000
1055.311133,-0.012547,388234.000000,399614.000000
1059.004983,-0.012678,387599.000000,399081.000000
1063.923534,-0.012559,386688.000000,398034.000000
1067.607511,-0.012713,386598.000000,398082.000000
1071.287257,-0.012066,387377.000000,398290.000000
1074.962771,-0.011784,388536.000000,399223.000000
1078.634055,-0.011601,389855.000000,400409.000000
1082.301107,-0.012047,391215.000000,402219.000000
1085.963928,-0.012394,393215.000000,404598.000000
1090.841108,-0.012714,396270.000000,408042.000000
1094.494056,-0.013138,398760.000000,411007.000000
1098.142773,-0.013649,400987.000000,413789.000000
1101.787259,-0.014820,403477.000000,417483.000000
1105.427514,-0.014707,406116.000000,420104.000000
1109.063538,-0.015607,407701.000000,422619.000000
1112.695330,-0.016300,409859.000000,425534.000000
1117.531139,-0.016661,412494.000000,428626.000000
1121.153058,-0.016399,414909.000000,430876.000000
1124.770747,-0.017030,416559.000000,433218.000000
1128.384204,-0.017173,418532.000000,435413.000000
1131.993431,-0.018037,419956.000000,437765.000000
1135.598426,-0.017088,421946.000000,438879.000000
1139.199190,-0.017256,423881.000000,441062.000000
1143.993626,-0.016905,426786.000000,443726.000000
1147.584518,-0.016376,428617.000000,445088.000000
1151.171178,-0.015225,431169.000000,446553.000000
1154.753606,-0.015342,433579.000000,449169.000000
1158.331804,-0.014223,436264.000000,450788.000000
1161.905771,-0.014396,439132.000000,453932.000000
1165.475506,-0.013481,442389.000000,456337.000000
1169.041010,-0.012732,446101.000000,459373.000000
1173.788434,-0.011290,451929.000000,463831.000000
1177.344065,-0.009722,456026.000000,466350.000000
1180.895466,-0.007919,461306.000000,469795.000000
1184.442635,-0.005483,467657.000000,473599.000000
1187.985573,-0.003883,473969.000000,478226.000000
1191.524279,-0.002095,479856.000000,482176.000000
1195.058755,-0.000302,487372.000000,487711.000000
1199.764807,0.001190,497347.000000,495986.000000
1203.289410,0.002232,504311.000000,501726.000000
1206.809782,0.003623,511507.000000,507258.000000
1210.325922,0.004691,519078.000000,513501.000000
1213.837832,0.004959,527163.000000,521178.000000
1217.345510,0.005550,534208.000000,527425.000000
1220.848957,0.005825,540472.000000,533271.000000
1225.513638,0.004988,549929.000000,543649.000000
1229.007212,0.004194,556888.000000,551536.000000
1232.496555,0.003543,562180.000000,557613.000000
1235.981667,0.002659,567975.000000,564508.000000
1239.462548,0.001793,574815.000000,572447.000000
1242.939198,-0.000335,582782.000000,583232.000000
1246.411616,-0.000826,591476.000000,592602.000000
1251.034925,-0.001545,604016.000000,606169.000000
1254.497471,-0.001505,612289.000000,614415.000000
1257.955786,-0.001740,619125.000000,621610.000000
1261.409869,-0.001399,624551.000000,626566.000000
1264.859721,-0.002053,629900.000000,632885.000000
1268.305342,-0.002072,634345.000000,637379.000000
1271.746732,-0.002339,638574.000000,642022.000000
1276.328670,-0.003330,642499.000000,647444.000000
1279.760187,-0.004189,645905.000000,652165.000000
1283.187473,-0.004927,648307.000000,655704.000000
1286.610528,-0.005375,650446.000000,658546.000000
1290.029352,-0.006072,652132.000000,661314.000000
1293.443944,-0.006964,653907.000000,664477.000000
1296.854305,-0.007325,655963.000000,667121.000000
1301.394872,-0.007872,657349.000000,669372.000000
1304.795360,-0.008159,657558.000000,670028.000000
1308.191618,-0.008334,658515.000000,671274.000000
1311.583644,-0.008157,658804.000000,671295.000000
1314.971439,-0.008239,659011.000000,671633.000000
1318.355003,-0.007634,658272.000000,669945.000000
1321.734336,-0.007734,658022.000000,669845.000000
1326.233531,-0.006740,657870.000000,668159.000000
1329.602991,-0.006307,656482.000000,666085.000000
1332.968219,-0.005387,654926.000000,663100.000000
1336.329217,-0.004368,653727.000000,660335.000000
1339.685984,-0.003200,652497.000000,657323.000000
1343.038519,-0.001806,649913.000000,652621.000000
1346.386823,0.000415,647671.000000,647053.000000
1349.730896,0.002816,645338.000000,641167.000000
1354.183078,0.006525,641175.000000,631614.000000
1357.517278,0.008883,638376.000000,625452.000000
1360.847247,0.011161,635805.000000,619674.000000
1364.172985,0.012955,633413.000000,614797.000000
1367.494492,0.014404,631026.000000,610440.000000
1370.811767,0.015188,628050.000000,606466.000000
1374.124812,0.015362,625034.000000,603311.000000
1378.535622,0.015904,620272.000000,597969.000000
1381.838794,0.016656,616892.000000,593681.000000
1385.137734,0.017478,613613.000000,589409.000000
1388.432444,0.018945,611526.000000,585423.000000
1391.722922,0.021250,610663.000000,581503.000000
1395.009169,0.024331,610634.000000,577365.000000
1398.291185,0.028200,611700.000000,573242.000000
1402.660624,0.036164,614051.000000,564990.000000
1405.932767,0.042846,616268.000000,558372.000000
1409.200679,0.050845,617795.000000,549540.000000
1412.464359,0.059816,618872.000000,539243.000000
1415.723809,0.068969,619795.000000,528785.000000
1418.979027,0.078365,620495.000000,518052.000000
1422.230015,0.086753,621087.000000,508627.000000
1426.558082,0.097190,621375.000000,496780.000000
1429.799197,0.104103,621616.000000,489124.000000
1433.036080,0.109541,622129.000000,483436.000000
1436.268732,0.114423,621526.000000,477569.000000
1439.497153,0.118448,621113.000000,472849.000000
1442.721343,0.122683,620921.000000,468116.000000
1445.941302,0.126091,620270.000000,463970.000000
1450.227998,0.130904,618860.000000,457813.000000
1453.438084,0.135191,617697.000000,452464.000000
1456.643939,0.139167,616264.000000,447301.000000
1459.845562,0.142971,614413.000000,442068.000000
1463.042954,0.147403,612307.000000,436080.000000
1466.236116,0.153193,610032.000000,428706.000000
1469.425046,0.158174,607345.000000,421950.000000
1473.670371,0.162850,603789.000000,414988.000000
1476.849428,0.164528,601175.000000,411598.000000
1480.024254,0.164350,597737.000000,409412.000000
1483.194849,0.163000,594479.000000,408448.000000
1486.361213,0.161604,591232.000000,407525.000000
1489.523345,0.160340,587853.000000,406377.000000
1492.681247,0.157816,583875.000000,405979.000000
1496.885200,0.156143,578062.000000,403489.000000
1500.033229,0.153931,574159.000000,402811.000000
1503.177027,0.151500,570285.000000,402339.000000
1506.316593,0.148656,565444.000000,401544.000000
1509.451928,0.146016,560571.000000,400511.000000
1512.583032,0.144022,555821.000000,398945.000000
1515.709905,0.141698,550344.000000,397133.000000
1519.872487,0.139811,543983.000000,394252.000000
1522.989487,0.138951,538764.000000,391244.000000
1526.102256,0.138533,533692.000000,387934.000000
1529.210794,0.137750,527902.000000,384418.000000
1532.315101,0.137461,521886.000000,380290.000000
1535.415176,0.137219,515888.000000,376129.000000
1538.511021,0.137434,509987.000000,371642.000000
1541.602634,0.137267,503936.000000,367374.000000
1545.718203,0.136764,494694.000000,361054.000000
1548.799943,0.136857,488378.000000,356368.000000
1551.877452,0.136442,481832.000000,351928.000000
1554.950730,0.136136,474989.000000,347174.000000
1558.019777,0.135975,467818.000000,342060.000000
1561.084593,0.136792,460730.000000,336244.000000
1564.145177,0.135765,454170.000000,332241.000000
1568.219375,0.135332,444181.000000,325258.000000
1571.270087,0.134883,436947.000000,320292.000000
1574.316568,0.133451,429598.000000,315945.000000
1577.358817,0.132682,422039.000000,310936.000000
1580.396835,0.131613,414375.000000,306042.000000
1583.430622,0.130641,406354.000000,300790.000000
1586.460178,0.128092,398475.000000,296694.000000
1590.493005,0.126499,388982.000000,290690.000000
1593.512688,0.122861,380708.000000,286900.000000
1596.528140,0.120600,372727.000000,282352.000000
1599.539361,0.116740,365060.000000,279013.000000
1602.546350,0.113245,357543.000000,275476.000000
1605.549109,0.111250,349495.000000,270515.000000
1608.547636,0.107754,341154.000000,266193.000000
1612.539091,0.103076,330877.000000,260970.000000
1615.527746,0.100120,322904.000000,256421.000000
1618.512169,0.097553,315116.000000,251720.000000
1621.492362,0.094762,307217.000000,246992.000000
1624.468323,0.091593,299481.000000,242536.000000
1627.440053,0.089977,292112.000000,237450.000000
1630.407551,0.086067,284245.000000,233145.000000
1634.357635,0.083429,274079.000000,226176.000000
1637.315261,0.081348,266916.000000,221323.000000
1640.268656,0.078684,259612.000000,216591.000000
1643.217819,0.075383,251804.000000,211680.000000
1646.162752,0.073030,244348.000000,206528.000000
1649.103453,0.069866,236703.000000,201529.000000
1652.039924,0.067247,228171.000000,195440.000000
1655.948635,0.059252,215408.000000,187936.000000
1658.875233,0.052839,204937.000000,181460.000000
1661.797599,0.045297,193395.000000,174240.000000
1664.715734,0.037163,179728.000000,164988.000000
1667.629638,0.024565,163642.000000,154643.000000
1670.539311,0.011023,146312.000000,142645.000000
1673.444753,-0.002720,128451.000000,129258.000000
1677.312093,-0.017156,105080.000000,109314.000000
1680.207662,-0.029628,88906.000000,95183.000000
1683.099000,-0.030317,75033.000000,80458.000000
1685.986106,-0.028185,63520.000000,67779.000000
1688.868982,-0.029897,53714.000000,57542.000000
1691.747626,-0.025672,45653.000000,48433.000000
1694.622039,-0.023341,39137.000000,41298.000000
1697.492221,-0.017749,33776.000000,35185.000000
1701.312548,-0.008078,28175.000000,28704.000000
