Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:45:20,,
Header Version:,1,,
System Temp (C):,32.27,,
Detector Temp (C):,30.79,,
Humidity (%):,3.91,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.701,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020173,108485.000000,113643.000000
905.375756,-0.017074,121306.000000,126170.000000
909.237442,-0.014132,131909.000000,136272.000000
913.094897,-0.013017,143299.000000,147659.000000
916.948121,-0.012868,156982.000000,161703.000000
922.079171,-0.013097,179937.000000,185446.000000
925.922522,-0.013264,200504.000000,206722.000000
929.761641,-0.012389,222660.000000,229103.000000
933.596530,-0.012081,244426.000000,251321.000000
937.427188,-0.012428,263972.000000,271635.000000
941.253614,-0.012093,281845.000000,289803.000000
945.075809,-0.012858,297271.000000,306204.000000
950.165487,-0.012869,315605.000000,325097.000000
953.977810,-0.014244,328029.000000,338966.000000
957.785901,-0.013486,340470.000000,351208.000000
961.589761,-0.013023,352317.000000,363042.000000
965.389390,-0.013006,363056.000000,374093.000000
969.184788,-0.012802,373162.000000,384326.000000
972.975955,-0.012752,382632.000000,394034.000000
976.762890,-0.011692,391202.000000,401877.000000
981.805555,-0.011117,400190.000000,410566.000000
985.582618,-0.010142,406088.000000,415683.000000
989.355450,-0.010120,410162.000000,419832.000000
993.124050,-0.010006,412868.000000,422491.000000
996.888419,-0.009316,414263.000000,423245.000000
1000.648557,-0.009105,415476.000000,424278.000000
1004.404464,-0.008723,415479.000000,423908.000000
1009.405758,-0.008167,414358.000000,422224.000000
1013.151792,-0.007922,412923.000000,420524.000000
1016.893595,-0.008027,411526.000000,419203.000000
1020.631167,-0.008562,409066.000000,417211.000000
1024.364507,-0.008696,406777.000000,415004.000000
1028.093617,-0.008476,404427.000000,412398.000000
1031.818495,-0.009189,401911.000000,410505.000000
1036.778417,-0.009530,398410.000000,407249.000000
1040.493423,-0.009791,396204.000000,405238.000000
1044.204197,-0.009627,394236.000000,403073.000000
1047.910740,-0.009917,392042.000000,401097.000000
1051.613052,-0.009940,389823.000000,398848.000000
1055.311133,-0.010213,388234.000000,397472.000000
1059.004983,-0.010150,387599.000000,396764.000000
1063.923534,-0.009557,386688.000000,395292.000000
1067.607511,-0.009710,386598.000000,395339.000000
1071.287257,-0.010026,387377.000000,396424.000000
1074.962771,-0.009523,388536.000000,397150.000000
1078.634055,-0.009348,389855.000000,398337.000000
1082.301107,-0.009663,391215.000000,400017.000000
1085.963928,-0.009434,393215.000000,401850.000000
1090.841108,-0.010472,396270.000000,405941.000000
1094.494056,-0.010461,398760.000000,408482.000000
1098.142773,-0.011006,400987.000000,411279.000000
1101.787259,-0.011780,403477.000000,414571.000000
1105.427514,-0.012114,406116.000000,417603.000000
1109.063538,-0.012915,407701.000000,420007.000000
1112.695330,-0.014046,409859.000000,423331.000000
1117.531139,-0.015119,412494.000000,427107.000000
1121.153058,-0.014518,414909.000000,429013.000000
1124.770747,-0.015014,416559.000000,431212.000000
1128.384204,-0.015190,418532.000000,433430.000000
1131.993431,-0.015487,419956.000000,435202.000000
1135.598426,-0.016104,421946.000000,437886.000000
1139.199190,-0.015291,423881.000000,439071.000000
1143.993626,-0.014391,426786.000000,441165.000000
1147.584518,-0.014092,428617.000000,442753.000000
1151.171178,-0.013505,431169.000000,444787.000000
1154.753606,-0.013176,433579.000000,446935.000000
1158.331804,-0.012232,436264.000000,448726.000000
1161.905771,-0.011856,439132.000000,451285.000000
1165.475506,-0.011218,442389.000000,453965.000000
1169.041010,-0.010426,446101.000000,456940.000000
1173.788434,-0.008096,451929.000000,460433.000000
1177.344065,-0.006931,456026.000000,463362.000000
1180.895466,-0.005451,461306.000000,467133.000000
1184.442635,-0.003181,467657.000000,471095.000000
1187.985573,-0.001380,473969.000000,475477.000000
1191.524279,-0.000021,479856.000000,479879.000000
1195.058755,0.002306,487372.000000,484791.000000
1199.764807,0.004044,497347.000000,492737.000000
1203.289410,0.005192,504311.000000,498318.000000
1206.809782,0.006387,511507.000000,504039.000000
1210.325922,0.006855,519078.000000,510949.000000
1213.837832,0.007187,527163.000000,518511.000000
