Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:50:7,,
Header Version:,1,,
System Temp (C):,32.98,,
Detector Temp (C):,31.6,,
Humidity (%):,3.81,,
Lamp PD:,3743,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.700,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020146,108485.000000,113636.000000
905.375756,-0.014536,121306.000000,125435.000000
909.237442,-0.014049,131909.000000,136246.000000
913.094897,-0.013449,143299.000000,147806.000000
916.948121,-0.013443,156982.000000,161917.000000
922.079171,-0.012764,179937.000000,185304.000000
925.922522,-0.012406,200504.000000,206314.000000
929.761641,-0.012282,222660.000000,229047.000000
933.596530,-0.011660,244426.000000,251077.000000
937.427188,-0.012188,263972.000000,271485.000000
941.253614,-0.012675,281845.000000,290192.000000
945.075809,-0.013888,297271.000000,306931.000000
950.165487,-0.014139,315605.000000,326049.000000
953.977810,-0.015188,328029.000000,339704.000000
957.785901,-0.014794,340470.000000,352268.000000
961.589761,-0.014918,352317.000000,364629.000000
965.389390,-0.014535,363056.000000,375412.000000
969.184788,-0.014526,373162.000000,385854.000000
972.975955,-0.014200,382632.000000,395350.000000
976.762890,-0.013475,391202.000000,403530.000000
981.805555,-0.013288,400190.000000,412624.000000
985.582618,-0.012495,406088.000000,417941.000000
989.355450,-0.011862,410162.000000,421519.000000
993.124050,-0.011540,412868.000000,423986.000000
996.888419,-0.011645,414263.000000,425521.000000
1000.648557,-0.011167,415476.000000,426298.000000
1004.404464,-0.010025,415479.000000,425181.000000
1009.405758,-0.010097,414358.000000,424104.000000
1013.151792,-0.010271,412923.000000,422805.000000
1016.893595,-0.010262,411526.000000,421366.000000
1020.631167,-0.010352,409066.000000,418934.000000
1024.364507,-0.009898,406777.000000,416154.000000
1028.093617,-0.011096,404427.000000,414893.000000
1031.818495,-0.010978,401911.000000,412200.000000
1036.778417,-0.011756,398410.000000,409342.000000
1040.493423,-0.011973,396204.000000,407279.000000
1044.204197,-0.011862,394236.000000,405152.000000
1047.910740,-0.012111,392042.000000,403129.000000
1051.613052,-0.011900,389823.000000,400652.000000
1055.311133,-0.012335,388234.000000,399419.000000
1059.004983,-0.011985,387599.000000,398444.000000
1063.923534,-0.012192,386688.000000,397697.000000
1067.607511,-0.012578,386598.000000,397958.000000
1071.287257,-0.011958,387377.000000,398191.000000
1074.962771,-0.011510,388536.000000,398971.000000
1078.634055,-0.011571,389855.000000,400382.000000
1082.301107,-0.011563,391215.000000,401771.000000
1085.963928,-0.012019,393215.000000,404249.000000
1090.841108,-0.012445,396270.000000,407790.000000
1094.494056,-0.012816,398760.000000,410703.000000
1098.142773,-0.013460,400987.000000,413609.000000
1101.787259,-0.014170,403477.000000,416859.000000
1105.427514,-0.014133,406116.000000,419549.000000
1109.063538,-0.015327,407701.000000,422346.000000
1112.695330,-0.015857,409859.000000,425100.000000
1117.531139,-0.016575,412494.000000,428541.000000
1121.153058,-0.016356,414909.000000,430833.000000
1124.770747,-0.017558,416559.000000,433745.000000
1128.384204,-0.017104,418532.000000,435344.000000
1131.993431,-0.017572,419956.000000,437296.000000
1135.598426,-0.017217,421946.000000,439009.000000
1139.199190,-0.017410,423881.000000,441219.000000
1143.993626,-0.016506,426786.000000,443319.000000
1147.584518,-0.016451,428617.000000,445164.000000
1151.171178,-0.015884,431169.000000,447231.000000
1154.753606,-0.014828,433579.000000,448638.000000
1158.331804,-0.014685,436264.000000,451268.000000
1161.905771,-0.014318,439132.000000,453851.000000
1165.475506,-0.013106,442389.000000,455943.000000
1169.041010,-0.012756,446101.000000,459398.000000
1173.788434,-0.011029,451929.000000,463553.000000
1177.344065,-0.009171,456026.000000,465758.000000
1180.895466,-0.007689,461306.000000,469546.000000
1184.442635,-0.005537,467657.000000,473658.000000
1187.985573,-0.003656,473969.000000,477976.000000
1191.524279,-0.002028,479856.000000,482102.000000
1195.058755,-0.000308,487372.000000,487718.000000
1199.764807,0.001728,497347.000000,495372.000000
1203.289410,0.003084,504311.000000,500742.000000
1206.809782,0.003513,511507.000000,507386.000000
1210.325922,0.004149,519078.000000,514143.000000
1213.837832,0.005298,527163.000000,520771.000000
1217.345510,0.005776,534208.000000,527150.000000
1220.848957,0.005844,540472.000000,533248.000000
1225.513638,0.005160,549929.000000,543434.000000
1229.007212,0.004876,556888.000000,550670.000000
1232.496555,0.003772,562180.000000,557319.000000
1235.981667,0.002795,567975.000000,564331.000000
1239.462548,0.001330,574815.000000,573058.000000
1242.939198,0.000335,582782.000000,582332.000000
1246.411616,-0.000580,591476.000000,592267.000000
1251.034925,-0.000928,604016.000000,605308.000000
1254.497471,-0.001254,612289.000000,614060.000000
1257.955786,-0.001714,619125.000000,621573.000000
1261.409869,-0.001692,624551.000000,626989.000000
1264.859721,-0.001886,629900.000000,632642.000000
1268.305342,-0.002087,634345.000000,637400.000000
1271.746732,-0.002107,638574.000000,641679.000000
1276.328670,-0.002906,642499.000000,646812.000000
1279.760187,-0.003780,645905.000000,651551.000000
1283.187473,-0.004634,648307.000000,655261.000000
1286.610528,-0.005416,650446.000000,658609.000000
1290.029352,-0.005986,652132.000000,661183.000000
1293.443944,-0.006738,653907.000000,664132.000000
1296.854305,-0.007070,655963.000000,666729.000000
1301.394872,-0.007793,657349.000000,669251.000000
1304.795360,-0.008010,657558.000000,669798.000000
1308.191618,-0.008303,658515.000000,671226.000000
1311.583644,-0.008639,658804.000000,672040.000000
1314.971439,-0.008316,659011.000000,671751.000000
1318.355003,-0.007593,658272.000000,669882.000000
1321.734336,-0.007436,658022.000000,669386.000000
1326.233531,-0.006693,657870.000000,668087.000000
1329.602991,-0.005990,656482.000000,665600.000000
1332.968219,-0.005209,654926.000000,662829.000000
1336.329217,-0.004413,653727.000000,660404.000000
1339.685984,-0.002764,652497.000000,656663.000000
1343.038519,-0.001392,649913.000000,651999.000000
1346.386823,0.000482,647671.000000,646952.000000
1349.730896,0.002798,645338.000000,641193.000000
1354.183078,0.006311,641175.000000,631925.000000
1357.517278,0.009007,638376.000000,625273.000000
1360.847247,0.011649,635805.000000,618977.000000
1364.172985,0.013205,633413.000000,614444.000000
1367.494492,0.014570,631026.000000,610207.000000
1370.811767,0.015131,628050.000000,606545.000000
1374.124812,0.016032,625034.000000,602382.000000
1378.535622,0.015883,620272.000000,597997.000000
1381.838794,0.016546,616892.000000,593832.000000
1385.137734,0.017510,613613.000000,589365.000000
1388.432444,0.019082,611526.000000,585239.000000
1391.722922,0.020888,610663.000000,581987.000000
1395.009169,0.024125,610634.000000,577638.000000
1398.291185,0.028851,611700.000000,572384.000000
1402.660624,0.036058,614051.000000,565128.000000
1405.932767,0.042810,616268.000000,558418.000000
1409.200679,0.050926,617795.000000,549438.000000
1412.464359,0.059773,618872.000000,539297.000000
1415.723809,0.068554,619795.000000,529291.000000
1418.979027,0.078006,620495.000000,518480.000000
1422.230015,0.087142,621087.000000,508172.000000
1426.558082,0.096864,621375.000000,497153.000000
1429.799197,0.103699,621616.000000,489580.000000
1433.036080,0.109473,622129.000000,483512.000000
1436.268732,0.114325,621526.000000,477677.000000
1439.497153,0.118545,621113.000000,472744.000000
1442.721343,0.122585,620921.000000,468221.000000
1445.941302,0.125933,620270.000000,464139.000000
1450.227998,0.130720,618860.000000,458007.000000
1453.438084,0.134777,617697.000000,452896.000000
1456.643939,0.138710,616264.000000,447772.000000
1459.845562,0.143449,614413.000000,441582.000000
1463.042954,0.147453,612307.000000,436030.000000
1466.236116,0.152698,610032.000000,429195.000000
1469.425046,0.157955,607345.000000,422163.000000
1473.670371,0.162953,603789.000000,414889.000000
1476.849428,0.164359,601175.000000,411758.000000
1480.024254,0.164760,597737.000000,409025.000000
1483.194849,0.163381,594479.000000,408090.000000
1486.361213,0.161540,591232.000000,407585.000000
1489.523345,0.159638,587853.000000,407034.000000
1492.681247,0.158071,583875.000000,405741.000000
1496.885200,0.156177,578062.000000,403457.000000
1500.033229,0.153583,574159.000000,403134.000000
1503.177027,0.151565,570285.000000,402279.000000
1506.316593,0.149190,565444.000000,401051.000000
1509.451928,0.146498,560571.000000,400067.000000
1512.583032,0.143641,555821.000000,399295.000000
1515.709905,0.141913,550344.000000,396937.000000
1519.872487,0.139577,543983.000000,394465.000000
1522.989487,0.138954,538764.000000,391241.000000
1526.102256,0.138593,533692.000000,387880.000000
1529.210794,0.137737,527902.000000,384429.000000
1532.315101,0.137448,521886.000000,380301.000000
1535.415176,0.137461,515888.000000,375919.000000
1538.511021,0.137225,509987.000000,371821.000000
1541.602634,0.137170,503936.000000,367456.000000
1545.718203,0.136937,494694.000000,360911.000000
1548.799943,0.136690,488378.000000,356505.000000
1551.877452,0.136005,481832.000000,352282.000000
1554.950730,0.135885,474989.000000,347375.000000
1558.019777,0.135640,467818.000000,342324.000000
1561.084593,0.135604,460730.000000,337165.000000
1564.145177,0.136312,454170.000000,331823.000000
1568.219375,0.135078,444181.000000,325448.000000
1571.270087,0.134753,436947.000000,320388.000000
1574.316568,0.134117,429598.000000,315461.000000
1577.358817,0.132610,422039.000000,310987.000000
1580.396835,0.132050,414375.000000,305734.000000
1583.430622,0.130494,406354.000000,300892.000000
1586.460178,0.128250,398475.000000,296586.000000
1590.493005,0.126381,388982.000000,290769.000000
1593.512688,0.123245,380708.000000,286647.000000
1596.528140,0.119577,372727.000000,283018.000000
1599.539361,0.117672,365060.000000,278415.000000
1602.546350,0.114413,357543.000000,274736.000000
1605.549109,0.110933,349495.000000,270712.000000
1608.547636,0.107601,341154.000000,266287.000000
1612.539091,0.104191,330877.000000,260301.000000
1615.527746,0.100084,322904.000000,256442.000000
1618.512169,0.098292,315116.000000,251292.000000
1621.492362,0.094785,307217.000000,246979.000000
1624.468323,0.092048,299481.000000,242282.000000
1627.440053,0.089665,292112.000000,237621.000000
1630.407551,0.087016,284245.000000,232636.000000
1634.357635,0.083143,274079.000000,226325.000000
1637.315261,0.081407,266916.000000,221293.000000
1640.268656,0.078382,259612.000000,216742.000000
1643.217819,0.076430,251804.000000,211170.000000
1646.162752,0.073798,244348.000000,206163.000000
1649.103453,0.070921,236703.000000,201040.000000
1652.039924,0.066960,228171.000000,195569.000000
1655.948635,0.060917,215408.000000,187217.000000
1658.875233,0.053132,204937.000000,181338.000000
1661.797599,0.045163,193395.000000,174294.000000
1664.715734,0.037256,179728.000000,164953.000000
1667.629638,0.024548,163642.000000,154649.000000
1670.539311,0.010914,146312.000000,142681.000000
1673.444753,-0.001586,128451.000000,128921.000000
1677.312093,-0.016352,105080.000000,109112.000000
1680.207662,-0.024871,88906.000000,94146.000000
1683.099000,-0.027305,75033.000000,79902.000000
1685.986106,-0.029279,63520.000000,67950.000000
1688.868982,-0.027293,53714.000000,57198.000000
1691.747626,-0.024613,45653.000000,48315.000000
1694.622039,-0.019550,39137.000000,40939.000000
1697.492221,-0.015943,33776.000000,35039.000000
1701.312548,-0.010207,28175.000000,28845.000000
