Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:55:3,,
Header Version:,1,,
System Temp (C):,32.83,,
Detector Temp (C):,31.42,,
Humidity (%):,3.52,,
Lamp PD:,3733,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021265,108485.000000,113929.000000
905.375756,-0.016123,121306.000000,125894.000000
909.237442,-0.014690,131909.000000,136447.000000
913.094897,-0.015217,143299.000000,148409.000000
916.948121,-0.012540,156982.000000,161581.000000
922.079171,-0.013329,179937.000000,185545.000000
925.922522,-0.013390,200504.000000,206782.000000
929.761641,-0.011958,222660.000000,228876.000000
933.596530,-0.011163,244426.000000,250790.000000
937.427188,-0.011617,263972.000000,271128.000000
941.253614,-0.011890,281845.000000,289668.000000
945.075809,-0.012397,297271.000000,305879.000000
950.165487,-0.012853,315605.000000,325085.000000
953.977810,-0.013408,328029.000000,338314.000000
957.785901,-0.013828,340470.000000,351485.000000
961.589761,-0.013300,352317.000000,363273.000000
965.389390,-0.013748,363056.000000,374733.000000
969.184788,-0.012942,373162.000000,384450.000000
972.975955,-0.012594,382632.000000,393890.000000
976.762890,-0.012060,391202.000000,402218.000000
981.805555,-0.011182,400190.000000,410628.000000
985.582618,-0.010575,406088.000000,416098.000000
989.355450,-0.010615,410162.000000,420311.000000
993.124050,-0.010071,412868.000000,422554.000000
996.888419,-0.009827,414263.000000,423744.000000
1000.648557,-0.009204,415476.000000,424375.000000
1004.404464,-0.009448,415479.000000,424617.000000
1009.405758,-0.008314,414358.000000,422367.000000
1013.151792,-0.008493,412923.000000,421078.000000
1016.893595,-0.008625,411526.000000,419781.000000
1020.631167,-0.008897,409066.000000,417533.000000
1024.364507,-0.009190,406777.000000,415476.000000
1028.093617,-0.009215,404427.000000,413100.000000
1031.818495,-0.009768,401911.000000,411053.000000
1036.778417,-0.010517,398410.000000,408176.000000
1040.493423,-0.010097,396204.000000,405523.000000
1044.204197,-0.010131,394236.000000,403541.000000
1047.910740,-0.010397,392042.000000,401541.000000
1051.613052,-0.010716,389823.000000,399561.000000
1055.311133,-0.010538,388234.000000,397770.000000
1059.004983,-0.010930,387599.000000,397478.000000
1063.923534,-0.010945,386688.000000,396557.000000
1067.607511,-0.010683,386598.000000,396226.000000
1071.287257,-0.010198,387377.000000,396581.000000
1074.962771,-0.010507,388536.000000,398051.000000
1078.634055,-0.009911,389855.000000,398854.000000
1082.301107,-0.010824,391215.000000,401088.000000
1085.963928,-0.010956,393215.000000,403261.000000
1090.841108,-0.010975,396270.000000,406412.000000
1094.494056,-0.011607,398760.000000,409561.000000
1098.142773,-0.012585,400987.000000,412777.000000
1101.787259,-0.012591,403477.000000,415346.000000
1105.427514,-0.013794,406116.000000,419222.000000
1109.063538,-0.014550,407701.000000,421591.000000
1112.695330,-0.014782,409859.000000,424049.000000
1117.531139,-0.015508,412494.000000,427490.000000
1121.153058,-0.015565,414909.000000,430049.000000
1124.770747,-0.015759,416559.000000,431952.000000
1128.384204,-0.015908,418532.000000,434147.000000
1131.993431,-0.016167,419956.000000,435884.000000
1135.598426,-0.016032,421946.000000,437813.000000
1139.199190,-0.016096,423881.000000,439886.000000
1143.993626,-0.015141,426786.000000,441928.000000
1147.584518,-0.014628,428617.000000,443300.000000
1151.171178,-0.014392,431169.000000,445697.000000
1154.753606,-0.014031,433579.000000,447816.000000
1158.331804,-0.013028,436264.000000,449549.000000
1161.905771,-0.012600,439132.000000,452059.000000
1165.475506,-0.011913,442389.000000,454692.000000
1169.041010,-0.011336,446101.000000,457898.000000
1173.788434,-0.009860,451929.000000,462307.000000
1177.344065,-0.008279,456026.000000,464803.000000
1180.895466,-0.006443,461306.000000,468201.000000
1184.442635,-0.004501,467657.000000,472529.000000
1187.985573,-0.002492,473969.000000,476696.000000
1191.524279,-0.001031,479856.000000,480997.000000
1195.058755,0.000862,487372.000000,486406.000000
1199.764807,0.002531,497347.000000,494457.000000
1203.289410,0.003814,504311.000000,499902.000000
1206.809782,0.004662,511507.000000,506045.000000
1210.325922,0.005608,519078.000000,512418.000000
1213.837832,0.006299,527163.000000,519572.000000
1217.345510,0.006446,534208.000000,526337.000000
1220.848957,0.006702,540472.000000,532196.000000
1225.513638,0.006158,549929.000000,542186.000000
1229.007212,0.005582,556888.000000,549776.000000
1232.496555,0.004943,562180.000000,555818.000000
1235.981667,0.003822,567975.000000,562998.000000
1239.462548,0.002509,574815.000000,571504.000000
1242.939198,0.001186,582782.000000,581193.000000
1246.411616,0.000657,591476.000000,590582.000000
1251.034925,-0.000233,604016.000000,604340.000000
1254.497471,-0.000458,612289.000000,612935.000000
1257.955786,-0.000278,619125.000000,619522.000000
1261.409869,-0.000607,624551.000000,625424.000000
1264.859721,-0.000441,629900.000000,630540.000000
1268.305342,-0.000948,634345.000000,635731.000000
1271.746732,-0.001117,638574.000000,640219.000000
1276.328670,-0.001891,642499.000000,645303.000000
1279.760187,-0.002997,645905.000000,650378.000000
1283.187473,-0.003569,648307.000000,653657.000000
1286.610528,-0.003959,650446.000000,656402.000000
1290.029352,-0.004614,652132.000000,659098.000000
1293.443944,-0.005452,653907.000000,662167.000000
1296.854305,-0.006334,655963.000000,665600.000000
1301.394872,-0.006558,657349.000000,667351.000000
1304.795360,-0.006872,657558.000000,668046.000000
1308.191618,-0.007355,658515.000000,669762.000000
1311.583644,-0.007115,658804.000000,669686.000000
1314.971439,-0.006133,659011.000000,668383.000000
1318.355003,-0.006468,658272.000000,668149.000000
1321.734336,-0.006293,658022.000000,667627.000000
1326.233531,-0.005749,657870.000000,666637.000000
1329.602991,-0.005003,656482.000000,664089.000000
1332.968219,-0.004203,654926.000000,661295.000000
1336.329217,-0.003492,653727.000000,659004.000000
1339.685984,-0.001786,652497.000000,655186.000000
1343.038519,-0.000400,649913.000000,650512.000000
1346.386823,0.001678,647671.000000,645174.000000
1349.730896,0.003997,645338.000000,639426.000000
1354.183078,0.007593,641175.000000,630062.000000
1357.517278,0.010494,638376.000000,623135.000000
1360.847247,0.012435,635805.000000,617859.000000
1364.172985,0.014120,633413.000000,613151.000000
1367.494492,0.015453,631026.000000,608967.000000
1370.811767,0.016469,628050.000000,604679.000000
1374.124812,0.016636,625034.000000,601544.000000
1378.535622,0.016917,620272.000000,596575.000000
1381.838794,0.017453,616892.000000,592593.000000
1385.137734,0.018213,613613.000000,588412.000000
1388.432444,0.019082,611526.000000,585239.000000
1391.722922,0.021986,610663.000000,580518.000000
1395.009169,0.025081,610634.000000,576368.000000
1398.291185,0.029657,611700.000000,571323.000000
1402.660624,0.036771,614051.000000,564201.000000
1405.932767,0.043623,616268.000000,557374.000000
1409.200679,0.051722,617795.000000,548432.000000
1412.464359,0.060769,618872.000000,538062.000000
1415.723809,0.070022,619795.000000,527504.000000
1418.979027,0.079155,620495.000000,517110.000000
1422.230015,0.088115,621087.000000,507034.000000
1426.558082,0.098236,621375.000000,495584.000000
1429.799197,0.104685,621616.000000,488469.000000
1433.036080,0.110652,622129.000000,482201.000000
1436.268732,0.115576,621526.000000,476303.000000
1439.497153,0.120178,621113.000000,470969.000000
1442.721343,0.123957,620921.000000,466745.000000
