Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:52:41,,
Header Version:,1,,
System Temp (C):,32.24,,
Detector Temp (C):,30.71,,
Humidity (%):,4.01,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.676,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021215,108485.000000,113916.000000
905.375756,-0.015588,121306.000000,125739.000000
909.237442,-0.012840,131909.000000,135867.000000
913.094897,-0.013831,143299.000000,147936.000000
916.948121,-0.012884,156982.000000,161709.000000
922.079171,-0.013696,179937.000000,185702.000000
925.922522,-0.013459,200504.000000,206815.000000
929.761641,-0.012593,222660.000000,229211.000000
933.596530,-0.011724,244426.000000,251114.000000
937.427188,-0.012858,263972.000000,271904.000000
941.253614,-0.012230,281845.000000,289895.000000
945.075809,-0.013616,297271.000000,306739.000000
950.165487,-0.013212,315605.000000,325354.000000
953.977810,-0.014084,328029.000000,338841.000000
957.785901,-0.013687,340470.000000,351371.000000
961.589761,-0.014045,352317.000000,363897.000000
965.389390,-0.013359,363056.000000,374397.000000
969.184788,-0.013033,373162.000000,384530.000000
972.975955,-0.012693,382632.000000,393980.000000
976.762890,-0.011759,391202.000000,401939.000000
981.805555,-0.011119,400190.000000,410568.000000
985.582618,-0.010456,406088.000000,415984.000000
989.355450,-0.010356,410162.000000,420060.000000
993.124050,-0.010171,412868.000000,422651.000000
996.888419,-0.009759,414263.000000,423677.000000
1000.648557,-0.009567,415476.000000,424730.000000
