Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:17:48,,
Header Version:,1,,
System Temp (C):,32.48,,
Detector Temp (C):,31.04,,
Humidity (%):,3.52,,
Lamp PD:,3725,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021196,108485.000000,113911.000000
905.375756,-0.016271,121306.000000,125937.000000
909.237442,-0.014585,131909.000000,136414.000000
913.094897,-0.013534,143299.000000,147835.000000
916.948121,-0.013665,156982.000000,162000.000000
922.079171,-0.012436,179937.000000,185164.000000
925.922522,-0.012452,200504.000000,206336.000000
929.761641,-0.012281,222660.000000,229046.000000
933.596530,-0.012049,244426.000000,251302.000000
937.427188,-0.012389,263972.000000,271611.000000
941.253614,-0.012304,281845.000000,289944.000000
945.075809,-0.013148,297271.000000,306408.000000
950.165487,-0.013267,315605.000000,325395.000000
953.977810,-0.014155,328029.000000,338897.000000
957.785901,-0.013544,340470.000000,351255.000000
961.589761,-0.013389,352317.000000,363348.000000
965.389390,-0.013474,363056.000000,374496.000000
969.184788,-0.013437,373162.000000,384888.000000
972.975955,-0.012680,382632.000000,393968.000000
976.762890,-0.011890,391202.000000,402060.000000
981.805555,-0.011868,400190.000000,411277.000000
985.582618,-0.011067,406088.000000,416569.000000
989.355450,-0.010345,410162.000000,420049.000000
993.124050,-0.010227,412868.000000,422706.000000
996.888419,-0.009276,414263.000000,423206.000000
1000.648557,-0.009324,415476.000000,424492.000000
1004.404464,-0.008510,415479.000000,423701.000000
1009.405758,-0.008498,414358.000000,422546.000000
1013.151792,-0.008740,412923.000000,421317.000000
1016.893595,-0.008891,411526.000000,420038.000000
1020.631167,-0.008872,409066.000000,417509.000000
1024.364507,-0.008528,406777.000000,414844.000000
1028.093617,-0.008892,404427.000000,412793.000000
1031.818495,-0.009642,401911.000000,410934.000000
1036.778417,-0.009927,398410.000000,407622.000000
1040.493423,-0.010412,396204.000000,405818.000000
1044.204197,-0.010558,394236.000000,403938.000000
1047.910740,-0.010421,392042.000000,401563.000000
1051.613052,-0.010512,389823.000000,399374.000000
1055.311133,-0.010620,388234.000000,397845.000000
1059.004983,-0.010348,387599.000000,396945.000000
1063.923534,-0.010385,386688.000000,396046.000000
1067.607511,-0.010540,386598.000000,396095.000000
1071.287257,-0.010202,387377.000000,396585.000000
1074.962771,-0.010226,388536.000000,397793.000000
1078.634055,-0.010250,389855.000000,399166.000000
1082.301107,-0.010134,391215.000000,400451.000000
1085.963928,-0.010577,393215.000000,402909.000000
1090.841108,-0.010864,396270.000000,406308.000000
1094.494056,-0.011526,398760.000000,409485.000000
1098.142773,-0.011717,400987.000000,411953.000000
1101.787259,-0.012688,403477.000000,415439.000000
1105.427514,-0.013342,406116.000000,418786.000000
1109.063538,-0.014512,407701.000000,421555.000000
1112.695330,-0.014711,409859.000000,423980.000000
1117.531139,-0.015597,412494.000000,427577.000000
1121.153058,-0.015268,414909.000000,429755.000000
1124.770747,-0.015663,416559.000000,431857.000000
1128.384204,-0.015873,418532.000000,434112.000000
1131.993431,-0.016154,419956.000000,435871.000000
1135.598426,-0.015966,421946.000000,437747.000000
1139.199190,-0.016045,423881.000000,439834.000000
1143.993626,-0.015206,426786.000000,441994.000000
1147.584518,-0.015257,428617.000000,443942.000000
1151.171178,-0.014326,431169.000000,445629.000000
1154.753606,-0.013599,433579.000000,447370.000000
1158.331804,-0.013803,436264.000000,450352.000000
1161.905771,-0.013061,439132.000000,452539.000000
1165.475506,-0.012527,442389.000000,455335.000000
1169.041010,-0.011978,446101.000000,458576.000000
1173.788434,-0.009821,451929.000000,462265.000000
1177.344065,-0.008290,456026.000000,464814.000000
1180.895466,-0.006746,461306.000000,468528.000000
1184.442635,-0.004439,467657.000000,472461.000000
1187.985573,-0.002642,473969.000000,476861.000000
1191.524279,-0.000971,479856.000000,480930.000000
1195.058755,0.000788,487372.000000,486488.000000
1199.764807,0.002534,497347.000000,494454.000000
1203.289410,0.003340,504311.000000,500447.000000
