Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:19:43,,
Header Version:,1,,
System Temp (C):,32.47,,
Detector Temp (C):,31.01,,
Humidity (%):,3.52,,
Lamp PD:,3741,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.676,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020181,108485.000000,113645.000000
905.375756,-0.015957,121306.000000,125846.000000
909.237442,-0.014537,131909.000000,136399.000000
913.094897,-0.013790,143299.000000,147922.000000
916.948121,-0.013767,156982.000000,162038.000000
922.079171,-0.012961,179937.000000,185388.000000
925.922522,-0.012713,200504.000000,206460.000000
929.761641,-0.012525,222660.000000,229175.000000
933.596530,-0.013258,244426.000000,252003.000000
937.427188,-0.012591,263972.000000,271737.000000
941.253614,-0.012609,281845.000000,290148.000000
945.075809,-0.012526,297271.000000,305970.000000
950.165487,-0.013679,315605.000000,325704.000000
953.977810,-0.014422,328029.000000,339105.000000
957.785901,-0.014059,340470.000000,351672.000000
961.589761,-0.013558,352317.000000,363489.000000
965.389390,-0.013629,363056.000000,374630.000000
969.184788,-0.013464,373162.000000,384912.000000
972.975955,-0.012565,382632.000000,393864.000000
976.762890,-0.012362,391202.000000,402497.000000
981.805555,-0.011454,400190.000000,410885.000000
985.582618,-0.010746,406088.000000,416261.000000
989.355450,-0.010623,410162.000000,420318.000000
993.124050,-0.009858,412868.000000,422347.000000
996.888419,-0.009772,414263.000000,423690.000000
1000.648557,-0.009597,415476.000000,424759.000000
1004.404464,-0.008923,415479.000000,424104.000000
1009.405758,-0.008436,414358.000000,422485.000000
1013.151792,-0.008707,412923.000000,421285.000000
1016.893595,-0.007653,411526.000000,418842.000000
1020.631167,-0.008087,409066.000000,416755.000000
1024.364507,-0.009184,406777.000000,415471.000000
1028.093617,-0.009249,404427.000000,413132.000000
1031.818495,-0.009961,401911.000000,411236.000000
1036.778417,-0.009564,398410.000000,407281.000000
1040.493423,-0.010106,396204.000000,405532.000000
1044.204197,-0.010162,394236.000000,403569.000000
1047.910740,-0.010441,392042.000000,401581.000000
1051.613052,-0.010617,389823.000000,399470.000000
1055.311133,-0.010717,388234.000000,397934.000000
1059.004983,-0.010031,387599.000000,396656.000000
1063.923534,-0.010353,386688.000000,396017.000000
1067.607511,-0.010438,386598.000000,396002.000000
1071.287257,-0.010603,387377.000000,396951.000000
1074.962771,-0.009935,388536.000000,397527.000000
1078.634055,-0.009750,389855.000000,398706.000000
1082.301107,-0.010215,391215.000000,400526.000000
1085.963928,-0.010432,393215.000000,402775.000000
1090.841108,-0.011292,396270.000000,406708.000000
1094.494056,-0.011335,398760.000000,409305.000000
1098.142773,-0.011925,400987.000000,412150.000000
1101.787259,-0.013033,403477.000000,415769.000000
1105.427514,-0.013174,406116.000000,418624.000000
1109.063538,-0.013939,407701.000000,420999.000000
1112.695330,-0.014787,409859.000000,424054.000000
1117.531139,-0.015184,412494.000000,427171.000000
1121.153058,-0.015446,414909.000000,429931.000000
1124.770747,-0.015899,416559.000000,432091.000000
1128.384204,-0.016163,418532.000000,434402.000000
1131.993431,-0.016300,419956.000000,436017.000000
1135.598426,-0.015698,421946.000000,437477.000000
1139.199190,-0.016193,423881.000000,439984.000000
1143.993626,-0.014996,426786.000000,441780.000000
1147.584518,-0.015264,428617.000000,443949.000000
1151.171178,-0.014384,431169.000000,445689.000000
1154.753606,-0.014233,433579.000000,448024.000000
1158.331804,-0.013632,436264.000000,450175.000000
1161.905771,-0.012775,439132.000000,452241.000000
1165.475506,-0.011958,442389.000000,454739.000000
1169.041010,-0.011481,446101.000000,458051.000000
1173.788434,-0.009927,451929.000000,462378.000000
1177.344065,-0.008699,456026.000000,465252.000000
1180.895466,-0.006781,461306.000000,468565.000000
1184.442635,-0.004133,467657.000000,472129.000000
1187.985573,-0.002676,473969.000000,476899.000000
1191.524279,-0.001182,479856.000000,481164.000000
1195.058755,0.000905,487372.000000,486357.000000
1199.764807,0.002788,497347.000000,494165.000000
1203.289410,0.003523,504311.000000,500236.000000
1206.809782,0.004874,511507.000000,505798.000000
1210.325922,0.005583,519078.000000,512448.000000
1213.837832,0.006640,527163.000000,519164.000000
1217.345510,0.007013,534208.000000,525651.000000
1220.848957,0.006630,540472.000000,532284.000000
1225.513638,0.006153,549929.000000,542193.000000
1229.007212,0.005919,556888.000000,549350.000000
1232.496555,0.004576,562180.000000,556287.000000
1235.981667,0.003749,567975.000000,563093.000000
1239.462548,0.002535,574815.000000,571469.000000
1242.939198,0.001430,582782.000000,580866.000000
1246.411616,0.000764,591476.000000,590437.000000
1251.034925,0.000106,604016.000000,603868.000000
1254.497471,-0.000185,612289.000000,612550.000000
1257.955786,-0.000379,619125.000000,619666.000000
1261.409869,-0.000657,624551.000000,625496.000000
1264.859721,-0.000906,629900.000000,631215.000000
1268.305342,-0.001060,634345.000000,635895.000000
1271.746732,-0.000815,638574.000000,639774.000000
1276.328670,-0.001556,642499.000000,644805.000000
1279.760187,-0.002828,645905.000000,650124.000000
1283.187473,-0.003779,648307.000000,653973.000000
1286.610528,-0.004355,650446.000000,657002.000000
1290.029352,-0.004924,652132.000000,659568.000000
1293.443944,-0.005778,653907.000000,662665.000000
1296.854305,-0.006365,655963.000000,665647.000000
1301.394872,-0.006681,657349.000000,667539.000000
1304.795360,-0.006962,657558.000000,668184.000000
1308.191618,-0.006883,658515.000000,669034.000000
1311.583644,-0.007488,658804.000000,670262.000000
1314.971439,-0.006947,659011.000000,669637.000000
1318.355003,-0.006758,658272.000000,668596.000000
1321.734336,-0.006673,658022.000000,668210.000000
1326.233531,-0.005835,657870.000000,666768.000000
1329.602991,-0.005188,656482.000000,664371.000000
1332.968219,-0.004258,654926.000000,661378.000000
1336.329217,-0.003481,653727.000000,658988.000000
1339.685984,-0.002209,652497.000000,655825.000000
1343.038519,-0.000662,649913.000000,650905.000000
1346.386823,0.001560,647671.000000,645349.000000
1349.730896,0.003609,645338.000000,639998.000000
1354.183078,0.007334,641175.000000,630439.000000
1357.517278,0.010070,638376.000000,623744.000000
1360.847247,0.012087,635805.000000,618353.000000
1364.172985,0.013795,633413.000000,613610.000000
1367.494492,0.015360,631026.000000,609098.000000
1370.811767,0.015884,628050.000000,605495.000000
1374.124812,0.016249,625034.000000,602081.000000
1378.535622,0.016237,620272.000000,597510.000000
1381.838794,0.017122,616892.000000,593044.000000
1385.137734,0.018113,613613.000000,588547.000000
1388.432444,0.018920,611526.000000,585457.000000
1391.722922,0.021288,610663.000000,581452.000000
1395.009169,0.024328,610634.000000,577369.000000
1398.291185,0.028154,611700.000000,573304.000000
1402.660624,0.035730,614051.000000,565555.000000
1405.932767,0.042279,616268.000000,559102.000000
1409.200679,0.050094,617795.000000,550491.000000
1412.464359,0.059400,618872.000000,539760.000000
1415.723809,0.068714,619795.000000,529095.000000
1418.979027,0.077686,620495.000000,518863.000000
1422.230015,0.086657,621087.000000,508739.000000
1426.558082,0.097366,621375.000000,496578.000000
1429.799197,0.103956,621616.000000,489290.000000
1433.036080,0.109978,622129.000000,482950.000000
1436.268732,0.114647,621526.000000,477323.000000
1439.497153,0.118986,621113.000000,472264.000000
1442.721343,0.122785,620921.000000,468006.000000
1445.941302,0.126456,620270.000000,463580.000000
1450.227998,0.131128,618860.000000,457577.000000
1453.438084,0.135072,617697.000000,452588.000000
1456.643939,0.139032,616264.000000,447440.000000
1459.845562,0.143495,614413.000000,441535.000000
1463.042954,0.148439,612307.000000,435041.000000
1466.236116,0.153322,610032.000000,428579.000000
1469.425046,0.158680,607345.000000,421459.000000
1473.670371,0.163852,603789.000000,414031.000000
1476.849428,0.165267,601175.000000,410898.000000
1480.024254,0.165267,597737.000000,408548.000000
1483.194849,0.164047,594479.000000,407464.000000
1486.361213,0.162671,591232.000000,406525.000000
1489.523345,0.160767,587853.000000,405977.000000
1492.681247,0.158911,583875.000000,404957.000000
1496.885200,0.156808,578062.000000,402871.000000
1500.033229,0.154289,574159.000000,402479.000000
1503.177027,0.151992,570285.000000,401883.000000
1506.316593,0.149390,565444.000000,400866.000000
1509.451928,0.146994,560571.000000,399610.000000
1512.583032,0.144743,555821.000000,398283.000000
1515.709905,0.142463,550344.000000,396434.000000
1519.872487,0.140864,543983.000000,393298.000000
1522.989487,0.139613,538764.000000,390648.000000
1526.102256,0.139194,533692.000000,387344.000000
1529.210794,0.139045,527902.000000,383273.000000
1532.315101,0.138826,521886.000000,379096.000000
1535.415176,0.138172,515888.000000,375304.000000
1538.511021,0.137925,509987.000000,371222.000000
1541.602634,0.138506,503936.000000,366327.000000
1545.718203,0.137612,494694.000000,360350.000000
1548.799943,0.137243,488378.000000,356052.000000
1551.877452,0.136470,481832.000000,351905.000000
1554.950730,0.137193,474989.000000,346330.000000
1558.019777,0.136792,467818.000000,341417.000000
1561.084593,0.136850,460730.000000,336199.000000
1564.145177,0.137005,454170.000000,331294.000000
1568.219375,0.136841,444181.000000,324130.000000
1571.270087,0.136079,436947.000000,319411.000000
1574.316568,0.135740,429598.000000,314284.000000
1577.358817,0.134425,422039.000000,309690.000000
1580.396835,0.132865,414375.000000,305161.000000
1583.430622,0.131718,406354.000000,300045.000000
1586.460178,0.130046,398475.000000,295362.000000
1590.493005,0.127508,388982.000000,290016.000000
1593.512688,0.124770,380708.000000,285642.000000
1596.528140,0.121425,372727.000000,281816.000000
1599.539361,0.118665,365060.000000,277779.000000
1602.546350,0.115171,357543.000000,274257.000000
1605.549109,0.112405,349495.000000,269796.000000
1608.547636,0.108888,341154.000000,265499.000000
1612.539091,0.105462,330877.000000,259540.000000
1615.527746,0.101895,322904.000000,255375.000000
1618.512169,0.098714,315116.000000,251048.000000
1621.492362,0.095842,307217.000000,246379.000000
1624.468323,0.093497,299481.000000,241475.000000
1627.440053,0.090285,292112.000000,237282.000000
1630.407551,0.088064,284245.000000,232075.000000
1634.357635,0.084702,274079.000000,225514.000000
1637.315261,0.082212,266916.000000,220883.000000
1640.268656,0.079668,259612.000000,216101.000000
1643.217819,0.077309,251804.000000,210743.000000
1646.162752,0.075396,244348.000000,205406.000000
1649.103453,0.073595,236703.000000,199806.000000
1652.039924,0.068651,228171.000000,194809.000000
1655.948635,0.061035,215408.000000,187166.000000
1658.875233,0.056741,204937.000000,179837.000000
1661.797599,0.048660,193395.000000,172896.000000
1664.715734,0.040506,179728.000000,163723.000000
1667.629638,0.028650,163642.000000,153195.000000
1670.539311,0.016449,146312.000000,140874.000000
1673.444753,0.004428,128451.000000,127148.000000
1677.312093,-0.009258,105080.000000,107344.000000
1680.207662,-0.016407,88906.000000,92329.000000
1683.099000,-0.020805,75033.000000,78715.000000
1685.986106,-0.019356,63520.000000,66415.000000
1688.868982,-0.016578,53714.000000,55804.000000
1691.747626,-0.013764,45653.000000,47123.000000
1694.622039,-0.007448,39137.000000,39814.000000
1697.492221,-0.007078,33776.000000,34331.000000
1701.312548,0.000447,28175.000000,28146.000000
