Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:36:55,,
Header Version:,1,,
System Temp (C):,32.33,,
Detector Temp (C):,30.86,,
Humidity (%):,3.91,,
Lamp PD:,3731,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021600,108485.000000,114017.000000
905.375756,-0.015263,121306.000000,125645.000000
909.237442,-0.013855,131909.000000,136185.000000
913.094897,-0.012846,143299.000000,147601.000000
916.948121,-0.013249,156982.000000,161845.000000
922.079171,-0.013287,179937.000000,185527.000000
925.922522,-0.012425,200504.000000,206323.000000
929.761641,-0.012007,222660.000000,228902.000000
933.596530,-0.011322,244426.000000,250882.000000
937.427188,-0.012628,263972.000000,271760.000000
941.253614,-0.012988,281845.000000,290401.000000
945.075809,-0.012658,297271.000000,306063.000000
950.165487,-0.012960,315605.000000,325165.000000
953.977810,-0.013698,328029.000000,338540.000000
957.785901,-0.013221,340470.000000,350994.000000
961.589761,-0.013178,352317.000000,363171.000000
965.389390,-0.013465,363056.000000,374489.000000
969.184788,-0.012976,373162.000000,384480.000000
972.975955,-0.012525,382632.000000,393828.000000
976.762890,-0.011346,391202.000000,401557.000000
981.805555,-0.011652,400190.000000,411072.000000
985.582618,-0.010307,406088.000000,415841.000000
989.355450,-0.009903,410162.000000,419622.000000
993.124050,-0.009825,412868.000000,422315.000000
996.888419,-0.009630,414263.000000,423551.000000
1000.648557,-0.009171,415476.000000,424343.000000
1004.404464,-0.008572,415479.000000,423761.000000
1009.405758,-0.008227,414358.000000,422282.000000
1013.151792,-0.007568,412923.000000,420182.000000
1016.893595,-0.007911,411526.000000,419091.000000
1020.631167,-0.008382,409066.000000,417038.000000
1024.364507,-0.008448,406777.000000,414767.000000
1028.093617,-0.008877,404427.000000,412779.000000
1031.818495,-0.009303,401911.000000,410613.000000
1036.778417,-0.009583,398410.000000,407299.000000
1040.493423,-0.010073,396204.000000,405501.000000
1044.204197,-0.009896,394236.000000,403322.000000
1047.910740,-0.010223,392042.000000,401380.000000
1051.613052,-0.010339,389823.000000,399215.000000
1055.311133,-0.010261,388234.000000,397516.000000
1059.004983,-0.010118,387599.000000,396735.000000
1063.923534,-0.009775,386688.000000,395490.000000
1067.607511,-0.009419,386598.000000,395074.000000
1071.287257,-0.009453,387377.000000,395901.000000
1074.962771,-0.009672,388536.000000,397286.000000
1078.634055,-0.009999,389855.000000,398935.000000
1082.301107,-0.009375,391215.000000,399752.000000
1085.963928,-0.009761,393215.000000,402153.000000
1090.841108,-0.010365,396270.000000,405841.000000
1094.494056,-0.010325,398760.000000,408354.000000
1098.142773,-0.011186,400987.000000,411449.000000
1101.787259,-0.012002,403477.000000,414783.000000
1105.427514,-0.012258,406116.000000,417742.000000
1109.063538,-0.012870,407701.000000,419964.000000
1112.695330,-0.013901,409859.000000,423190.000000
1117.531139,-0.014723,412494.000000,426718.000000
1121.153058,-0.014861,414909.000000,429352.000000
1124.770747,-0.015174,416559.000000,431371.000000
1128.384204,-0.014943,418532.000000,433183.000000
1131.993431,-0.015848,419956.000000,435564.000000
1135.598426,-0.015188,421946.000000,436963.000000
1139.199190,-0.015347,423881.000000,439128.000000
1143.993626,-0.014048,426786.000000,440817.000000
1147.584518,-0.013811,428617.000000,442467.000000
1151.171178,-0.012824,431169.000000,444091.000000
1154.753606,-0.012666,433579.000000,446410.000000
1158.331804,-0.012657,436264.000000,449165.000000
1161.905771,-0.011546,439132.000000,450963.000000
1165.475506,-0.011052,442389.000000,453791.000000
1169.041010,-0.009793,446101.000000,456274.000000
1173.788434,-0.008858,451929.000000,461241.000000
1177.344065,-0.006653,456026.000000,463066.000000
1180.895466,-0.005291,461306.000000,466960.000000
1184.442635,-0.003062,467657.000000,470966.000000
1187.985573,-0.001200,473969.000000,475280.000000
1191.524279,0.000434,479856.000000,479377.000000
1195.058755,0.002462,487372.000000,484617.000000
1199.764807,0.003982,497347.000000,492808.000000
1203.289410,0.004793,504311.000000,498776.000000
1206.809782,0.005911,511507.000000,504592.000000
1210.325922,0.006898,519078.000000,510899.000000
1213.837832,0.007707,527163.000000,517890.000000
1217.345510,0.008176,534208.000000,524245.000000
1220.848957,0.008118,540472.000000,530463.000000
1225.513638,0.007572,549929.000000,540424.000000
