Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:38:12,,
Header Version:,1,,
System Temp (C):,33.39,,
Detector Temp (C):,32.09,,
Humidity (%):,3.13,,
Lamp PD:,3744,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.721,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.023595,108485.000000,114542.000000
905.375756,-0.018322,121306.000000,126533.000000
909.237442,-0.016529,131909.000000,137026.000000
913.094897,-0.015846,143299.000000,148624.000000
916.948121,-0.014372,156982.000000,162264.000000
922.079171,-0.013703,179937.000000,185705.000000
925.922522,-0.013921,200504.000000,207035.000000
929.761641,-0.013388,222660.000000,229631.000000
933.596530,-0.012791,244426.000000,251732.000000
937.427188,-0.014180,263972.000000,272733.000000
941.253614,-0.014549,281845.000000,291447.000000
945.075809,-0.014726,297271.000000,307524.000000
950.165487,-0.015627,315605.000000,327168.000000
953.977810,-0.016636,328029.000000,340838.000000
957.785901,-0.016370,340470.000000,353548.000000
961.589761,-0.015997,352317.000000,365536.000000
965.389390,-0.016496,363056.000000,377111.000000
969.184788,-0.015922,373162.000000,387097.000000
972.975955,-0.016294,382632.000000,397260.000000
976.762890,-0.015031,391202.000000,404979.000000
981.805555,-0.014351,400190.000000,413635.000000
985.582618,-0.013821,406088.000000,419219.000000
989.355450,-0.013791,410162.000000,423396.000000
993.124050,-0.013016,412868.000000,425429.000000
996.888419,-0.012818,414263.000000,426672.000000
1000.648557,-0.012806,415476.000000,427910.000000
1004.404464,-0.012307,415479.000000,427421.000000
1009.405758,-0.011869,414358.000000,425838.000000
1013.151792,-0.011706,412923.000000,424204.000000
1016.893595,-0.011925,411526.000000,422982.000000
1020.631167,-0.012099,409066.000000,420622.000000
1024.364507,-0.012428,406777.000000,418586.000000
1028.093617,-0.012754,404427.000000,416480.000000
1031.818495,-0.013229,401911.000000,414342.000000
1036.778417,-0.013513,398410.000000,411001.000000
1040.493423,-0.013726,396204.000000,408926.000000
1044.204197,-0.013722,394236.000000,406891.000000
1047.910740,-0.014416,392042.000000,405274.000000
1051.613052,-0.013799,389823.000000,402408.000000
1055.311133,-0.014486,388234.000000,401402.000000
1059.004983,-0.013872,387599.000000,400179.000000
1063.923534,-0.014164,386688.000000,399507.000000
1067.607511,-0.014141,386598.000000,399393.000000
1071.287257,-0.013771,387377.000000,399857.000000
1074.962771,-0.013719,388536.000000,401005.000000
1078.634055,-0.013416,389855.000000,402086.000000
1082.301107,-0.014057,391215.000000,404085.000000
1085.963928,-0.013727,393215.000000,405842.000000
1090.841108,-0.014369,396270.000000,409600.000000
1094.494056,-0.015110,398760.000000,412878.000000
1098.142773,-0.015463,400987.000000,415521.000000
1101.787259,-0.016117,403477.000000,418732.000000
1105.427514,-0.016544,406116.000000,421885.000000
1109.063538,-0.016849,407701.000000,423829.000000
1112.695330,-0.017888,409859.000000,427093.000000
1117.531139,-0.018658,412494.000000,430602.000000
1121.153058,-0.018611,414909.000000,433076.000000
1124.770747,-0.018957,416559.000000,435145.000000
1128.384204,-0.019370,418532.000000,437622.000000
1131.993431,-0.019080,419956.000000,438817.000000
1135.598426,-0.018941,421946.000000,440756.000000
1139.199190,-0.019156,423881.000000,442996.000000
1143.993626,-0.018153,426786.000000,445003.000000
1147.584518,-0.017956,428617.000000,446710.000000
1151.171178,-0.017407,431169.000000,448802.000000
1154.753606,-0.017104,433579.000000,450996.000000
1158.331804,-0.016599,436264.000000,453261.000000
1161.905771,-0.015881,439132.000000,455487.000000
1165.475506,-0.015244,442389.000000,458193.000000
1169.041010,-0.014785,446101.000000,461549.000000
1173.788434,-0.012745,451929.000000,465388.000000
1177.344065,-0.011788,456026.000000,468573.000000
1180.895466,-0.009923,461306.000000,471967.000000
1184.442635,-0.007638,467657.000000,475955.000000
1187.985573,-0.005718,473969.000000,480251.000000
1191.524279,-0.003775,479856.000000,484045.000000
1195.058755,-0.002400,487372.000000,490073.000000
1199.764807,-0.000559,497347.000000,497988.000000
1203.289410,0.000458,504311.000000,503779.000000
1206.809782,0.001602,511507.000000,509624.000000
1210.325922,0.002594,519078.000000,515987.000000
1213.837832,0.003529,527163.000000,522897.000000
1217.345510,0.003598,534208.000000,529800.000000
1220.848957,0.003306,540472.000000,536373.000000
1225.513638,0.003058,549929.000000,546070.000000
1229.007212,0.002467,556888.000000,553733.000000
1232.496555,0.001698,562180.000000,559986.000000
1235.981667,0.000750,567975.000000,566995.000000
1239.462548,-0.000292,574815.000000,575202.000000
1242.939198,-0.002043,582782.000000,585530.000000
1246.411616,-0.002733,591476.000000,595210.000000
1251.034925,-0.003148,604016.000000,608410.000000
1254.497471,-0.003191,612289.000000,616804.000000
1257.955786,-0.003403,619125.000000,623996.000000
1261.409869,-0.003210,624551.000000,629185.000000
1264.859721,-0.003640,629900.000000,635201.000000
1268.305342,-0.004319,634345.000000,640685.000000
1271.746732,-0.004145,638574.000000,644698.000000
1276.328670,-0.004794,642499.000000,649631.000000
1279.760187,-0.005606,645905.000000,654297.000000
1283.187473,-0.006780,648307.000000,658508.000000
1286.610528,-0.007174,650446.000000,661280.000000
1290.029352,-0.007930,652132.000000,664149.000000
1293.443944,-0.008629,653907.000000,667030.000000
1296.854305,-0.008849,655963.000000,669466.000000
1301.394872,-0.009604,657349.000000,672048.000000
1304.795360,-0.010093,657558.000000,673019.000000
1308.191618,-0.009886,658515.000000,673677.000000
1311.583644,-0.010096,658804.000000,674298.000000
1314.971439,-0.009817,659011.000000,674077.000000
1318.355003,-0.009692,658272.000000,673128.000000
1321.734336,-0.009589,658022.000000,672713.000000
1326.233531,-0.008749,657870.000000,671257.000000
1329.602991,-0.008042,656482.000000,668752.000000
1332.968219,-0.007472,654926.000000,666291.000000
1336.329217,-0.006194,653727.000000,663117.000000
1339.685984,-0.004503,652497.000000,659298.000000
1343.038519,-0.003119,649913.000000,654597.000000
1346.386823,-0.001475,647671.000000,649875.000000
1349.730896,0.000911,645338.000000,643986.000000
1354.183078,0.004709,641175.000000,634260.000000
1357.517278,0.007442,638376.000000,627530.000000
1360.847247,0.009853,635805.000000,621542.000000
1364.172985,0.011157,633413.000000,617348.000000
1367.494492,0.012395,631026.000000,613271.000000
1370.811767,0.013672,628050.000000,608587.000000
1374.124812,0.013691,625034.000000,605638.000000
1378.535622,0.014151,620272.000000,600387.000000
1381.838794,0.014892,616892.000000,596097.000000
1385.137734,0.016070,613613.000000,591323.000000
1388.432444,0.017319,611526.000000,587619.000000
1391.722922,0.019648,610663.000000,583652.000000
1395.009169,0.023157,610634.000000,578927.000000
1398.291185,0.027698,611700.000000,573905.000000
1402.660624,0.035081,614051.000000,566400.000000
1405.932767,0.042075,616268.000000,559364.000000
1409.200679,0.050121,617795.000000,550457.000000
1412.464359,0.058771,618872.000000,540542.000000
1415.723809,0.068249,619795.000000,529662.000000
1418.979027,0.077236,620495.000000,519401.000000
1422.230015,0.085716,621087.000000,509843.000000
1426.558082,0.095603,621375.000000,498598.000000
1429.799197,0.102150,621616.000000,491329.000000
1433.036080,0.107950,622129.000000,485211.000000
1436.268732,0.112878,621526.000000,479271.000000
1439.497153,0.117125,621113.000000,474292.000000
1442.721343,0.121048,620921.000000,469881.000000
1445.941302,0.125051,620270.000000,465082.000000
1450.227998,0.129618,618860.000000,459171.000000
1453.438084,0.133107,617697.000000,454641.000000
1456.643939,0.137360,616264.000000,449166.000000
1459.845562,0.141469,614413.000000,443600.000000
1463.042954,0.145447,612307.000000,438049.000000
1466.236116,0.150806,610032.000000,431069.000000
1469.425046,0.155651,607345.000000,424409.000000
1473.670371,0.160506,603789.000000,417234.000000
1476.849428,0.162639,601175.000000,413392.000000
1480.024254,0.162350,597737.000000,411301.000000
1483.194849,0.160800,594479.000000,410522.000000
1486.361213,0.159701,591232.000000,409314.000000
1489.523345,0.157737,587853.000000,408820.000000
1492.681247,0.155988,583875.000000,407692.000000
1496.885200,0.153953,578062.000000,405529.000000
1500.033229,0.151126,574159.000000,405421.000000
1503.177027,0.148803,570285.000000,404845.000000
1506.316593,0.146932,565444.000000,403142.000000
1509.451928,0.144185,560571.000000,402203.000000
1512.583032,0.141558,555821.000000,401215.000000
1515.709905,0.139722,550344.000000,398944.000000
1519.872487,0.137963,543983.000000,395934.000000
1522.989487,0.136818,538764.000000,393170.000000
1526.102256,0.136432,533692.000000,389815.000000
1529.210794,0.136032,527902.000000,385941.000000
1532.315101,0.135437,521886.000000,382066.000000
1535.415176,0.135443,515888.000000,377670.000000
1538.511021,0.135222,509987.000000,373540.000000
1541.602634,0.135136,503936.000000,369181.000000
1545.718203,0.134542,494694.000000,362906.000000
1548.799943,0.134607,488378.000000,358219.000000
1551.877452,0.134173,481832.000000,353771.000000
1554.950730,0.133970,474989.000000,348910.000000
1558.019777,0.133563,467818.000000,343965.000000
1561.084593,0.133668,460730.000000,338671.000000
1564.145177,0.133623,454170.000000,333884.000000
1568.219375,0.132967,444181.000000,327034.000000
1571.270087,0.132822,436947.000000,321815.000000
1574.316568,0.131954,429598.000000,317036.000000
1577.358817,0.130387,422039.000000,312583.000000
1580.396835,0.129899,414375.000000,307252.000000
1583.430622,0.128586,406354.000000,302217.000000
1586.460178,0.126870,398475.000000,297530.000000
1590.493005,0.124336,388982.000000,292142.000000
1593.512688,0.121034,380708.000000,288110.000000
1596.528140,0.118362,372727.000000,283811.000000
1599.539361,0.116340,365060.000000,279270.000000
1602.546350,0.111677,357543.000000,276472.000000
1605.549109,0.109271,349495.000000,271750.000000
1608.547636,0.105033,341154.000000,267866.000000
1612.539091,0.101476,330877.000000,261933.000000
1615.527746,0.098753,322904.000000,257229.000000
1618.512169,0.096467,315116.000000,252350.000000
1621.492362,0.093162,307217.000000,247904.000000
1624.468323,0.090100,299481.000000,243371.000000
1627.440053,0.087712,292112.000000,238692.000000
1630.407551,0.084436,284245.000000,234022.000000
1634.357635,0.081881,274079.000000,226984.000000
1637.315261,0.079234,266916.000000,222403.000000
1640.268656,0.077311,259612.000000,217277.000000
1643.217819,0.074434,251804.000000,212143.000000
1646.162752,0.072129,244348.000000,206957.000000
1649.103453,0.068463,236703.000000,202181.000000
1652.039924,0.065604,228171.000000,196181.000000
1655.948635,0.058109,215408.000000,188431.000000
1658.875233,0.051513,204937.000000,182015.000000
1661.797599,0.043162,193395.000000,175099.000000
1664.715734,0.033663,179728.000000,166323.000000
1667.629638,0.020740,163642.000000,156011.000000
1670.539311,0.006294,146312.000000,144207.000000
1673.444753,-0.009054,128451.000000,131157.000000
1677.312093,-0.023411,105080.000000,110900.000000
1680.207662,-0.034655,88906.000000,96291.000000
1683.099000,-0.038800,75033.000000,82045.000000
1685.986106,-0.039836,63520.000000,69622.000000
1688.868982,-0.038425,53714.000000,58683.000000
1691.747626,-0.033783,45653.000000,49346.000000
1694.622039,-0.029917,39137.000000,41928.000000
1697.492221,-0.024680,33776.000000,35751.000000
1701.312548,-0.020046,28175.000000,29506.000000
