Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:1:40,,
Header Version:,1,,
System Temp (C):,32.67,,
Detector Temp (C):,31.25,,
Humidity (%):,3.52,,
Lamp PD:,3743,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.683,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020402,108485.000000,113703.000000
905.375756,-0.016488,121306.000000,126000.000000
909.237442,-0.013842,131909.000000,136181.000000
913.094897,-0.014068,143299.000000,148017.000000
916.948121,-0.011731,156982.000000,161280.000000
922.079171,-0.012521,179937.000000,185200.000000
925.922522,-0.013020,200504.000000,206606.000000
929.761641,-0.012362,222660.000000,229089.000000
933.596530,-0.011680,244426.000000,251089.000000
937.427188,-0.012113,263972.000000,271438.000000
941.253614,-0.012293,281845.000000,289937.000000
945.075809,-0.012545,297271.000000,305983.000000
950.165487,-0.012619,315605.000000,324910.000000
953.977810,-0.013970,328029.000000,338752.000000
957.785901,-0.013342,340470.000000,351092.000000
961.589761,-0.013042,352317.000000,363058.000000
965.389390,-0.013347,363056.000000,374387.000000
969.184788,-0.013066,373162.000000,384559.000000
972.975955,-0.012569,382632.000000,393868.000000
976.762890,-0.012252,391202.000000,402395.000000
981.805555,-0.011710,400190.000000,411127.000000
985.582618,-0.010466,406088.000000,415993.000000
989.355450,-0.010292,410162.000000,419998.000000
993.124050,-0.010219,412868.000000,422698.000000
996.888419,-0.009678,414263.000000,423598.000000
1000.648557,-0.009327,415476.000000,424495.000000
1004.404464,-0.009793,415479.000000,424954.000000
1009.405758,-0.008741,414358.000000,422782.000000
1013.151792,-0.008677,412923.000000,421256.000000
1016.893595,-0.008245,411526.000000,419413.000000
1020.631167,-0.008713,409066.000000,417356.000000
1024.364507,-0.009218,406777.000000,415503.000000
1028.093617,-0.008990,404427.000000,412886.000000
1031.818495,-0.009614,401911.000000,410907.000000
1036.778417,-0.009987,398410.000000,407678.000000
1040.493423,-0.010899,396204.000000,406273.000000
1044.204197,-0.010027,394236.000000,403444.000000
1047.910740,-0.010662,392042.000000,401786.000000
1051.613052,-0.010938,389823.000000,399766.000000
1055.311133,-0.010590,388234.000000,397817.000000
1059.004983,-0.010421,387599.000000,397012.000000
1063.923534,-0.010330,386688.000000,395996.000000
1067.607511,-0.010507,386598.000000,396065.000000
1071.287257,-0.010296,387377.000000,396670.000000
1074.962771,-0.010437,388536.000000,397986.000000
1078.634055,-0.009777,389855.000000,398731.000000
1082.301107,-0.010541,391215.000000,400827.000000
1085.963928,-0.010850,393215.000000,403162.000000
1090.841108,-0.011282,396270.000000,406699.000000
1094.494056,-0.011562,398760.000000,409519.000000
1098.142773,-0.012313,400987.000000,412518.000000
1101.787259,-0.012595,403477.000000,415350.000000
1105.427514,-0.013149,406116.000000,418600.000000
1109.063538,-0.014236,407701.000000,421287.000000
1112.695330,-0.014698,409859.000000,423967.000000
1117.531139,-0.015265,412494.000000,427251.000000
1121.153058,-0.015288,414909.000000,429775.000000
1124.770747,-0.015783,416559.000000,431976.000000
1128.384204,-0.015967,418532.000000,434206.000000
1131.993431,-0.016698,419956.000000,436417.000000
1135.598426,-0.016117,421946.000000,437899.000000
1139.199190,-0.016031,423881.000000,439820.000000
1143.993626,-0.014852,426786.000000,441634.000000
1147.584518,-0.015013,428617.000000,443693.000000
1151.171178,-0.014341,431169.000000,445644.000000
1154.753606,-0.013871,433579.000000,447651.000000
1158.331804,-0.013322,436264.000000,449854.000000
1161.905771,-0.012793,439132.000000,452260.000000
1165.475506,-0.012131,442389.000000,454920.000000
1169.041010,-0.011617,446101.000000,458195.000000
1173.788434,-0.009556,451929.000000,461983.000000
1177.344065,-0.008482,456026.000000,465020.000000
1180.895466,-0.006601,461306.000000,468371.000000
1184.442635,-0.004586,467657.000000,472621.000000
1187.985573,-0.002734,473969.000000,476962.000000
1191.524279,-0.000778,479856.000000,480716.000000
1195.058755,0.000473,487372.000000,486841.000000
1199.764807,0.002575,497347.000000,494407.000000
1203.289410,0.004190,504311.000000,499469.000000
1206.809782,0.004690,511507.000000,506013.000000
1210.325922,0.005561,519078.000000,512474.000000
1213.837832,0.006029,527163.000000,519895.000000
1217.345510,0.006424,534208.000000,526364.000000
1220.848957,0.006711,540472.000000,532185.000000
1225.513638,0.006005,549929.000000,542377.000000
1229.007212,0.006004,556888.000000,549242.000000
1232.496555,0.004865,562180.000000,555918.000000
1235.981667,0.003968,567975.000000,562809.000000
1239.462548,0.002667,574815.000000,571296.000000
1242.939198,0.001529,582782.000000,580734.000000
1246.411616,0.000616,591476.000000,590637.000000
1251.034925,-0.000128,604016.000000,604194.000000
1254.497471,-0.000327,612289.000000,612750.000000
1257.955786,-0.000302,619125.000000,619556.000000
1261.409869,-0.000515,624551.000000,625292.000000
1264.859721,-0.000724,629900.000000,630951.000000
1268.305342,-0.001063,634345.000000,635899.000000
1271.746732,-0.001070,638574.000000,640149.000000
1276.328670,-0.001981,642499.000000,645436.000000
1279.760187,-0.002747,645905.000000,650003.000000
1283.187473,-0.003592,648307.000000,653692.000000
1286.610528,-0.004088,650446.000000,656598.000000
1290.029352,-0.004901,652132.000000,659533.000000
1293.443944,-0.005658,653907.000000,662482.000000
1296.854305,-0.006028,655963.000000,665131.000000
1301.394872,-0.006567,657349.000000,667364.000000
1304.795360,-0.007168,657558.000000,668501.000000
1308.191618,-0.007128,658515.000000,669412.000000
1311.583644,-0.007492,658804.000000,670268.000000
1314.971439,-0.006797,659011.000000,669406.000000
1318.355003,-0.006569,658272.000000,668305.000000
1321.734336,-0.006773,658022.000000,668364.000000
1326.233531,-0.005568,657870.000000,666359.000000
1329.602991,-0.004871,656482.000000,663886.000000
1332.968219,-0.004244,654926.000000,661358.000000
1336.329217,-0.003552,653727.000000,659096.000000
1339.685984,-0.001551,652497.000000,654832.000000
1343.038519,-0.000371,649913.000000,650469.000000
1346.386823,0.001416,647671.000000,645562.000000
1349.730896,0.003783,645338.000000,639741.000000
1354.183078,0.007283,641175.000000,630512.000000
1357.517278,0.009895,638376.000000,623996.000000
1360.847247,0.012156,635805.000000,618256.000000
1364.172985,0.014001,633413.000000,613319.000000
1367.494492,0.014923,631026.000000,609711.000000
1370.811767,0.016342,628050.000000,604856.000000
1374.124812,0.016561,625034.000000,601648.000000
1378.535622,0.016286,620272.000000,597443.000000
1381.838794,0.017294,616892.000000,592810.000000
1385.137734,0.018460,613613.000000,588077.000000
1388.432444,0.019216,611526.000000,585058.000000
1391.722922,0.021571,610663.000000,581073.000000
1395.009169,0.024776,610634.000000,576773.000000
1398.291185,0.029221,611700.000000,571897.000000
1402.660624,0.036411,614051.000000,564668.000000
1405.932767,0.043204,616268.000000,557912.000000
1409.200679,0.051505,617795.000000,548706.000000
1412.464359,0.060380,618872.000000,538544.000000
1415.723809,0.069646,619795.000000,527961.000000
1418.979027,0.078725,620495.000000,517623.000000
1422.230015,0.087710,621087.000000,507508.000000
1426.558082,0.097489,621375.000000,496438.000000
1429.799197,0.104361,621616.000000,488834.000000
1433.036080,0.110203,622129.000000,482700.000000
1436.268732,0.114992,621526.000000,476944.000000
1439.497153,0.119333,621113.000000,471887.000000
1442.721343,0.123742,620921.000000,466976.000000
1445.941302,0.127238,620270.000000,462746.000000
1450.227998,0.131805,618860.000000,456864.000000
1453.438084,0.135694,617697.000000,451941.000000
1456.643939,0.139763,616264.000000,446687.000000
1459.845562,0.143867,614413.000000,441157.000000
1463.042954,0.148627,612307.000000,434853.000000
1466.236116,0.153696,610032.000000,428210.000000
1469.425046,0.158692,607345.000000,421447.000000
1473.670371,0.163980,603789.000000,413909.000000
1476.849428,0.165692,601175.000000,410496.000000
1480.024254,0.165573,597737.000000,408260.000000
1483.194849,0.164708,594479.000000,406845.000000
1486.361213,0.163052,591232.000000,406168.000000
1489.523345,0.161429,587853.000000,405359.000000
1492.681247,0.159702,583875.000000,404220.000000
1496.885200,0.157204,578062.000000,402504.000000
1500.033229,0.154532,574159.000000,402254.000000
1503.177027,0.152523,570285.000000,401392.000000
1506.316593,0.150035,565444.000000,400271.000000
1509.451928,0.147041,560571.000000,399567.000000
1512.583032,0.144874,555821.000000,398163.000000
1515.709905,0.142747,550344.000000,396175.000000
1519.872487,0.141172,543983.000000,393019.000000
1522.989487,0.139619,538764.000000,390643.000000
