Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:37:0,,
Header Version:,1,,
System Temp (C):,33.46,,
Detector Temp (C):,32.12,,
Humidity (%):,3.18,,
Lamp PD:,3741,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.694,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022087,108485.000000,114145.000000
905.375756,-0.017813,121306.000000,126385.000000
909.237442,-0.017073,131909.000000,137198.000000
913.094897,-0.015439,143299.000000,148485.000000
916.948121,-0.014412,156982.000000,162279.000000
922.079171,-0.014584,179937.000000,186082.000000
925.922522,-0.013343,200504.000000,206760.000000
929.761641,-0.013439,222660.000000,229658.000000
933.596530,-0.013315,244426.000000,252036.000000
937.427188,-0.014800,263972.000000,273123.000000
941.253614,-0.014887,281845.000000,291674.000000
945.075809,-0.015322,297271.000000,307946.000000
950.165487,-0.015790,315605.000000,327291.000000
953.977810,-0.016278,328029.000000,340557.000000
957.785901,-0.016696,340470.000000,353814.000000
961.589761,-0.016413,352317.000000,365887.000000
965.389390,-0.016266,363056.000000,376912.000000
969.184788,-0.015664,373162.000000,386867.000000
972.975955,-0.015724,382632.000000,396739.000000
976.762890,-0.015601,391202.000000,405510.000000
981.805555,-0.015011,400190.000000,414264.000000
985.582618,-0.014068,406088.000000,419458.000000
989.355450,-0.013395,410162.000000,423010.000000
993.124050,-0.013011,412868.000000,425424.000000
996.888419,-0.012846,414263.000000,426700.000000
1000.648557,-0.012863,415476.000000,427966.000000
1004.404464,-0.012088,415479.000000,427206.000000
1009.405758,-0.011759,414358.000000,425730.000000
1013.151792,-0.012053,412923.000000,424543.000000
1016.893595,-0.011645,411526.000000,422710.000000
1020.631167,-0.011851,409066.000000,420382.000000
1024.364507,-0.012465,406777.000000,418621.000000
1028.093617,-0.012554,404427.000000,416288.000000
1031.818495,-0.012611,401911.000000,413753.000000
1036.778417,-0.013271,398410.000000,410772.000000
1040.493423,-0.013551,396204.000000,408761.000000
1044.204197,-0.013544,394236.000000,406724.000000
1047.910740,-0.013693,392042.000000,404600.000000
1051.613052,-0.014038,389823.000000,402629.000000
1055.311133,-0.014248,388234.000000,401182.000000
1059.004983,-0.014261,387599.000000,400538.000000
1063.923534,-0.014034,386688.000000,399388.000000
1067.607511,-0.014271,386598.000000,399513.000000
1071.287257,-0.014061,387377.000000,400124.000000
1074.962771,-0.013978,388536.000000,401245.000000
1078.634055,-0.013694,389855.000000,402344.000000
1082.301107,-0.013369,391215.000000,403445.000000
1085.963928,-0.014147,393215.000000,406235.000000
1090.841108,-0.014216,396270.000000,409456.000000
1094.494056,-0.014598,398760.000000,412391.000000
1098.142773,-0.015705,400987.000000,415753.000000
1101.787259,-0.015915,403477.000000,418537.000000
1105.427514,-0.016270,406116.000000,421619.000000
1109.063538,-0.017437,407701.000000,424403.000000
1112.695330,-0.017550,409859.000000,426761.000000
1117.531139,-0.018594,412494.000000,430538.000000
1121.153058,-0.018769,414909.000000,433233.000000
1124.770747,-0.019366,416559.000000,435555.000000
1128.384204,-0.018941,418532.000000,437189.000000
1131.993431,-0.019461,419956.000000,439202.000000
1135.598426,-0.019025,421946.000000,440841.000000
1139.199190,-0.019146,423881.000000,442986.000000
1143.993626,-0.018320,426786.000000,445174.000000
1147.584518,-0.018327,428617.000000,447091.000000
1151.171178,-0.017673,431169.000000,449077.000000
1154.753606,-0.016761,433579.000000,450640.000000
1158.331804,-0.016234,436264.000000,452880.000000
1161.905771,-0.015958,439132.000000,455568.000000
1165.475506,-0.015301,442389.000000,458253.000000
1169.041010,-0.014678,446101.000000,461436.000000
1173.788434,-0.012564,451929.000000,465194.000000
1177.344065,-0.011272,456026.000000,468017.000000
1180.895466,-0.009789,461306.000000,471822.000000
1184.442635,-0.007696,467657.000000,476018.000000
1187.985573,-0.005446,473969.000000,479950.000000
1191.524279,-0.004022,479856.000000,484321.000000
1195.058755,-0.002264,487372.000000,489919.000000
1199.764807,-0.000637,497347.000000,498077.000000
1203.289410,0.000373,504311.000000,503878.000000
1206.809782,0.001565,511507.000000,509667.000000
1210.325922,0.002082,519078.000000,516595.000000
1213.837832,0.003116,527163.000000,523394.000000
1217.345510,0.003340,534208.000000,530115.000000
1220.848957,0.003257,540472.000000,536434.000000
1225.513638,0.003087,549929.000000,546034.000000
1229.007212,0.002541,556888.000000,553639.000000
1232.496555,0.001434,562180.000000,560327.000000
1235.981667,0.000876,567975.000000,566831.000000
1239.462548,-0.000689,574815.000000,575728.000000
1242.939198,-0.002015,582782.000000,585492.000000
1246.411616,-0.002594,591476.000000,595019.000000
1251.034925,-0.003077,604016.000000,608311.000000
1254.497471,-0.003315,612289.000000,616980.000000
1257.955786,-0.003454,619125.000000,624068.000000
1261.409869,-0.003428,624551.000000,629500.000000
1264.859721,-0.003875,629900.000000,635545.000000
1268.305342,-0.004114,634345.000000,640382.000000
1271.746732,-0.004231,638574.000000,644826.000000
1276.328670,-0.004905,642499.000000,649797.000000
1279.760187,-0.005807,645905.000000,654599.000000
1283.187473,-0.006619,648307.000000,658263.000000
1286.610528,-0.007131,650446.000000,661215.000000
1290.029352,-0.007973,652132.000000,664214.000000
1293.443944,-0.008523,653907.000000,666866.000000
1296.854305,-0.008690,655963.000000,669220.000000
1301.394872,-0.009699,657349.000000,672195.000000
1304.795360,-0.010119,657558.000000,673059.000000
1308.191618,-0.010187,658515.000000,674144.000000
1311.583644,-0.010377,658804.000000,674735.000000
1314.971439,-0.009883,659011.000000,674179.000000
1318.355003,-0.009612,658272.000000,673003.000000
1321.734336,-0.009578,658022.000000,672696.000000
1326.233531,-0.008663,657870.000000,671124.000000
1329.602991,-0.007749,656482.000000,668301.000000
1332.968219,-0.007174,654926.000000,665834.000000
1336.329217,-0.006344,653727.000000,663347.000000
1339.685984,-0.004568,652497.000000,659397.000000
1343.038519,-0.003009,649913.000000,654432.000000
1346.386823,-0.001376,647671.000000,649727.000000
1349.730896,0.001003,645338.000000,643850.000000
1354.183078,0.004792,641175.000000,634139.000000
1357.517278,0.007308,638376.000000,627724.000000
1360.847247,0.009603,635805.000000,621900.000000
1364.172985,0.011307,633413.000000,617134.000000
1367.494492,0.012654,631026.000000,612905.000000
1370.811767,0.013455,628050.000000,608891.000000
1374.124812,0.014010,625034.000000,605193.000000
1378.535622,0.014186,620272.000000,600339.000000
1381.838794,0.014760,616892.000000,596278.000000
1385.137734,0.015842,613613.000000,591633.000000
1388.432444,0.017494,611526.000000,587383.000000
1391.722922,0.019868,610663.000000,583356.000000
1395.009169,0.023392,610634.000000,578614.000000
1398.291185,0.027870,611700.000000,573679.000000
1402.660624,0.035231,614051.000000,566205.000000
1405.932767,0.042143,616268.000000,559276.000000
1409.200679,0.050244,617795.000000,550301.000000
1412.464359,0.059262,618872.000000,539932.000000
1415.723809,0.068175,619795.000000,529752.000000
1418.979027,0.077414,620495.000000,519188.000000
1422.230015,0.085755,621087.000000,509797.000000
1426.558082,0.095734,621375.000000,498448.000000
1429.799197,0.102118,621616.000000,491365.000000
1433.036080,0.108015,622129.000000,485138.000000
1436.268732,0.112684,621526.000000,479485.000000
1439.497153,0.117158,621113.000000,474256.000000
1442.721343,0.120817,620921.000000,470132.000000
1445.941302,0.124576,620270.000000,465591.000000
1450.227998,0.129737,618860.000000,459045.000000
1453.438084,0.133102,617697.000000,454646.000000
1456.643939,0.137041,616264.000000,449496.000000
1459.845562,0.141224,614413.000000,443850.000000
1463.042954,0.146048,612307.000000,437443.000000
1466.236116,0.151235,610032.000000,430643.000000
1469.425046,0.155845,607345.000000,424219.000000
1473.670371,0.160651,603789.000000,417094.000000
1476.849428,0.162618,601175.000000,413412.000000
1480.024254,0.162260,597737.000000,411387.000000
1483.194849,0.160947,594479.000000,410383.000000
1486.361213,0.159728,591232.000000,409289.000000
1489.523345,0.157986,587853.000000,408585.000000
1492.681247,0.156153,583875.000000,407537.000000
1496.885200,0.154019,578062.000000,405467.000000
1500.033229,0.152054,574159.000000,404556.000000
1503.177027,0.149948,570285.000000,403779.000000
1506.316593,0.147119,565444.000000,402968.000000
1509.451928,0.144458,560571.000000,401951.000000
1512.583032,0.141820,555821.000000,400973.000000
1515.709905,0.139718,550344.000000,398948.000000
1519.872487,0.137798,543983.000000,396084.000000
1522.989487,0.137264,538764.000000,392767.000000
1526.102256,0.137012,533692.000000,389295.000000
1529.210794,0.135968,527902.000000,385998.000000
1532.315101,0.135418,521886.000000,382083.000000
1535.415176,0.135006,515888.000000,378050.000000
1538.511021,0.135771,509987.000000,373068.000000
1541.602634,0.135215,503936.000000,369114.000000
1545.718203,0.134617,494694.000000,362844.000000
1548.799943,0.134451,488378.000000,358348.000000
1551.877452,0.134022,481832.000000,353894.000000
1554.950730,0.134293,474989.000000,348651.000000
1558.019777,0.133842,467818.000000,343744.000000
1561.084593,0.133456,460730.000000,338837.000000
1564.145177,0.133273,454170.000000,334153.000000
1568.219375,0.132956,444181.000000,327042.000000
1571.270087,0.132441,436947.000000,322098.000000
1574.316568,0.132026,429598.000000,316983.000000
1577.358817,0.130655,422039.000000,312390.000000
1580.396835,0.130558,414375.000000,306786.000000
1583.430622,0.128343,406354.000000,302386.000000
1586.460178,0.126277,398475.000000,297937.000000
