Method:,Column 1,,
Host Date-Time:,18/4/24 @ 10:53:48,,
Header Version:,1,,
System Temp (C):,31.2,,
Detector Temp (C):,27.64,,
Humidity (%):,8.98,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.000858,108485.000000,108271.000000
905.375756,0.004271,121306.000000,120119.000000
909.237442,0.005827,131909.000000,130151.000000
913.094897,0.005146,143299.000000,141611.000000
916.948121,0.005218,156982.000000,155107.000000
922.079171,0.003409,179937.000000,178530.000000
925.922522,0.003187,200504.000000,199038.000000
929.761641,0.004161,222660.000000,220537.000000
933.596530,0.004626,244426.000000,241836.000000
937.427188,0.005650,263972.000000,260560.000000
941.253614,0.006528,281845.000000,277640.000000
945.075809,0.007202,297271.000000,292382.000000
950.165487,0.007054,315605.000000,310520.000000
953.977810,0.006745,328029.000000,322974.000000
957.785901,0.007052,340470.000000,334986.000000
961.589761,0.007660,352317.000000,346157.000000
965.389390,0.007640,363056.000000,356725.000000
969.184788,0.008415,373162.000000,366001.000000
972.975955,0.007989,382632.000000,375658.000000
976.762890,0.009380,391202.000000,382843.000000
981.805555,0.010128,400190.000000,390965.000000
985.582618,0.011190,406088.000000,395758.000000
989.355450,0.011216,410162.000000,399705.000000
993.124050,0.012129,412868.000000,401497.000000
996.888419,0.011987,414263.000000,402985.000000
1000.648557,0.012599,415476.000000,403596.000000
1004.404464,0.012349,415479.000000,403831.000000
1009.405758,0.013353,414358.000000,401812.000000
1013.151792,0.013438,412923.000000,400342.000000
1016.893595,0.013641,411526.000000,398801.000000
1020.631167,0.013415,409066.000000,396623.000000
1024.364507,0.013516,406777.000000,394312.000000
1028.093617,0.012554,404427.000000,392904.000000
1031.818495,0.012673,401911.000000,390352.000000
1036.778417,0.012042,398410.000000,387515.000000
1040.493423,0.011578,396204.000000,385781.000000
1044.204197,0.011723,394236.000000,383737.000000
1047.910740,0.011689,392042.000000,381631.000000
1051.613052,0.011222,389823.000000,379879.000000
1055.311133,0.011494,388234.000000,378094.000000
1059.004983,0.011435,387599.000000,377527.000000
1063.923534,0.012011,386688.000000,376140.000000
1067.607511,0.011127,386598.000000,376819.000000
1071.287257,0.012032,387377.000000,376792.000000
1074.962771,0.012133,388536.000000,377832.000000
1078.634055,0.012271,389855.000000,378994.000000
1082.301107,0.012089,391215.000000,380475.000000
1085.963928,0.011781,393215.000000,382692.000000
1090.841108,0.011127,396270.000000,386246.000000
1094.494056,0.011203,398760.000000,388605.000000
1098.142773,0.010679,400987.000000,391247.000000
