Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:1:33,,
Header Version:,1,,
System Temp (C):,32.66,,
Detector Temp (C):,31.25,,
Humidity (%):,3.52,,
Lamp PD:,3743,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020788,108485.000000,113804.000000
905.375756,-0.014896,121306.000000,125539.000000
909.237442,-0.013089,131909.000000,135945.000000
913.094897,-0.014016,143299.000000,147999.000000
916.948121,-0.013582,156982.000000,161969.000000
922.079171,-0.012445,179937.000000,185168.000000
925.922522,-0.012616,200504.000000,206414.000000
929.761641,-0.012438,222660.000000,229129.000000
933.596530,-0.012169,244426.000000,251372.000000
937.427188,-0.013059,263972.000000,272030.000000
941.253614,-0.012269,281845.000000,289921.000000
945.075809,-0.012691,297271.000000,306086.000000
950.165487,-0.013328,315605.000000,325441.000000
953.977810,-0.013432,328029.000000,338333.000000
957.785901,-0.013870,340470.000000,351519.000000
961.589761,-0.013570,352317.000000,363499.000000
965.389390,-0.014278,363056.000000,375190.000000
969.184788,-0.013470,373162.000000,384917.000000
972.975955,-0.011945,382632.000000,393302.000000
976.762890,-0.011929,391202.000000,402096.000000
981.805555,-0.011400,400190.000000,410834.000000
985.582618,-0.010960,406088.000000,416467.000000
989.355450,-0.010817,410162.000000,420506.000000
993.124050,-0.010146,412868.000000,422627.000000
996.888419,-0.009601,414263.000000,423523.000000
1000.648557,-0.009425,415476.000000,424591.000000
1004.404464,-0.008875,415479.000000,424057.000000
1009.405758,-0.008638,414358.000000,422682.000000
1013.151792,-0.008720,412923.000000,421298.000000
1016.893595,-0.008123,411526.000000,419296.000000
1020.631167,-0.008283,409066.000000,416943.000000
1024.364507,-0.008748,406777.000000,415054.000000
1028.093617,-0.009487,404427.000000,413359.000000
1031.818495,-0.009885,401911.000000,411164.000000
1036.778417,-0.010252,398410.000000,407927.000000
1040.493423,-0.010435,396204.000000,405839.000000
1044.204197,-0.010687,394236.000000,404058.000000
1047.910740,-0.010284,392042.000000,401436.000000
1051.613052,-0.010630,389823.000000,399482.000000
1055.311133,-0.010450,388234.000000,397689.000000
1059.004983,-0.011079,387599.000000,397614.000000
1063.923534,-0.010889,386688.000000,396506.000000
1067.607511,-0.010863,386598.000000,396390.000000
1071.287257,-0.010423,387377.000000,396786.000000
1074.962771,-0.010251,388536.000000,397816.000000
1078.634055,-0.010158,389855.000000,399081.000000
1082.301107,-0.010554,391215.000000,400839.000000
1085.963928,-0.011005,393215.000000,403306.000000
1090.841108,-0.011296,396270.000000,406712.000000
1094.494056,-0.011621,398760.000000,409574.000000
1098.142773,-0.012377,400987.000000,412579.000000
1101.787259,-0.012678,403477.000000,415429.000000
1105.427514,-0.013371,406116.000000,418814.000000
1109.063538,-0.013980,407701.000000,421038.000000
1112.695330,-0.014666,409859.000000,423936.000000
1117.531139,-0.015364,412494.000000,427348.000000
1121.153058,-0.015808,414909.000000,430290.000000
1124.770747,-0.015926,416559.000000,432118.000000
1128.384204,-0.016053,418532.000000,434292.000000
