Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:43:1,,
Header Version:,1,,
System Temp (C):,33.11,,
Detector Temp (C):,31.86,,
Humidity (%):,3.72,,
Lamp PD:,3747,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.697,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022000,108485.000000,114122.000000
905.375756,-0.016902,121306.000000,126120.000000
909.237442,-0.015647,131909.000000,136748.000000
913.094897,-0.014124,143299.000000,148036.000000
916.948121,-0.014161,156982.000000,162185.000000
922.079171,-0.013303,179937.000000,185534.000000
925.922522,-0.012890,200504.000000,206544.000000
929.761641,-0.012136,222660.000000,228970.000000
933.596530,-0.011461,244426.000000,250962.000000
937.427188,-0.013616,263972.000000,272379.000000
941.253614,-0.013130,281845.000000,290496.000000
945.075809,-0.014185,297271.000000,307141.000000
950.165487,-0.014689,315605.000000,326462.000000
953.977810,-0.014846,328029.000000,339436.000000
957.785901,-0.015398,340470.000000,352758.000000
961.589761,-0.015094,352317.000000,364777.000000
965.389390,-0.014917,363056.000000,375743.000000
969.184788,-0.014631,373162.000000,385948.000000
972.975955,-0.014315,382632.000000,395454.000000
976.762890,-0.013647,391202.000000,403690.000000
981.805555,-0.013437,400190.000000,412765.000000
985.582618,-0.012800,406088.000000,418235.000000
989.355450,-0.012462,410162.000000,422102.000000
993.124050,-0.012178,412868.000000,424609.000000
996.888419,-0.011696,414263.000000,425571.000000
1000.648557,-0.011366,415476.000000,426493.000000
1004.404464,-0.011101,415479.000000,426236.000000
1009.405758,-0.010485,414358.000000,424483.000000
1013.151792,-0.010282,412923.000000,422816.000000
1016.893595,-0.010505,411526.000000,421602.000000
1020.631167,-0.010992,409066.000000,419552.000000
1024.364507,-0.011288,406777.000000,417488.000000
1028.093617,-0.011593,404427.000000,415368.000000
1031.818495,-0.011798,401911.000000,412979.000000
1036.778417,-0.012210,398410.000000,409770.000000
1040.493423,-0.012482,396204.000000,407756.000000
1044.204197,-0.012805,394236.000000,406033.000000
1047.910740,-0.012780,392042.000000,403750.000000
1051.613052,-0.012361,389823.000000,401078.000000
1055.311133,-0.013042,388234.000000,400070.000000
