Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:13:6,,
Header Version:,1,,
System Temp (C):,32.49,,
Detector Temp (C):,31.04,,
Humidity (%):,3.81,,
Lamp PD:,3752,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021234,108485.000000,113921.000000
905.375756,-0.016547,121306.000000,126017.000000
909.237442,-0.013839,131909.000000,136180.000000
913.094897,-0.014444,143299.000000,148145.000000
916.948121,-0.013633,156982.000000,161988.000000
922.079171,-0.013415,179937.000000,185582.000000
925.922522,-0.012967,200504.000000,206581.000000
929.761641,-0.012267,222660.000000,229039.000000
933.596530,-0.012265,244426.000000,251427.000000
937.427188,-0.012672,263972.000000,271788.000000
941.253614,-0.012151,281845.000000,289842.000000
945.075809,-0.013128,297271.000000,306394.000000
950.165487,-0.013479,315605.000000,325554.000000
953.977810,-0.014007,328029.000000,338781.000000
957.785901,-0.013703,340470.000000,351384.000000
961.589761,-0.013976,352317.000000,363839.000000
965.389390,-0.013625,363056.000000,374627.000000
969.184788,-0.013219,373162.000000,384695.000000
972.975955,-0.013131,382632.000000,394378.000000
976.762890,-0.012017,391202.000000,402178.000000
981.805555,-0.011959,400190.000000,411363.000000
985.582618,-0.010875,406088.000000,416385.000000
989.355450,-0.010780,410162.000000,420470.000000
993.124050,-0.010334,412868.000000,422810.000000
996.888419,-0.009721,414263.000000,423640.000000
1000.648557,-0.009482,415476.000000,424647.000000
1004.404464,-0.009162,415479.000000,424337.000000
1009.405758,-0.008750,414358.000000,422791.000000
1013.151792,-0.008884,412923.000000,421457.000000
1016.893595,-0.008330,411526.000000,419495.000000
1020.631167,-0.008845,409066.000000,417483.000000
1024.364507,-0.009388,406777.000000,415666.000000
1028.093617,-0.009450,404427.000000,413324.000000
1031.818495,-0.009361,401911.000000,410668.000000
1036.778417,-0.010205,398410.000000,407883.000000
1040.493423,-0.010228,396204.000000,405646.000000
1044.204197,-0.010409,394236.000000,403799.000000
1047.910740,-0.011272,392042.000000,402351.000000
1051.613052,-0.011068,389823.000000,399885.000000
1055.311133,-0.010765,388234.000000,397978.000000
1059.004983,-0.010972,387599.000000,397516.000000
1063.923534,-0.011069,386688.000000,396670.000000
1067.607511,-0.011032,386598.000000,396544.000000
1071.287257,-0.009645,387377.000000,396076.000000
1074.962771,-0.009823,388536.000000,397424.000000
1078.634055,-0.009973,389855.000000,398911.000000
1082.301107,-0.010439,391215.000000,400732.000000
1085.963928,-0.010624,393215.000000,402953.000000
1090.841108,-0.011131,396270.000000,406558.000000
1094.494056,-0.011822,398760.000000,409764.000000
1098.142773,-0.012699,400987.000000,412885.000000
1101.787259,-0.012902,403477.000000,415643.000000
1105.427514,-0.012856,406116.000000,418318.000000
1109.063538,-0.013771,407701.000000,420836.000000
1112.695330,-0.014926,409859.000000,424190.000000
1117.531139,-0.014992,412494.000000,426982.000000
1121.153058,-0.015446,414909.000000,429931.000000
1124.770747,-0.016254,416559.000000,432445.000000
1128.384204,-0.015787,418532.000000,434026.000000
1131.993431,-0.016021,419956.000000,435737.000000
1135.598426,-0.016152,421946.000000,437934.000000
1139.199190,-0.016184,423881.000000,439975.000000
1143.993626,-0.015130,426786.000000,441916.000000
1147.584518,-0.014857,428617.000000,443533.000000
1151.171178,-0.014319,431169.000000,445622.000000
1154.753606,-0.013817,433579.000000,447595.000000
1158.331804,-0.013696,436264.000000,450241.000000
1161.905771,-0.012890,439132.000000,452361.000000
1165.475506,-0.012085,442389.000000,454872.000000
1169.041010,-0.011856,446101.000000,458447.000000
1173.788434,-0.009843,451929.000000,462289.000000
1177.344065,-0.008790,456026.000000,465350.000000
1180.895466,-0.007142,461306.000000,468955.000000
1184.442635,-0.004788,467657.000000,472841.000000
1187.985573,-0.002529,473969.000000,476737.000000
1191.524279,-0.001025,479856.000000,480990.000000
1195.058755,0.000853,487372.000000,486416.000000
1199.764807,0.002617,497347.000000,494359.000000
1203.289410,0.003502,504311.000000,500261.000000
1206.809782,0.004554,511507.000000,506171.000000
1210.325922,0.005593,519078.000000,512436.000000
1213.837832,0.006145,527163.000000,519757.000000
1217.345510,0.006806,534208.000000,525902.000000
1220.848957,0.006758,540472.000000,532127.000000
1225.513638,0.006299,549929.000000,542010.000000
1229.007212,0.005345,556888.000000,550076.000000
1232.496555,0.004507,562180.000000,556376.000000
1235.981667,0.004049,567975.000000,562704.000000
1239.462548,0.002554,574815.000000,571444.000000
1242.939198,0.000964,582782.000000,581490.000000
1246.411616,0.000493,591476.000000,590805.000000
1251.034925,0.000078,604016.000000,603907.000000
1254.497471,-0.000274,612289.000000,612675.000000
1257.955786,-0.000452,619125.000000,619770.000000
1261.409869,-0.000252,624551.000000,624913.000000
1264.859721,-0.000493,629900.000000,630616.000000
1268.305342,-0.001122,634345.000000,635986.000000
1271.746732,-0.001332,638574.000000,640536.000000
1276.328670,-0.002189,642499.000000,645745.000000
1279.760187,-0.002641,645905.000000,649845.000000
1283.187473,-0.003687,648307.000000,653834.000000
1286.610528,-0.004273,650446.000000,656877.000000
1290.029352,-0.004820,652132.000000,659410.000000
1293.443944,-0.005711,653907.000000,662562.000000
1296.854305,-0.006038,655963.000000,665147.000000
1301.394872,-0.006959,657349.000000,667967.000000
