Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:20:48,,
Header Version:,1,,
System Temp (C):,32.44,,
Detector Temp (C):,30.99,,
Humidity (%):,3.61,,
Lamp PD:,3742,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.692,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020181,108485.000000,113645.000000
905.375756,-0.015508,121306.000000,125716.000000
909.237442,-0.014288,131909.000000,136321.000000
913.094897,-0.013842,143299.000000,147940.000000
916.948121,-0.013558,156982.000000,161960.000000
922.079171,-0.012682,179937.000000,185269.000000
925.922522,-0.012702,200504.000000,206455.000000
929.761641,-0.012595,222660.000000,229212.000000
933.596530,-0.011301,244426.000000,250870.000000
937.427188,-0.012412,263972.000000,271625.000000
941.253614,-0.011769,281845.000000,289587.000000
945.075809,-0.013318,297271.000000,306528.000000
950.165487,-0.013727,315605.000000,325740.000000
953.977810,-0.013409,328029.000000,338315.000000
957.785901,-0.013853,340470.000000,351505.000000
961.589761,-0.013363,352317.000000,363326.000000
965.389390,-0.012912,363056.000000,374012.000000
969.184788,-0.013513,373162.000000,384955.000000
972.975955,-0.012542,382632.000000,393843.000000
976.762890,-0.012343,391202.000000,402480.000000
981.805555,-0.011393,400190.000000,410827.000000
985.582618,-0.010364,406088.000000,415895.000000
989.355450,-0.010396,410162.000000,420099.000000
993.124050,-0.009988,412868.000000,422473.000000
996.888419,-0.009502,414263.000000,423427.000000
1000.648557,-0.009343,415476.000000,424511.000000
1004.404464,-0.008872,415479.000000,424054.000000
1009.405758,-0.008281,414358.000000,422335.000000
1013.151792,-0.008145,412923.000000,420740.000000
1016.893595,-0.008040,411526.000000,419215.000000
1020.631167,-0.008759,409066.000000,417400.000000
1024.364507,-0.008566,406777.000000,414880.000000
1028.093617,-0.008971,404427.000000,412868.000000
1031.818495,-0.009123,401911.000000,410443.000000
1036.778417,-0.010205,398410.000000,407883.000000
1040.493423,-0.009945,396204.000000,405381.000000
1044.204197,-0.009813,394236.000000,403245.000000
1047.910740,-0.010740,392042.000000,401858.000000
1051.613052,-0.010266,389823.000000,399148.000000
1055.311133,-0.010389,388234.000000,397633.000000
1059.004983,-0.010173,387599.000000,396785.000000
1063.923534,-0.010724,386688.000000,396355.000000
1067.607511,-0.010779,386598.000000,396313.000000
1071.287257,-0.010119,387377.000000,396509.000000
1074.962771,-0.009529,388536.000000,397155.000000
1078.634055,-0.009967,389855.000000,398906.000000
1082.301107,-0.009894,391215.000000,400230.000000
1085.963928,-0.009906,393215.000000,402287.000000
1090.841108,-0.010837,396270.000000,406283.000000
1094.494056,-0.010984,398760.000000,408974.000000
1098.142773,-0.011949,400987.000000,412173.000000
1101.787259,-0.012637,403477.000000,415390.000000
1105.427514,-0.012575,406116.000000,418047.000000
1109.063538,-0.013708,407701.000000,420775.000000
1112.695330,-0.014831,409859.000000,424097.000000
1117.531139,-0.015328,412494.000000,427313.000000
1121.153058,-0.015293,414909.000000,429780.000000
1124.770747,-0.016065,416559.000000,432256.000000
1128.384204,-0.015693,418532.000000,433932.000000
1131.993431,-0.016213,419956.000000,435930.000000
1135.598426,-0.016125,421946.000000,437907.000000
1139.199190,-0.015592,423881.000000,439376.000000
1143.993626,-0.015090,426786.000000,441876.000000
1147.584518,-0.014974,428617.000000,443653.000000
1151.171178,-0.014532,431169.000000,445841.000000
1154.753606,-0.013835,433579.000000,447614.000000
1158.331804,-0.012960,436264.000000,449479.000000
1161.905771,-0.013046,439132.000000,452523.000000
1165.475506,-0.011630,442389.000000,454396.000000
1169.041010,-0.011124,446101.000000,457675.000000
1173.788434,-0.009281,451929.000000,461691.000000
1177.344065,-0.008248,456026.000000,464769.000000
1180.895466,-0.006665,461306.000000,468440.000000
1184.442635,-0.004410,467657.000000,472430.000000
1187.985573,-0.002484,473969.000000,476688.000000
1191.524279,-0.000792,479856.000000,480732.000000
1195.058755,0.000948,487372.000000,486309.000000
1199.764807,0.002955,497347.000000,493975.000000
1203.289410,0.003846,504311.000000,499865.000000
1206.809782,0.004726,511507.000000,505971.000000
1210.325922,0.005921,519078.000000,512049.000000
1213.837832,0.006344,527163.000000,519518.000000
1217.345510,0.006399,534208.000000,526395.000000
1220.848957,0.006998,540472.000000,531833.000000
1225.513638,0.006475,549929.000000,541791.000000
1229.007212,0.005785,556888.000000,549519.000000
1232.496555,0.005114,562180.000000,555599.000000
1235.981667,0.004166,567975.000000,562553.000000
1239.462548,0.002967,574815.000000,570901.000000
1242.939198,0.001488,582782.000000,580789.000000
1246.411616,0.000642,591476.000000,590602.000000
1251.034925,0.000172,604016.000000,603777.000000
1254.497471,0.000112,612289.000000,612131.000000
1257.955786,-0.000056,619125.000000,619205.000000
1261.409869,-0.000318,624551.000000,625008.000000
1264.859721,-0.000365,629900.000000,630430.000000
1268.305342,-0.001166,634345.000000,636051.000000
1271.746732,-0.001046,638574.000000,640114.000000
1276.328670,-0.001884,642499.000000,645293.000000
1279.760187,-0.002511,645905.000000,649651.000000
1283.187473,-0.003689,648307.000000,653838.000000
1286.610528,-0.004232,650446.000000,656816.000000
1290.029352,-0.004706,652132.000000,659237.000000
1293.443944,-0.005714,653907.000000,662567.000000
1296.854305,-0.006121,655963.000000,665273.000000
1301.394872,-0.006797,657349.000000,667718.000000
1304.795360,-0.007070,657558.000000,668350.000000
1308.191618,-0.006926,658515.000000,669101.000000
1311.583644,-0.007301,658804.000000,669973.000000
1314.971439,-0.007218,659011.000000,670056.000000
1318.355003,-0.006815,658272.000000,668683.000000
1321.734336,-0.006581,658022.000000,668069.000000
1326.233531,-0.005890,657870.000000,666853.000000
1329.602991,-0.005219,656482.000000,664418.000000
1332.968219,-0.004251,654926.000000,661368.000000
1336.329217,-0.003295,653727.000000,658705.000000
1339.685984,-0.001878,652497.000000,655324.000000
1343.038519,-0.000282,649913.000000,650335.000000
1346.386823,0.001447,647671.000000,645516.000000
1349.730896,0.003681,645338.000000,639892.000000
1354.183078,0.007190,641175.000000,630647.000000
1357.517278,0.009989,638376.000000,623861.000000
1360.847247,0.012250,635805.000000,618122.000000
1364.172985,0.013863,633413.000000,613513.000000
1367.494492,0.015091,631026.000000,609475.000000
1370.811767,0.015979,628050.000000,605362.000000
1374.124812,0.016492,625034.000000,601744.000000
1378.535622,0.016596,620272.000000,597016.000000
1381.838794,0.017299,616892.000000,592803.000000
1385.137734,0.018017,613613.000000,588677.000000
1388.432444,0.019221,611526.000000,585051.000000
1391.722922,0.021207,610663.000000,581560.000000
1395.009169,0.024452,610634.000000,577204.000000
1398.291185,0.028583,611700.000000,572737.000000
1402.660624,0.035876,614051.000000,565365.000000
1405.932767,0.042568,616268.000000,558730.000000
1409.200679,0.050261,617795.000000,550279.000000
1412.464359,0.059094,618872.000000,540140.000000
1415.723809,0.068481,619795.000000,529379.000000
1418.979027,0.077648,620495.000000,518908.000000
1422.230015,0.086892,621087.000000,508464.000000
1426.558082,0.097366,621375.000000,496578.000000
1429.799197,0.103849,621616.000000,489410.000000
1433.036080,0.110391,622129.000000,482491.000000
1436.268732,0.114500,621526.000000,477484.000000
1439.497153,0.118841,621113.000000,472422.000000
1442.721343,0.123034,620921.000000,467738.000000
1445.941302,0.126389,620270.000000,463652.000000
1450.227998,0.131228,618860.000000,457472.000000
1453.438084,0.135141,617697.000000,452517.000000
1456.643939,0.138823,616264.000000,447655.000000
1459.845562,0.143029,614413.000000,442009.000000
1463.042954,0.148164,612307.000000,435317.000000
1466.236116,0.153453,610032.000000,428449.000000
1469.425046,0.158709,607345.000000,421431.000000
1473.670371,0.163536,603789.000000,414333.000000
1476.849428,0.165821,601175.000000,410374.000000
1480.024254,0.165200,597737.000000,408611.000000
1483.194849,0.164077,594479.000000,407436.000000
1486.361213,0.162360,591232.000000,406816.000000
1489.523345,0.161073,587853.000000,405691.000000
1492.681247,0.159445,583875.000000,404459.000000
1496.885200,0.156615,578062.000000,403050.000000
1500.033229,0.154124,574159.000000,402632.000000
1503.177027,0.152775,570285.000000,401159.000000
1506.316593,0.149657,565444.000000,400620.000000
1509.451928,0.146727,560571.000000,399856.000000
1512.583032,0.144107,555821.000000,398867.000000
1515.709905,0.142765,550344.000000,396159.000000
1519.872487,0.140966,543983.000000,393205.000000
1522.989487,0.139836,538764.000000,390447.000000
1526.102256,0.139281,533692.000000,387266.000000
1529.210794,0.138618,527902.000000,383650.000000
1532.315101,0.138475,521886.000000,379403.000000
1535.415176,0.137961,515888.000000,375487.000000
1538.511021,0.137931,509987.000000,371217.000000
1541.602634,0.138723,503936.000000,366144.000000
1545.718203,0.137510,494694.000000,360435.000000
1548.799943,0.136889,488378.000000,356342.000000
1551.877452,0.136857,481832.000000,351592.000000
1554.950730,0.136666,474989.000000,346751.000000
1558.019777,0.137076,467818.000000,341194.000000
1561.084593,0.136652,460730.000000,336352.000000
1564.145177,0.136929,454170.000000,331352.000000
1568.219375,0.136576,444181.000000,324328.000000
1571.270087,0.136540,436947.000000,319072.000000
1574.316568,0.135185,429598.000000,314686.000000
1577.358817,0.133928,422039.000000,310045.000000
1580.396835,0.133097,414375.000000,304998.000000
1583.430622,0.132358,406354.000000,299603.000000
1586.460178,0.130313,398475.000000,295181.000000
1590.493005,0.127293,388982.000000,290159.000000
1593.512688,0.124209,380708.000000,286011.000000
1596.528140,0.121174,372727.000000,281979.000000
1599.539361,0.119006,365060.000000,277561.000000
1602.546350,0.115175,357543.000000,274254.000000
1605.549109,0.112158,349495.000000,269950.000000
1608.547636,0.109865,341154.000000,264902.000000
1612.539091,0.105661,330877.000000,259421.000000
1615.527746,0.101232,322904.000000,255765.000000
1618.512169,0.098736,315116.000000,251035.000000
1621.492362,0.096129,307217.000000,246216.000000
1624.468323,0.093132,299481.000000,241678.000000
1627.440053,0.090550,292112.000000,237137.000000
1630.407551,0.088182,284245.000000,232012.000000
1634.357635,0.084344,274079.000000,225700.000000
1637.315261,0.082720,266916.000000,220625.000000
1640.268656,0.080587,259612.000000,215644.000000
1643.217819,0.077701,251804.000000,210553.000000
1646.162752,0.075664,244348.000000,205279.000000
1649.103453,0.072633,236703.000000,200249.000000
1652.039924,0.068384,228171.000000,194929.000000
1655.948635,0.061381,215408.000000,187017.000000
1658.875233,0.055401,204937.000000,180393.000000
1661.797599,0.048743,193395.000000,172863.000000
1664.715734,0.041215,179728.000000,163456.000000
1667.629638,0.028908,163642.000000,153104.000000
1670.539311,0.018238,146312.000000,140295.000000
1673.444753,0.004633,128451.000000,127088.000000
1677.312093,-0.008893,105080.000000,107254.000000
1680.207662,-0.016910,88906.000000,92436.000000
1683.099000,-0.020457,75033.000000,78652.000000
1685.986106,-0.018046,63520.000000,66215.000000
1688.868982,-0.014479,53714.000000,55535.000000
1691.747626,-0.017763,45653.000000,47559.000000
1694.622039,-0.007645,39137.000000,39832.000000
1697.492221,-0.002385,33776.000000,33962.000000
1701.312548,-0.000370,28175.000000,28199.000000
