Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:29:18,,
Header Version:,1,,
System Temp (C):,33.7,,
Detector Temp (C):,32.62,,
Humidity (%):,5.59,,
Lamp PD:,3364,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022449,108485.000000,114240.000000
905.375756,-0.018359,121306.000000,126544.000000
909.237442,-0.016684,131909.000000,137075.000000
913.094897,-0.015112,143299.000000,148373.000000
916.948121,-0.015615,156982.000000,162729.000000
922.079171,-0.013659,179937.000000,185686.000000
925.922522,-0.013621,200504.000000,206892.000000
929.761641,-0.012425,222660.000000,229122.000000
933.596530,-0.013599,244426.000000,252201.000000
937.427188,-0.013493,263972.000000,272302.000000
941.253614,-0.014011,281845.000000,291086.000000
945.075809,-0.015548,297271.000000,308106.000000
950.165487,-0.015756,315605.000000,327265.000000
953.977810,-0.016568,328029.000000,340785.000000
957.785901,-0.016070,340470.000000,353304.000000
961.589761,-0.016378,352317.000000,365857.000000
965.389390,-0.016387,363056.000000,377017.000000
969.184788,-0.016161,373162.000000,387310.000000
972.975955,-0.016097,382632.000000,397080.000000
976.762890,-0.015379,391202.000000,405303.000000
981.805555,-0.015090,400190.000000,414339.000000
985.582618,-0.013909,406088.000000,419304.000000
989.355450,-0.013919,410162.000000,423520.000000
993.124050,-0.013270,412868.000000,425678.000000
996.888419,-0.013100,414263.000000,426949.000000
1000.648557,-0.012992,415476.000000,428093.000000
1004.404464,-0.012373,415479.000000,427486.000000
1009.405758,-0.012121,414358.000000,426085.000000
1013.151792,-0.012244,412923.000000,424730.000000
1016.893595,-0.011706,411526.000000,422769.000000
1020.631167,-0.012441,409066.000000,420954.000000
1024.364507,-0.012830,406777.000000,418973.000000
1028.093617,-0.013075,404427.000000,416788.000000
1031.818495,-0.013032,401911.000000,414154.000000
1036.778417,-0.013890,398410.000000,411358.000000
1040.493423,-0.014339,396204.000000,409504.000000
1044.204197,-0.013975,394236.000000,407128.000000
1047.910740,-0.014083,392042.000000,404963.000000
1051.613052,-0.014516,389823.000000,403073.000000
1055.311133,-0.014268,388234.000000,401201.000000
1059.004983,-0.014038,387599.000000,400332.000000
1063.923534,-0.014118,386688.000000,399465.000000
1067.607511,-0.014344,386598.000000,399580.000000
1071.287257,-0.014138,387377.000000,400195.000000
1074.962771,-0.013662,388536.000000,400953.000000
