Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:43:10,,
Header Version:,1,,
System Temp (C):,32.31,,
Detector Temp (C):,30.83,,
Humidity (%):,3.91,,
Lamp PD:,3569,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.710,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020249,108485.000000,113663.000000
905.375756,-0.016461,121306.000000,125992.000000
909.237442,-0.013791,131909.000000,136165.000000
913.094897,-0.014303,143299.000000,148097.000000
916.948121,-0.014287,156982.000000,162232.000000
922.079171,-0.013514,179937.000000,185624.000000
925.922522,-0.013337,200504.000000,206757.000000
929.761641,-0.012925,222660.000000,229386.000000
933.596530,-0.012427,244426.000000,251521.000000
937.427188,-0.012042,263972.000000,271394.000000
941.253614,-0.012175,281845.000000,289858.000000
945.075809,-0.012596,297271.000000,306019.000000
950.165487,-0.013135,315605.000000,325296.000000
953.977810,-0.013708,328029.000000,338548.000000
957.785901,-0.013410,340470.000000,351147.000000
961.589761,-0.013660,352317.000000,363575.000000
965.389390,-0.013224,363056.000000,374281.000000
969.184788,-0.013190,373162.000000,384669.000000
972.975955,-0.012892,382632.000000,394161.000000
976.762890,-0.012282,391202.000000,402423.000000
981.805555,-0.011491,400190.000000,410920.000000
985.582618,-0.010848,406088.000000,416359.000000
989.355450,-0.010433,410162.000000,420135.000000
993.124050,-0.010062,412868.000000,422545.000000
996.888419,-0.009888,414263.000000,423803.000000
1000.648557,-0.009525,415476.000000,424689.000000
1004.404464,-0.008892,415479.000000,424073.000000
1009.405758,-0.008087,414358.000000,422146.000000
1013.151792,-0.008522,412923.000000,421106.000000
1016.893595,-0.008009,411526.000000,419186.000000
1020.631167,-0.008060,409066.000000,416729.000000
1024.364507,-0.008776,406777.000000,415081.000000
1028.093617,-0.009278,404427.000000,413160.000000
1031.818495,-0.009179,401911.000000,410496.000000
1036.778417,-0.009732,398410.000000,407439.000000
1040.493423,-0.009904,396204.000000,405343.000000
1044.204197,-0.009665,394236.000000,403108.000000
1047.910740,-0.010300,392042.000000,401451.000000
1051.613052,-0.010299,389823.000000,399178.000000
1055.311133,-0.009908,388234.000000,397193.000000
1059.004983,-0.009783,387599.000000,396429.000000
1063.923534,-0.010188,386688.000000,395866.000000
1067.607511,-0.010105,386598.000000,395699.000000
1071.287257,-0.009891,387377.000000,396301.000000
1074.962771,-0.009347,388536.000000,396989.000000
1078.634055,-0.009400,389855.000000,398385.000000
1082.301107,-0.009618,391215.000000,399976.000000
1085.963928,-0.010022,393215.000000,402395.000000
1090.841108,-0.010378,396270.000000,405853.000000
1094.494056,-0.010953,398760.000000,408945.000000
1098.142773,-0.011621,400987.000000,411862.000000
1101.787259,-0.011997,403477.000000,414778.000000
1105.427514,-0.012453,406116.000000,417930.000000
1109.063538,-0.013396,407701.000000,420473.000000
1112.695330,-0.013906,409859.000000,423195.000000
1117.531139,-0.014885,412494.000000,426877.000000
1121.153058,-0.014848,414909.000000,429340.000000
1124.770747,-0.015463,416559.000000,431658.000000
1128.384204,-0.015318,418532.000000,433557.000000
1131.993431,-0.015735,419956.000000,435450.000000
1135.598426,-0.015626,421946.000000,437404.000000
1139.199190,-0.015316,423881.000000,439096.000000
1143.993626,-0.014269,426786.000000,441041.000000
1147.584518,-0.014064,428617.000000,442724.000000
1151.171178,-0.013858,431169.000000,445149.000000
1154.753606,-0.012893,433579.000000,446644.000000
1158.331804,-0.012529,436264.000000,449033.000000
1161.905771,-0.011935,439132.000000,451367.000000
1165.475506,-0.010942,442389.000000,453677.000000
1169.041010,-0.010554,446101.000000,457075.000000
1173.788434,-0.008410,451929.000000,460766.000000
1177.344065,-0.007311,456026.000000,463768.000000
1180.895466,-0.005546,461306.000000,467235.000000
1184.442635,-0.003512,467657.000000,471454.000000
1187.985573,-0.001062,473969.000000,475129.000000
1191.524279,0.000692,479856.000000,479092.000000
1195.058755,0.002007,487372.000000,485125.000000
1199.764807,0.004284,497347.000000,492465.000000
1203.289410,0.004739,504311.000000,498838.000000
1206.809782,0.006112,511507.000000,504359.000000
1210.325922,0.006587,519078.000000,511264.000000
1213.837832,0.007368,527163.000000,518295.000000
1217.345510,0.007968,534208.000000,524496.000000
1220.848957,0.007888,540472.000000,530744.000000
1225.513638,0.007333,549929.000000,540721.000000
1229.007212,0.006956,556888.000000,548039.000000
1232.496555,0.006099,562180.000000,554340.000000
1235.981667,0.004763,567975.000000,561780.000000
1239.462548,0.003337,574815.000000,570415.000000
1242.939198,0.002572,582782.000000,579341.000000
1246.411616,0.001503,591476.000000,589432.000000
1251.034925,0.001140,604016.000000,602432.000000
1254.497471,0.000713,612289.000000,611285.000000
1257.955786,0.000110,619125.000000,618968.000000
1261.409869,0.000598,624551.000000,623691.000000
1264.859721,0.000475,629900.000000,629211.000000
1268.305342,0.000070,634345.000000,634243.000000
1271.746732,0.000003,638574.000000,638569.000000
1276.328670,-0.000648,642499.000000,643458.000000
1279.760187,-0.001576,645905.000000,648253.000000
1283.187473,-0.002435,648307.000000,651952.000000
1286.610528,-0.003043,650446.000000,655019.000000
1290.029352,-0.003529,652132.000000,657453.000000
1293.443944,-0.004482,653907.000000,660690.000000
1296.854305,-0.004836,655963.000000,663308.000000
1301.394872,-0.005364,657349.000000,665518.000000
1304.795360,-0.005636,657558.000000,666147.000000
1308.191618,-0.005823,658515.000000,667404.000000
1311.583644,-0.005819,658804.000000,667690.000000
1314.971439,-0.005559,659011.000000,667501.000000
1318.355003,-0.005287,658272.000000,666334.000000
1321.734336,-0.005455,658022.000000,666339.000000
1326.233531,-0.004131,657870.000000,664157.000000
1329.602991,-0.003901,656482.000000,662405.000000
1332.968219,-0.002951,654926.000000,659392.000000
1336.329217,-0.002411,653727.000000,657366.000000
1339.685984,-0.000593,652497.000000,653388.000000
1343.038519,0.000983,649913.000000,648444.000000
1346.386823,0.003079,647671.000000,643096.000000
1349.730896,0.004939,645338.000000,638040.000000
1354.183078,0.008747,641175.000000,628390.000000
1357.517278,0.011924,638376.000000,621087.000000
1360.847247,0.013765,635805.000000,615969.000000
1364.172985,0.015811,633413.000000,610767.000000
1367.494492,0.017126,631026.000000,606627.000000
1370.811767,0.017592,628050.000000,603118.000000
1374.124812,0.017883,625034.000000,599820.000000
1378.535622,0.018454,620272.000000,594468.000000
1381.838794,0.019395,616892.000000,589949.000000
1385.137734,0.020074,613613.000000,585896.000000
1388.432444,0.021402,611526.000000,582120.000000
1391.722922,0.023833,610663.000000,578054.000000
1395.009169,0.026977,610634.000000,573858.000000
1398.291185,0.031186,611700.000000,569315.000000
1402.660624,0.038331,614051.000000,562177.000000
1405.932767,0.045521,616268.000000,554943.000000
1409.200679,0.053149,617795.000000,546633.000000
1412.464359,0.061825,618872.000000,536755.000000
1415.723809,0.071125,619795.000000,526166.000000
1418.979027,0.079908,620495.000000,516215.000000
