Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:22:51,,
Header Version:,1,,
System Temp (C):,32.43,,
Detector Temp (C):,30.99,,
Humidity (%):,3.61,,
Lamp PD:,3704,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.706,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020586,108485.000000,113751.000000
905.375756,-0.015553,121306.000000,125729.000000
909.237442,-0.014642,131909.000000,136432.000000
913.094897,-0.013602,143299.000000,147858.000000
916.948121,-0.013502,156982.000000,161939.000000
922.079171,-0.013266,179937.000000,185518.000000
925.922522,-0.012841,200504.000000,206521.000000
929.761641,-0.013231,222660.000000,229548.000000
933.596530,-0.011831,244426.000000,251176.000000
937.427188,-0.012500,263972.000000,271680.000000
941.253614,-0.012196,281845.000000,289872.000000
945.075809,-0.012836,297271.000000,306188.000000
950.165487,-0.013406,315605.000000,325499.000000
953.977810,-0.014023,328029.000000,338794.000000
957.785901,-0.014326,340470.000000,351888.000000
961.589761,-0.013645,352317.000000,363562.000000
965.389390,-0.013119,363056.000000,374190.000000
969.184788,-0.013283,373162.000000,384752.000000
972.975955,-0.012911,382632.000000,394178.000000
976.762890,-0.011793,391202.000000,401970.000000
981.805555,-0.011651,400190.000000,411071.000000
985.582618,-0.010817,406088.000000,416329.000000
989.355450,-0.010492,410162.000000,420192.000000
993.124050,-0.009743,412868.000000,422235.000000
996.888419,-0.009932,414263.000000,423846.000000
1000.648557,-0.009118,415476.000000,424291.000000
1004.404464,-0.008626,415479.000000,423814.000000
1009.405758,-0.008865,414358.000000,422903.000000
1013.151792,-0.008359,412923.000000,420948.000000
1016.893595,-0.008443,411526.000000,419605.000000
1020.631167,-0.008470,409066.000000,417122.000000
1024.364507,-0.008473,406777.000000,414791.000000
1028.093617,-0.008828,404427.000000,412732.000000
1031.818495,-0.009494,401911.000000,410794.000000
1036.778417,-0.009727,398410.000000,407434.000000
1040.493423,-0.010365,396204.000000,405774.000000
1044.204197,-0.010012,394236.000000,403430.000000
1047.910740,-0.010704,392042.000000,401825.000000
1051.613052,-0.010694,389823.000000,399541.000000
1055.311133,-0.010171,388234.000000,397434.000000
1059.004983,-0.010663,387599.000000,397233.000000
1063.923534,-0.010919,386688.000000,396533.000000
1067.607511,-0.010743,386598.000000,396280.000000
1071.287257,-0.009793,387377.000000,396211.000000
1074.962771,-0.010533,388536.000000,398074.000000
1078.634055,-0.010016,389855.000000,398951.000000
1082.301107,-0.010682,391215.000000,400957.000000
1085.963928,-0.010451,393215.000000,402792.000000
1090.841108,-0.011118,396270.000000,406546.000000
1094.494056,-0.011502,398760.000000,409462.000000
1098.142773,-0.012111,400987.000000,412327.000000
1101.787259,-0.012654,403477.000000,415406.000000
1105.427514,-0.012637,406116.000000,418107.000000
1109.063538,-0.014117,407701.000000,421171.000000
1112.695330,-0.014610,409859.000000,423882.000000
1117.531139,-0.015208,412494.000000,427194.000000
1121.153058,-0.015115,414909.000000,429604.000000
1124.770747,-0.015753,416559.000000,431946.000000
1128.384204,-0.015703,418532.000000,433942.000000
1131.993431,-0.016537,419956.000000,436255.000000
1135.598426,-0.016061,421946.000000,437842.000000
1139.199190,-0.015769,423881.000000,439555.000000
1143.993626,-0.015234,426786.000000,442022.000000
1147.584518,-0.014742,428617.000000,443416.000000
1151.171178,-0.014495,431169.000000,445803.000000
1154.753606,-0.013935,433579.000000,447717.000000
1158.331804,-0.013537,436264.000000,450077.000000
1161.905771,-0.012223,439132.000000,451667.000000
1165.475506,-0.012150,442389.000000,454940.000000
1169.041010,-0.011750,446101.000000,458335.000000
1173.788434,-0.009897,451929.000000,462346.000000
