Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:16:21,,
Header Version:,1,,
System Temp (C):,32.48,,
Detector Temp (C):,31.07,,
Humidity (%):,3.61,,
Lamp PD:,3735,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.682,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021676,108485.000000,114037.000000
905.375756,-0.015474,121306.000000,125706.000000
909.237442,-0.015087,131909.000000,136572.000000
913.094897,-0.013049,143299.000000,147670.000000
916.948121,-0.014514,156982.000000,162317.000000
922.079171,-0.013123,179937.000000,185457.000000
925.922522,-0.012803,200504.000000,206503.000000
929.761641,-0.012705,222660.000000,229270.000000
933.596530,-0.012259,244426.000000,251424.000000
937.427188,-0.012070,263972.000000,271411.000000
941.253614,-0.011520,281845.000000,289421.000000
945.075809,-0.012580,297271.000000,306008.000000
950.165487,-0.012385,315605.000000,324735.000000
953.977810,-0.014099,328029.000000,338853.000000
957.785901,-0.013112,340470.000000,350906.000000
961.589761,-0.013479,352317.000000,363423.000000
965.389390,-0.013320,363056.000000,374364.000000
969.184788,-0.013086,373162.000000,384577.000000
972.975955,-0.012652,382632.000000,393943.000000
976.762890,-0.011826,391202.000000,402001.000000
981.805555,-0.011260,400190.000000,410701.000000
985.582618,-0.010968,406088.000000,416474.000000
989.355450,-0.010687,410162.000000,420380.000000
993.124050,-0.009980,412868.000000,422465.000000
996.888419,-0.009664,414263.000000,423585.000000
1000.648557,-0.009318,415476.000000,424487.000000
1004.404464,-0.008813,415479.000000,423996.000000
1009.405758,-0.008600,414358.000000,422645.000000
1013.151792,-0.008492,412923.000000,421077.000000
1016.893595,-0.008213,411526.000000,419382.000000
1020.631167,-0.008275,409066.000000,416935.000000
1024.364507,-0.008694,406777.000000,415002.000000
1028.093617,-0.009106,404427.000000,412996.000000
1031.818495,-0.009536,401911.000000,410834.000000
1036.778417,-0.010106,398410.000000,407790.000000
1040.493423,-0.010109,396204.000000,405535.000000
1044.204197,-0.010355,394236.000000,403749.000000
1047.910740,-0.010127,392042.000000,401291.000000
1051.613052,-0.010551,389823.000000,399410.000000
1055.311133,-0.010409,388234.000000,397651.000000
1059.004983,-0.010078,387599.000000,396699.000000
1063.923534,-0.010567,386688.000000,396212.000000
1067.607511,-0.010684,386598.000000,396227.000000
1071.287257,-0.009932,387377.000000,396338.000000
1074.962771,-0.010104,388536.000000,397681.000000
1078.634055,-0.009829,389855.000000,398779.000000
1082.301107,-0.010194,391215.000000,400506.000000
1085.963928,-0.010760,393215.000000,403079.000000
1090.841108,-0.010988,396270.000000,406424.000000
1094.494056,-0.011689,398760.000000,409638.000000
1098.142773,-0.011958,400987.000000,412181.000000
1101.787259,-0.012889,403477.000000,415631.000000
1105.427514,-0.013134,406116.000000,418585.000000
1109.063538,-0.013693,407701.000000,420760.000000
1112.695330,-0.014730,409859.000000,423999.000000
1117.531139,-0.015308,412494.000000,427293.000000
1121.153058,-0.015470,414909.000000,429955.000000
1124.770747,-0.016027,416559.000000,432219.000000
1128.384204,-0.015830,418532.000000,434069.000000
1131.993431,-0.016202,419956.000000,435919.000000
1135.598426,-0.015848,421946.000000,437628.000000
1139.199190,-0.016017,423881.000000,439806.000000
1143.993626,-0.014730,426786.000000,441510.000000
1147.584518,-0.015359,428617.000000,444046.000000
1151.171178,-0.014135,431169.000000,445433.000000
1154.753606,-0.014091,433579.000000,447878.000000
1158.331804,-0.013445,436264.000000,449981.000000
1161.905771,-0.012942,439132.000000,452415.000000
1165.475506,-0.012529,442389.000000,455337.000000
1169.041010,-0.011407,446101.000000,457973.000000
1173.788434,-0.009670,451929.000000,462105.000000
1177.344065,-0.008764,456026.000000,465322.000000
1180.895466,-0.006671,461306.000000,468447.000000
1184.442635,-0.004468,467657.000000,472493.000000
1187.985573,-0.002412,473969.000000,476609.000000
1191.524279,-0.001092,479856.000000,481064.000000
1195.058755,0.000572,487372.000000,486731.000000
1199.764807,0.002774,497347.000000,494180.000000
1203.289410,0.003676,504311.000000,500060.000000
1206.809782,0.004823,511507.000000,505858.000000
1210.325922,0.005300,519078.000000,512782.000000
1213.837832,0.006665,527163.000000,519135.000000
1217.345510,0.006872,534208.000000,525821.000000
1220.848957,0.006517,540472.000000,532422.000000
1225.513638,0.006014,549929.000000,542366.000000
1229.007212,0.005629,556888.000000,549717.000000
1232.496555,0.004927,562180.000000,555838.000000
1235.981667,0.003884,567975.000000,562918.000000
1239.462548,0.002283,574815.000000,571801.000000
1242.939198,0.001912,582782.000000,580222.000000
1246.411616,0.000839,591476.000000,590335.000000
1251.034925,-0.000006,604016.000000,604025.000000
1254.497471,0.000664,612289.000000,611354.000000
1257.955786,-0.000121,619125.000000,619297.000000
1261.409869,-0.000493,624551.000000,625260.000000
1264.859721,-0.000623,629900.000000,630804.000000
1268.305342,-0.000952,634345.000000,635737.000000
1271.746732,-0.001120,638574.000000,640223.000000
1276.328670,-0.002006,642499.000000,645474.000000
1279.760187,-0.002637,645905.000000,649839.000000
1283.187473,-0.003491,648307.000000,653539.000000
1286.610528,-0.004394,650446.000000,657060.000000
1290.029352,-0.004925,652132.000000,659570.000000
1293.443944,-0.005747,653907.000000,662617.000000
1296.854305,-0.006258,655963.000000,665484.000000
1301.394872,-0.006577,657349.000000,667379.000000
1304.795360,-0.006982,657558.000000,668215.000000
1308.191618,-0.007333,658515.000000,669729.000000
1311.583644,-0.007287,658804.000000,669952.000000
1314.971439,-0.007082,659011.000000,669846.000000
1318.355003,-0.006777,658272.000000,668624.000000
1321.734336,-0.006819,658022.000000,668435.000000
1326.233531,-0.005830,657870.000000,666761.000000
1329.602991,-0.005083,656482.000000,664210.000000
1332.968219,-0.004328,654926.000000,661486.000000
1336.329217,-0.003331,653727.000000,658761.000000
1339.685984,-0.002057,652497.000000,655595.000000
1343.038519,-0.000502,649913.000000,650664.000000
1346.386823,0.001431,647671.000000,645540.000000
1349.730896,0.003806,645338.000000,639707.000000
1354.183078,0.007495,641175.000000,630204.000000
1357.517278,0.009929,638376.000000,623947.000000
1360.847247,0.012374,635805.000000,617945.000000
1364.172985,0.013959,633413.000000,613377.000000
1367.494492,0.015307,631026.000000,609172.000000
1370.811767,0.015865,628050.000000,605521.000000
1374.124812,0.016392,625034.000000,601882.000000
1378.535622,0.016359,620272.000000,597342.000000
1381.838794,0.017198,616892.000000,592940.000000
1385.137734,0.017664,613613.000000,589157.000000
1388.432444,0.019069,611526.000000,585256.000000
1391.722922,0.021261,610663.000000,581488.000000
1395.009169,0.024422,610634.000000,577243.000000
1398.291185,0.028862,611700.000000,572369.000000
1402.660624,0.035723,614051.000000,565564.000000
1405.932767,0.042688,616268.000000,558575.000000
1409.200679,0.050629,617795.000000,549814.000000
1412.464359,0.059201,618872.000000,540007.000000
1415.723809,0.068476,619795.000000,529386.000000
1418.979027,0.078114,620495.000000,518352.000000
1422.230015,0.086926,621087.000000,508425.000000
1426.558082,0.097407,621375.000000,496531.000000
1429.799197,0.103934,621616.000000,489315.000000
1433.036080,0.110164,622129.000000,482744.000000
1436.268732,0.114785,621526.000000,477171.000000
1439.497153,0.118762,621113.000000,472507.000000
1442.721343,0.122649,620921.000000,468153.000000
1445.941302,0.126065,620270.000000,463998.000000
1450.227998,0.131260,618860.000000,457438.000000
1453.438084,0.134988,617697.000000,452676.000000
1456.643939,0.139414,616264.000000,447047.000000
1459.845562,0.143695,614413.000000,441332.000000
1463.042954,0.148060,612307.000000,435421.000000
1466.236116,0.153568,610032.000000,428336.000000
1469.425046,0.158626,607345.000000,421512.000000
1473.670371,0.163451,603789.000000,414414.000000
1476.849428,0.165634,601175.000000,410551.000000
1480.024254,0.165339,597737.000000,408480.000000
1483.194849,0.164720,594479.000000,406833.000000
1486.361213,0.162293,591232.000000,406879.000000
1489.523345,0.161357,587853.000000,405426.000000
1492.681247,0.159416,583875.000000,404486.000000
1496.885200,0.156970,578062.000000,402721.000000
1500.033229,0.154732,574159.000000,402069.000000
1503.177027,0.152109,570285.000000,401775.000000
1506.316593,0.149012,565444.000000,401215.000000
1509.451928,0.146761,560571.000000,399825.000000
1512.583032,0.144881,555821.000000,398157.000000
1515.709905,0.142378,550344.000000,396512.000000
