Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:6:58,,
Header Version:,1,,
System Temp (C):,32.59,,
Detector Temp (C):,31.16,,
Humidity (%):,4.1,,
Lamp PD:,3734,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.710,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020463,108485.000000,113719.000000
905.375756,-0.016326,121306.000000,125953.000000
909.237442,-0.016234,131909.000000,136933.000000
913.094897,-0.012934,143299.000000,147631.000000
916.948121,-0.013727,156982.000000,162023.000000
922.079171,-0.013083,179937.000000,185440.000000
925.922522,-0.012159,200504.000000,206197.000000
929.761641,-0.012150,222660.000000,228977.000000
933.596530,-0.011827,244426.000000,251174.000000
937.427188,-0.012851,263972.000000,271900.000000
941.253614,-0.011944,281845.000000,289704.000000
945.075809,-0.012675,297271.000000,306075.000000
950.165487,-0.013895,315605.000000,325866.000000
953.977810,-0.013306,328029.000000,338235.000000
957.785901,-0.013921,340470.000000,351560.000000
961.589761,-0.013529,352317.000000,363465.000000
965.389390,-0.013374,363056.000000,374410.000000
969.184788,-0.013395,373162.000000,384851.000000
972.975955,-0.012969,382632.000000,394231.000000
976.762890,-0.012294,391202.000000,402434.000000
981.805555,-0.011447,400190.000000,410878.000000
985.582618,-0.011048,406088.000000,416551.000000
989.355450,-0.011021,410162.000000,420704.000000
993.124050,-0.009933,412868.000000,422420.000000
996.888419,-0.009912,414263.000000,423827.000000
1000.648557,-0.009157,415476.000000,424329.000000
1004.404464,-0.008764,415479.000000,423948.000000
1009.405758,-0.008684,414358.000000,422727.000000
1013.151792,-0.008453,412923.000000,421039.000000
1016.893595,-0.008647,411526.000000,419802.000000
1020.631167,-0.008866,409066.000000,417503.000000
1024.364507,-0.008650,406777.000000,414960.000000
1028.093617,-0.009103,404427.000000,412993.000000
1031.818495,-0.009771,401911.000000,411056.000000
1036.778417,-0.010298,398410.000000,407970.000000
1040.493423,-0.010560,396204.000000,405956.000000
1044.204197,-0.010297,394236.000000,403695.000000
1047.910740,-0.010604,392042.000000,401732.000000
1051.613052,-0.010737,389823.000000,399581.000000
1055.311133,-0.010516,388234.000000,397749.000000
1059.004983,-0.010668,387599.000000,397238.000000
1063.923534,-0.010757,386688.000000,396385.000000
1067.607511,-0.011142,386598.000000,396645.000000
1071.287257,-0.010510,387377.000000,396866.000000
1074.962771,-0.010049,388536.000000,397631.000000
1078.634055,-0.010041,389855.000000,398974.000000
1082.301107,-0.010493,391215.000000,400782.000000
1085.963928,-0.010798,393215.000000,403114.000000
1090.841108,-0.011106,396270.000000,406534.000000
1094.494056,-0.011796,398760.000000,409739.000000
1098.142773,-0.011834,400987.000000,412064.000000
1101.787259,-0.012840,403477.000000,415584.000000
1105.427514,-0.013233,406116.000000,418681.000000
1109.063538,-0.013584,407701.000000,420655.000000
1112.695330,-0.014489,409859.000000,423763.000000
1117.531139,-0.015124,412494.000000,427112.000000
1121.153058,-0.015630,414909.000000,430113.000000
1124.770747,-0.015664,416559.000000,431858.000000
1128.384204,-0.015753,418532.000000,433992.000000
1131.993431,-0.016429,419956.000000,436147.000000
1135.598426,-0.016229,421946.000000,438012.000000
1139.199190,-0.016246,423881.000000,440038.000000
1143.993626,-0.014707,426786.000000,441486.000000
1147.584518,-0.014794,428617.000000,443469.000000
1151.171178,-0.014400,431169.000000,445705.000000
1154.753606,-0.014126,433579.000000,447914.000000
1158.331804,-0.013340,436264.000000,449872.000000
1161.905771,-0.013210,439132.000000,452694.000000
1165.475506,-0.012172,442389.000000,454963.000000
1169.041010,-0.011855,446101.000000,458446.000000
1173.788434,-0.009937,451929.000000,462389.000000
1177.344065,-0.008541,456026.000000,465083.000000
1180.895466,-0.006569,461306.000000,468337.000000
1184.442635,-0.004884,467657.000000,472946.000000
1187.985573,-0.002480,473969.000000,476683.000000
1191.524279,-0.000789,479856.000000,480729.000000
1195.058755,0.000774,487372.000000,486504.000000
1199.764807,0.002926,497347.000000,494007.000000
1203.289410,0.003565,504311.000000,500188.000000
1206.809782,0.004797,511507.000000,505888.000000
1210.325922,0.005825,519078.000000,512162.000000
1213.837832,0.006213,527163.000000,519675.000000
1217.345510,0.006887,534208.000000,525803.000000
1220.848957,0.006436,540472.000000,532521.000000
1225.513638,0.006311,549929.000000,541995.000000
1229.007212,0.005777,556888.000000,549529.000000
1232.496555,0.005262,562180.000000,555409.000000
1235.981667,0.003861,567975.000000,562948.000000
1239.462548,0.002336,574815.000000,571732.000000
1242.939198,0.001585,582782.000000,580659.000000
1246.411616,0.000586,591476.000000,590678.000000
1251.034925,-0.000082,604016.000000,604130.000000
1254.497471,-0.000159,612289.000000,612513.000000
1257.955786,-0.000287,619125.000000,619534.000000
1261.409869,-0.000381,624551.000000,625099.000000
1264.859721,-0.000483,629900.000000,630601.000000
1268.305342,-0.001179,634345.000000,636070.000000
1271.746732,-0.000872,638574.000000,639858.000000
1276.328670,-0.001798,642499.000000,645164.000000
1279.760187,-0.002614,645905.000000,649805.000000
1283.187473,-0.003487,648307.000000,653533.000000
1286.610528,-0.004135,650446.000000,656668.000000
1290.029352,-0.004933,652132.000000,659582.000000
1293.443944,-0.005677,653907.000000,662511.000000
1296.854305,-0.006082,655963.000000,665214.000000
1301.394872,-0.006511,657349.000000,667279.000000
1304.795360,-0.007204,657558.000000,668557.000000
1308.191618,-0.007058,658515.000000,669304.000000
1311.583644,-0.006877,658804.000000,669319.000000
1314.971439,-0.007008,659011.000000,669732.000000
1318.355003,-0.006844,658272.000000,668728.000000
1321.734336,-0.006647,658022.000000,668171.000000
1326.233531,-0.005612,657870.000000,666426.000000
1329.602991,-0.004990,656482.000000,664068.000000
1332.968219,-0.004391,654926.000000,661581.000000
1336.329217,-0.003587,653727.000000,659148.000000
1339.685984,-0.002217,652497.000000,655837.000000
1343.038519,-0.000593,649913.000000,650801.000000
1346.386823,0.001509,647671.000000,645425.000000
1349.730896,0.003727,645338.000000,639824.000000
1354.183078,0.007423,641175.000000,630309.000000
1357.517278,0.010197,638376.000000,623562.000000
1360.847247,0.012130,635805.000000,618292.000000
1364.172985,0.013989,633413.000000,613336.000000
1367.494492,0.015342,631026.000000,609124.000000
1370.811767,0.016134,628050.000000,605146.000000
1374.124812,0.016438,625034.000000,601818.000000
1378.535622,0.016761,620272.000000,596789.000000
1381.838794,0.017053,616892.000000,593139.000000
1385.137734,0.017888,613613.000000,588852.000000
1388.432444,0.019402,611526.000000,584807.000000
1391.722922,0.021363,610663.000000,581351.000000
1395.009169,0.024497,610634.000000,577144.000000
1398.291185,0.028705,611700.000000,572576.000000
1402.660624,0.036150,614051.000000,565008.000000
1405.932767,0.042744,616268.000000,558503.000000
1409.200679,0.050958,617795.000000,549397.000000
1412.464359,0.059904,618872.000000,539134.000000
1415.723809,0.069280,619795.000000,528406.000000
1418.979027,0.078008,620495.000000,518478.000000
1422.230015,0.087334,621087.000000,507947.000000
1426.558082,0.097799,621375.000000,496084.000000
1429.799197,0.103795,621616.000000,489471.000000
1433.036080,0.109842,622129.000000,483102.000000
1436.268732,0.115056,621526.000000,476874.000000
1439.497153,0.119026,621113.000000,472220.000000
1442.721343,0.123122,620921.000000,467643.000000
1445.941302,0.127201,620270.000000,462786.000000
1450.227998,0.131835,618860.000000,456833.000000
1453.438084,0.135176,617697.000000,452480.000000
1456.643939,0.139408,616264.000000,447053.000000
1459.845562,0.143838,614413.000000,441187.000000
1463.042954,0.148696,612307.000000,434784.000000
1466.236116,0.153934,610032.000000,427975.000000
1469.425046,0.158890,607345.000000,421255.000000
1473.670371,0.164047,603789.000000,413845.000000
1476.849428,0.165988,601175.000000,410216.000000
1480.024254,0.165115,597737.000000,408691.000000
1483.194849,0.164061,594479.000000,407451.000000
1486.361213,0.162937,591232.000000,406276.000000
1489.523345,0.161356,587853.000000,405427.000000
1492.681247,0.159161,583875.000000,404724.000000
1496.885200,0.157256,578062.000000,402456.000000
1500.033229,0.154544,574159.000000,402243.000000
1503.177027,0.152455,570285.000000,401455.000000
1506.316593,0.149983,565444.000000,400319.000000
1509.451928,0.147219,560571.000000,399403.000000
1512.583032,0.145387,555821.000000,397693.000000
1515.709905,0.142903,550344.000000,396033.000000
1519.872487,0.140790,543983.000000,393365.000000
1522.989487,0.140098,538764.000000,390212.000000
1526.102256,0.139690,533692.000000,386902.000000
1529.210794,0.138891,527902.000000,383409.000000
1532.315101,0.138723,521886.000000,379186.000000
1535.415176,0.138718,515888.000000,374833.000000
1538.511021,0.138225,509987.000000,370966.000000
1541.602634,0.138099,503936.000000,366671.000000
1545.718203,0.137041,494694.000000,360824.000000
1548.799943,0.137162,488378.000000,356118.000000
1551.877452,0.137336,481832.000000,351204.000000
1554.950730,0.137336,474989.000000,346216.000000
1558.019777,0.136882,467818.000000,341346.000000
1561.084593,0.136552,460730.000000,336430.000000
1564.145177,0.137681,454170.000000,330779.000000
1568.219375,0.136403,444181.000000,324457.000000
1571.270087,0.136098,436947.000000,319397.000000
1574.316568,0.135269,429598.000000,314625.000000
1577.358817,0.133702,422039.000000,310206.000000
1580.396835,0.133551,414375.000000,304679.000000
1583.430622,0.131782,406354.000000,300001.000000
1586.460178,0.130514,398475.000000,295044.000000
1590.493005,0.127852,388982.000000,289786.000000
1593.512688,0.124847,380708.000000,285591.000000
1596.528140,0.122101,372727.000000,281378.000000
1599.539361,0.118975,365060.000000,277581.000000
1602.546350,0.115476,357543.000000,274064.000000
1605.549109,0.112673,349495.000000,269630.000000
1608.547636,0.108546,341154.000000,265708.000000
1612.539091,0.104887,330877.000000,259884.000000
1615.527746,0.101727,322904.000000,255474.000000
1618.512169,0.099432,315116.000000,250633.000000
1621.492362,0.096180,307217.000000,246187.000000
1624.468323,0.093884,299481.000000,241260.000000
1627.440053,0.090911,292112.000000,236940.000000
1630.407551,0.087503,284245.000000,232375.000000
1634.357635,0.084065,274079.000000,225845.000000
1637.315261,0.082805,266916.000000,220582.000000
1640.268656,0.080392,259612.000000,215741.000000
1643.217819,0.077749,251804.000000,210530.000000
1646.162752,0.074597,244348.000000,205784.000000
1649.103453,0.072254,236703.000000,200424.000000
1652.039924,0.067280,228171.000000,195425.000000
1655.948635,0.061074,215408.000000,187149.000000
1658.875233,0.054948,204937.000000,180581.000000
1661.797599,0.047820,193395.000000,173231.000000
1664.715734,0.039581,179728.000000,164072.000000
1667.629638,0.027775,163642.000000,153504.000000
1670.539311,0.014309,146312.000000,141570.000000
1673.444753,0.003043,128451.000000,127554.000000
1677.312093,-0.011872,105080.000000,107992.000000
1680.207662,-0.018926,88906.000000,92866.000000
1683.099000,-0.020893,75033.000000,78731.000000
1685.986106,-0.020655,63520.000000,66614.000000
1688.868982,-0.018868,53714.000000,56099.000000
1691.747626,-0.018311,45653.000000,47619.000000
1694.622039,-0.011314,39137.000000,40170.000000
1697.492221,-0.009236,33776.000000,34502.000000
1701.312548,-0.003164,28175.000000,28381.000000
