Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:27:25,,
Header Version:,1,,
System Temp (C):,32.4,,
Detector Temp (C):,30.98,,
Humidity (%):,3.71,,
Lamp PD:,3737,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.679,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021653,108485.000000,114031.000000
905.375756,-0.016550,121306.000000,126018.000000
909.237442,-0.015208,131909.000000,136610.000000
913.094897,-0.014438,143299.000000,148143.000000
916.948121,-0.013121,156982.000000,161797.000000
922.079171,-0.013493,179937.000000,185615.000000
925.922522,-0.014055,200504.000000,207099.000000
929.761641,-0.012595,222660.000000,229212.000000
933.596530,-0.012508,244426.000000,251568.000000
937.427188,-0.013064,263972.000000,272033.000000
941.253614,-0.012530,281845.000000,290095.000000
945.075809,-0.013498,297271.000000,306655.000000
950.165487,-0.013431,315605.000000,325518.000000
953.977810,-0.014468,328029.000000,339141.000000
957.785901,-0.014260,340470.000000,351835.000000
961.589761,-0.013543,352317.000000,363477.000000
965.389390,-0.013547,363056.000000,374559.000000
969.184788,-0.013439,373162.000000,384890.000000
972.975955,-0.012880,382632.000000,394150.000000
976.762890,-0.011959,391202.000000,402124.000000
981.805555,-0.011834,400190.000000,411245.000000
985.582618,-0.010764,406088.000000,416279.000000
989.355450,-0.010887,410162.000000,420574.000000
993.124050,-0.010303,412868.000000,422780.000000
996.888419,-0.009916,414263.000000,423830.000000
1000.648557,-0.009658,415476.000000,424819.000000
1004.404464,-0.009095,415479.000000,424272.000000
1009.405758,-0.008804,414358.000000,422844.000000
1013.151792,-0.009029,412923.000000,421598.000000
1016.893595,-0.007927,411526.000000,419106.000000
1020.631167,-0.008726,409066.000000,417368.000000
1024.364507,-0.009048,406777.000000,415341.000000
1028.093617,-0.009605,404427.000000,413471.000000
1031.818495,-0.009836,401911.000000,411117.000000
1036.778417,-0.009955,398410.000000,407648.000000
1040.493423,-0.010221,396204.000000,405639.000000
1044.204197,-0.010668,394236.000000,404040.000000
1047.910740,-0.010669,392042.000000,401792.000000
1051.613052,-0.010963,389823.000000,399789.000000
1055.311133,-0.010679,388234.000000,397899.000000
1059.004983,-0.010756,387599.000000,397318.000000
1063.923534,-0.011004,386688.000000,396611.000000
1067.607511,-0.010903,386598.000000,396426.000000
1071.287257,-0.010328,387377.000000,396700.000000
1074.962771,-0.010566,388536.000000,398105.000000
1078.634055,-0.010181,389855.000000,399102.000000
1082.301107,-0.010429,391215.000000,400723.000000
1085.963928,-0.010612,393215.000000,402942.000000
1090.841108,-0.010956,396270.000000,406394.000000
1094.494056,-0.011370,398760.000000,409338.000000
1098.142773,-0.012129,400987.000000,412344.000000
1101.787259,-0.012879,403477.000000,415621.000000
1105.427514,-0.013533,406116.000000,418970.000000
1109.063538,-0.014242,407701.000000,421293.000000
1112.695330,-0.015047,409859.000000,424308.000000
1117.531139,-0.015415,412494.000000,427398.000000
1121.153058,-0.015619,414909.000000,430102.000000
1124.770747,-0.016036,416559.000000,432228.000000
1128.384204,-0.016161,418532.000000,434400.000000
1131.993431,-0.016386,419956.000000,436104.000000
1135.598426,-0.016308,421946.000000,438092.000000
1139.199190,-0.015770,423881.000000,439556.000000
1143.993626,-0.014965,426786.000000,441749.000000
1147.584518,-0.014793,428617.000000,443468.000000
1151.171178,-0.014383,431169.000000,445688.000000
1154.753606,-0.014023,433579.000000,447807.000000
