Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:41:36,,
Header Version:,1,,
System Temp (C):,32.34,,
Detector Temp (C):,30.83,,
Humidity (%):,3.91,,
Lamp PD:,3674,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.665,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.019278,108485.000000,113409.000000
905.375756,-0.015235,121306.000000,125637.000000
909.237442,-0.013944,131909.000000,136213.000000
913.094897,-0.013155,143299.000000,147706.000000
916.948121,-0.012554,156982.000000,161586.000000
922.079171,-0.012016,179937.000000,184985.000000
925.922522,-0.011932,200504.000000,206089.000000
929.761641,-0.012064,222660.000000,228932.000000
933.596530,-0.011578,244426.000000,251030.000000
937.427188,-0.011810,263972.000000,271249.000000
941.253614,-0.011862,281845.000000,289649.000000
945.075809,-0.012916,297271.000000,306245.000000
950.165487,-0.013012,315605.000000,325204.000000
953.977810,-0.012971,328029.000000,337974.000000
957.785901,-0.013357,340470.000000,351104.000000
961.589761,-0.013320,352317.000000,363290.000000
965.389390,-0.013243,363056.000000,374297.000000
969.184788,-0.012600,373162.000000,384147.000000
972.975955,-0.012362,382632.000000,393680.000000
976.762890,-0.011825,391202.000000,402000.000000
981.805555,-0.011050,400190.000000,410503.000000
985.582618,-0.010464,406088.000000,415991.000000
989.355450,-0.009944,410162.000000,419662.000000
993.124050,-0.010291,412868.000000,422768.000000
996.888419,-0.009406,414263.000000,423333.000000
1000.648557,-0.009175,415476.000000,424347.000000
1004.404464,-0.008621,415479.000000,423809.000000
1009.405758,-0.007938,414358.000000,422001.000000
1013.151792,-0.008062,412923.000000,420660.000000
1016.893595,-0.008251,411526.000000,419419.000000
1020.631167,-0.008449,409066.000000,417102.000000
1024.364507,-0.008415,406777.000000,414736.000000
1028.093617,-0.008928,404427.000000,412827.000000
1031.818495,-0.009318,401911.000000,410627.000000
1036.778417,-0.009423,398410.000000,407149.000000
1040.493423,-0.009484,396204.000000,404951.000000
1044.204197,-0.009862,394236.000000,403291.000000
1047.910740,-0.009430,392042.000000,400648.000000
1051.613052,-0.010127,389823.000000,399020.000000
1055.311133,-0.009912,388234.000000,397197.000000
1059.004983,-0.009726,387599.000000,396377.000000
1063.923534,-0.009813,386688.000000,395525.000000
1067.607511,-0.009610,386598.000000,395248.000000
1071.287257,-0.009824,387377.000000,396240.000000
1074.962771,-0.009500,388536.000000,397129.000000
1078.634055,-0.008965,389855.000000,397986.000000
1082.301107,-0.009512,391215.000000,399878.000000
1085.963928,-0.009649,393215.000000,402049.000000
1090.841108,-0.010292,396270.000000,405773.000000
1094.494056,-0.010846,398760.000000,408844.000000
1098.142773,-0.011231,400987.000000,411492.000000
1101.787259,-0.011620,403477.000000,414418.000000
1105.427514,-0.012648,406116.000000,418117.000000
1109.063538,-0.013077,407701.000000,420164.000000
1112.695330,-0.013294,409859.000000,422599.000000
1117.531139,-0.014777,412494.000000,426771.000000
1121.153058,-0.014280,414909.000000,428778.000000
1124.770747,-0.015119,416559.000000,431316.000000
1128.384204,-0.015160,418532.000000,433400.000000
1131.993431,-0.015411,419956.000000,435126.000000
1135.598426,-0.015146,421946.000000,436921.000000
1139.199190,-0.015354,423881.000000,439135.000000
1143.993626,-0.014101,426786.000000,440871.000000
1147.584518,-0.014045,428617.000000,442705.000000
1151.171178,-0.013589,431169.000000,444873.000000
1154.753606,-0.013124,433579.000000,446881.000000
1158.331804,-0.012298,436264.000000,448794.000000
1161.905771,-0.011841,439132.000000,451270.000000
1165.475506,-0.011043,442389.000000,453782.000000
1169.041010,-0.010349,446101.000000,456859.000000
1173.788434,-0.008075,451929.000000,460411.000000
1177.344065,-0.007319,456026.000000,463776.000000
1180.895466,-0.005265,461306.000000,466933.000000
1184.442635,-0.003434,467657.000000,471369.000000
1187.985573,-0.001052,473969.000000,475118.000000
1191.524279,0.000471,479856.000000,479336.000000
1195.058755,0.002303,487372.000000,484794.000000
1199.764807,0.004349,497347.000000,492391.000000
1203.289410,0.005416,504311.000000,498061.000000
1206.809782,0.006424,511507.000000,503996.000000
1210.325922,0.007155,519078.000000,510596.000000
1213.837832,0.007644,527163.000000,517966.000000
1217.345510,0.008122,534208.000000,524310.000000
1220.848957,0.008175,540472.000000,530394.000000
1225.513638,0.007378,549929.000000,540665.000000
1229.007212,0.007289,556888.000000,547619.000000
1232.496555,0.006077,562180.000000,554368.000000
1235.981667,0.004922,567975.000000,561574.000000
1239.462548,0.004212,574815.000000,569267.000000
1242.939198,0.002476,582782.000000,579469.000000
1246.411616,0.001840,591476.000000,588976.000000
1251.034925,0.001534,604016.000000,601886.000000
1254.497471,0.000781,612289.000000,611189.000000
1257.955786,0.000864,619125.000000,617895.000000
1261.409869,0.001002,624551.000000,623112.000000
1264.859721,0.000484,629900.000000,629198.000000
1268.305342,0.000090,634345.000000,634213.000000
1271.746732,0.000185,638574.000000,638302.000000
1276.328670,-0.000661,642499.000000,643477.000000
1279.760187,-0.001271,645905.000000,647798.000000
1283.187473,-0.002453,648307.000000,651979.000000
1286.610528,-0.002880,650446.000000,654774.000000
1290.029352,-0.003531,652132.000000,657455.000000
1293.443944,-0.004202,653907.000000,660264.000000
1296.854305,-0.004451,655963.000000,662720.000000
1301.394872,-0.005415,657349.000000,665597.000000
1304.795360,-0.005473,657558.000000,665897.000000
1308.191618,-0.005528,658515.000000,666950.000000
1311.583644,-0.005954,658804.000000,667898.000000
1314.971439,-0.005564,659011.000000,667508.000000
1318.355003,-0.005287,658272.000000,666335.000000
1321.734336,-0.005092,658022.000000,665782.000000
1326.233531,-0.004122,657870.000000,664143.000000
1329.602991,-0.003558,656482.000000,661883.000000
1332.968219,-0.002698,654926.000000,659007.000000
1336.329217,-0.001802,653727.000000,656445.000000
1339.685984,-0.000408,652497.000000,653111.000000
1343.038519,0.001142,649913.000000,648207.000000
1346.386823,0.003350,647671.000000,642695.000000
1349.730896,0.005379,645338.000000,637394.000000
1354.183078,0.009123,641175.000000,627846.000000
1357.517278,0.011779,638376.000000,621295.000000
1360.847247,0.013923,635805.000000,615745.000000
1364.172985,0.015837,633413.000000,610731.000000
1367.494492,0.017066,631026.000000,606710.000000
1370.811767,0.017799,628050.000000,602830.000000
1374.124812,0.018414,625034.000000,599087.000000
1378.535622,0.018819,620272.000000,593968.000000
