Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:32:33,,
Header Version:,1,,
System Temp (C):,33.6,,
Detector Temp (C):,32.22,,
Humidity (%):,4.35,,
Lamp PD:,3346,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.701,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.023455,108485.000000,114505.000000
905.375756,-0.018232,121306.000000,126507.000000
909.237442,-0.016383,131909.000000,136980.000000
913.094897,-0.014587,143299.000000,148194.000000
916.948121,-0.014327,156982.000000,162247.000000
922.079171,-0.013993,179937.000000,185829.000000
925.922522,-0.013860,200504.000000,207006.000000
929.761641,-0.012735,222660.000000,229286.000000
933.596530,-0.013132,244426.000000,251930.000000
937.427188,-0.014345,263972.000000,272837.000000
941.253614,-0.014071,281845.000000,291126.000000
945.075809,-0.015230,297271.000000,307881.000000
950.165487,-0.015124,315605.000000,326789.000000
953.977810,-0.016456,328029.000000,340697.000000
957.785901,-0.016444,340470.000000,353609.000000
961.589761,-0.016067,352317.000000,365595.000000
965.389390,-0.016395,363056.000000,377024.000000
969.184788,-0.016400,373162.000000,387523.000000
972.975955,-0.015822,382632.000000,396829.000000
976.762890,-0.014580,391202.000000,404558.000000
981.805555,-0.014977,400190.000000,414232.000000
985.582618,-0.013872,406088.000000,419268.000000
989.355450,-0.013340,410162.000000,422956.000000
993.124050,-0.013122,412868.000000,425533.000000
996.888419,-0.013365,414263.000000,427210.000000
1000.648557,-0.012960,415476.000000,428061.000000
1004.404464,-0.012769,415479.000000,427876.000000
1009.405758,-0.011451,414358.000000,425429.000000
1013.151792,-0.011961,412923.000000,424453.000000
1016.893595,-0.012088,411526.000000,423141.000000
1020.631167,-0.012311,409066.000000,420828.000000
1024.364507,-0.012005,406777.000000,418178.000000
1028.093617,-0.012708,404427.000000,416436.000000
1031.818495,-0.012997,401911.000000,414121.000000
1036.778417,-0.013479,398410.000000,410969.000000
1040.493423,-0.013425,396204.000000,408643.000000
1044.204197,-0.013551,394236.000000,406731.000000
1047.910740,-0.013485,392042.000000,404406.000000
1051.613052,-0.014121,389823.000000,402706.000000
1055.311133,-0.013921,388234.000000,400880.000000
1059.004983,-0.014364,387599.000000,400633.000000
1063.923534,-0.013998,386688.000000,399355.000000
1067.607511,-0.014347,386598.000000,399583.000000
1071.287257,-0.014015,387377.000000,400082.000000
1074.962771,-0.013558,388536.000000,400857.000000
1078.634055,-0.013780,389855.000000,402423.000000
1082.301107,-0.014175,391215.000000,404195.000000
1085.963928,-0.013768,393215.000000,405880.000000
1090.841108,-0.014445,396270.000000,409672.000000
1094.494056,-0.015042,398760.000000,412813.000000
1098.142773,-0.015678,400987.000000,415727.000000
1101.787259,-0.015922,403477.000000,418544.000000
1105.427514,-0.016312,406116.000000,421660.000000
1109.063538,-0.017271,407701.000000,424241.000000
1112.695330,-0.017942,409859.000000,427146.000000
1117.531139,-0.018820,412494.000000,430762.000000
1121.153058,-0.018958,414909.000000,433422.000000
1124.770747,-0.019029,416559.000000,435217.000000
1128.384204,-0.018899,418532.000000,437147.000000
1131.993431,-0.019964,419956.000000,439711.000000
1135.598426,-0.019136,421946.000000,440954.000000
1139.199190,-0.019481,423881.000000,443328.000000
1143.993626,-0.018553,426786.000000,445413.000000
1147.584518,-0.017604,428617.000000,446348.000000
1151.171178,-0.017694,431169.000000,449098.000000
1154.753606,-0.017151,433579.000000,451044.000000
1158.331804,-0.015995,436264.000000,452631.000000
1161.905771,-0.015996,439132.000000,455608.000000
1165.475506,-0.015195,442389.000000,458141.000000
1169.041010,-0.014444,446101.000000,461187.000000
1173.788434,-0.013012,451929.000000,465674.000000
1177.344065,-0.011590,456026.000000,468360.000000
1180.895466,-0.009771,461306.000000,471802.000000
1184.442635,-0.007355,467657.000000,475644.000000
1187.985573,-0.005230,473969.000000,479711.000000
1191.524279,-0.003629,479856.000000,483883.000000
1195.058755,-0.002028,487372.000000,489653.000000
1199.764807,-0.000111,497347.000000,497474.000000
1203.289410,0.000919,504311.000000,503245.000000
1206.809782,0.001767,511507.000000,509430.000000
1210.325922,0.002357,519078.000000,516269.000000
1213.837832,0.003194,527163.000000,523300.000000
1217.345510,0.003561,534208.000000,529846.000000
1220.848957,0.003443,540472.000000,536204.000000
1225.513638,0.003245,549929.000000,545835.000000
1229.007212,0.002574,556888.000000,553597.000000
1232.496555,0.001655,562180.000000,560042.000000
1235.981667,0.000838,567975.000000,566880.000000
1239.462548,-0.000677,574815.000000,575712.000000
1242.939198,-0.002155,582782.000000,585681.000000
1246.411616,-0.002585,591476.000000,595007.000000
1251.034925,-0.003426,604016.000000,608800.000000
1254.497471,-0.003286,612289.000000,616939.000000
1257.955786,-0.003429,619125.000000,624033.000000
1261.409869,-0.003441,624551.000000,629519.000000
1264.859721,-0.003962,629900.000000,635673.000000
1268.305342,-0.004312,634345.000000,640674.000000
1271.746732,-0.004284,638574.000000,644904.000000
1276.328670,-0.005160,642499.000000,650178.000000
1279.760187,-0.005574,645905.000000,654249.000000
1283.187473,-0.006418,648307.000000,657959.000000
1286.610528,-0.007426,650446.000000,661664.000000
1290.029352,-0.007954,652132.000000,664185.000000
1293.443944,-0.008558,653907.000000,666921.000000
1296.854305,-0.009067,655963.000000,669802.000000
1301.394872,-0.009937,657349.000000,672563.000000
1304.795360,-0.010226,657558.000000,673224.000000
1308.191618,-0.010137,658515.000000,674067.000000
1311.583644,-0.010082,658804.000000,674277.000000
1314.971439,-0.009897,659011.000000,674201.000000
1318.355003,-0.009455,658272.000000,672760.000000
1321.734336,-0.009350,658022.000000,672343.000000
1326.233531,-0.008590,657870.000000,671011.000000
1329.602991,-0.007971,656482.000000,668642.000000
1332.968219,-0.006981,654926.000000,665538.000000
1336.329217,-0.006205,653727.000000,663134.000000
1339.685984,-0.004786,652497.000000,659727.000000
1343.038519,-0.003271,649913.000000,654826.000000
1346.386823,-0.001144,647671.000000,649380.000000
1349.730896,0.001059,645338.000000,643767.000000
1354.183078,0.005075,641175.000000,633726.000000
1357.517278,0.007689,638376.000000,627173.000000
1360.847247,0.009816,635805.000000,621596.000000
1364.172985,0.011491,633413.000000,616873.000000
1367.494492,0.013009,631026.000000,612405.000000
1370.811767,0.013472,628050.000000,608867.000000
1374.124812,0.014206,625034.000000,604919.000000
1378.535622,0.014580,620272.000000,599794.000000
1381.838794,0.015012,616892.000000,595933.000000
1385.137734,0.016341,613613.000000,590954.000000
1388.432444,0.017971,611526.000000,586738.000000
1391.722922,0.020591,610663.000000,582386.000000
1395.009169,0.023565,610634.000000,578383.000000
1398.291185,0.028621,611700.000000,572687.000000
1402.660624,0.035882,614051.000000,565357.000000
1405.932767,0.043332,616268.000000,557748.000000
1409.200679,0.050950,617795.000000,549407.000000
1412.464359,0.059673,618872.000000,539421.000000
1415.723809,0.068901,619795.000000,528868.000000
1418.979027,0.077609,620495.000000,518955.000000
1422.230015,0.086459,621087.000000,508972.000000
1426.558082,0.096147,621375.000000,497974.000000
1429.799197,0.102487,621616.000000,490948.000000
1433.036080,0.108383,622129.000000,484727.000000
1436.268732,0.113270,621526.000000,478839.000000
1439.497153,0.117282,621113.000000,474120.000000
1442.721343,0.121862,620921.000000,469002.000000
1445.941302,0.125458,620270.000000,464647.000000
1450.227998,0.130458,618860.000000,458284.000000
1453.438084,0.133686,617697.000000,454035.000000
1456.643939,0.137450,616264.000000,449073.000000
1459.845562,0.141920,614413.000000,443139.000000
1463.042954,0.146480,612307.000000,437008.000000
1466.236116,0.151156,610032.000000,430722.000000
1469.425046,0.156010,607345.000000,424058.000000
1473.670371,0.160819,603789.000000,416933.000000
1476.849428,0.163148,601175.000000,412908.000000
1480.024254,0.163070,597737.000000,410620.000000
1483.194849,0.161792,594479.000000,409585.000000
1486.361213,0.159485,591232.000000,409518.000000
1489.523345,0.158840,587853.000000,407783.000000
1492.681247,0.156733,583875.000000,406993.000000
1496.885200,0.153803,578062.000000,405669.000000
1500.033229,0.151941,574159.000000,404661.000000
1503.177027,0.150119,570285.000000,403620.000000
1506.316593,0.146674,565444.000000,403381.000000
1509.451928,0.144697,560571.000000,401729.000000
1512.583032,0.142479,555821.000000,400365.000000
1515.709905,0.140113,550344.000000,398585.000000
1519.872487,0.138717,543983.000000,395247.000000
1522.989487,0.137324,538764.000000,392712.000000
1526.102256,0.136975,533692.000000,389328.000000
1529.210794,0.136670,527902.000000,385375.000000
1532.315101,0.136269,521886.000000,381335.000000
1535.415176,0.135907,515888.000000,377267.000000
1538.511021,0.135736,509987.000000,373098.000000
1541.602634,0.135669,503936.000000,368728.000000
1545.718203,0.135134,494694.000000,362412.000000
1548.799943,0.134973,488378.000000,357918.000000
1551.877452,0.134342,481832.000000,353634.000000
1554.950730,0.133782,474989.000000,349061.000000
1558.019777,0.133550,467818.000000,343975.000000
1561.084593,0.134083,460730.000000,338348.000000
1564.145177,0.134039,454170.000000,333564.000000
1568.219375,0.133265,444181.000000,326810.000000
1571.270087,0.132914,436947.000000,321747.000000
1574.316568,0.132310,429598.000000,316776.000000
1577.358817,0.131545,422039.000000,311751.000000
1580.396835,0.130006,414375.000000,307176.000000
1583.430622,0.128293,406354.000000,302421.000000
1586.460178,0.126793,398475.000000,297583.000000
1590.493005,0.124651,388982.000000,291930.000000
1593.512688,0.121417,380708.000000,287856.000000
1596.528140,0.118590,372727.000000,283662.000000
1599.539361,0.115582,365060.000000,279758.000000
1602.546350,0.111971,357543.000000,276285.000000
1605.549109,0.108906,349495.000000,271979.000000
1608.547636,0.105284,341154.000000,267711.000000
1612.539091,0.102049,330877.000000,261588.000000
1615.527746,0.097696,322904.000000,257856.000000
1618.512169,0.096343,315116.000000,252422.000000
1621.492362,0.093048,307217.000000,247969.000000
1624.468323,0.089801,299481.000000,243539.000000
1627.440053,0.087664,292112.000000,238718.000000
1630.407551,0.085276,284245.000000,233570.000000
1634.357635,0.081972,274079.000000,226936.000000
1637.315261,0.079707,266916.000000,222161.000000
1640.268656,0.077693,259612.000000,217086.000000
1643.217819,0.074264,251804.000000,212226.000000
1646.162752,0.072034,244348.000000,207002.000000
1649.103453,0.069115,236703.000000,201878.000000
1652.039924,0.064277,228171.000000,196781.000000
1655.948635,0.056924,215408.000000,188946.000000
1658.875233,0.050927,204937.000000,182261.000000
1661.797599,0.043611,193395.000000,174918.000000
1664.715734,0.033191,179728.000000,166504.000000
1667.629638,0.018601,163642.000000,156781.000000
1670.539311,0.003957,146312.000000,144985.000000
1673.444753,-0.010703,128451.000000,131656.000000
1677.312093,-0.029181,105080.000000,112383.000000
1680.207662,-0.037827,88906.000000,96997.000000
1683.099000,-0.043930,75033.000000,83020.000000
1685.986106,-0.044804,63520.000000,70423.000000
1688.868982,-0.044502,53714.000000,59510.000000
1691.747626,-0.040871,45653.000000,50158.000000
1694.622039,-0.035761,39137.000000,42496.000000
1697.492221,-0.026764,33776.000000,35923.000000
1701.312548,-0.026852,28175.000000,29972.000000
