Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:48:55,,
Header Version:,1,,
System Temp (C):,32.98,,
Detector Temp (C):,31.63,,
Humidity (%):,3.91,,
Lamp PD:,3746,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021021,108485.000000,113865.000000
905.375756,-0.017143,121306.000000,126190.000000
909.237442,-0.014269,131909.000000,136315.000000
913.094897,-0.013549,143299.000000,147840.000000
916.948121,-0.013601,156982.000000,161976.000000
922.079171,-0.012722,179937.000000,185286.000000
925.922522,-0.013316,200504.000000,206747.000000
929.761641,-0.013084,222660.000000,229470.000000
933.596530,-0.011779,244426.000000,251146.000000
937.427188,-0.012894,263972.000000,271927.000000
941.253614,-0.013499,281845.000000,290743.000000
945.075809,-0.014141,297271.000000,307110.000000
950.165487,-0.014046,315605.000000,325979.000000
953.977810,-0.015245,328029.000000,339748.000000
957.785901,-0.015308,340470.000000,352685.000000
961.589761,-0.014609,352317.000000,364370.000000
965.389390,-0.014632,363056.000000,375496.000000
969.184788,-0.014347,373162.000000,385695.000000
972.975955,-0.013983,382632.000000,395152.000000
976.762890,-0.013748,391202.000000,403784.000000
981.805555,-0.013043,400190.000000,412391.000000
985.582618,-0.012174,406088.000000,417632.000000
989.355450,-0.011600,410162.000000,421265.000000
993.124050,-0.011449,412868.000000,423897.000000
996.888419,-0.011504,414263.000000,425383.000000
1000.648557,-0.011271,415476.000000,426400.000000
1004.404464,-0.010894,415479.000000,426033.000000
1009.405758,-0.010297,414358.000000,424300.000000
1013.151792,-0.010358,412923.000000,422890.000000
1016.893595,-0.010077,411526.000000,421186.000000
1020.631167,-0.009812,409066.000000,418413.000000
1024.364507,-0.010471,406777.000000,416704.000000
1028.093617,-0.011261,404427.000000,415051.000000
1031.818495,-0.011794,401911.000000,412975.000000
1036.778417,-0.011653,398410.000000,409245.000000
1040.493423,-0.012425,396204.000000,407703.000000
1044.204197,-0.011765,394236.000000,405062.000000
1047.910740,-0.012152,392042.000000,403167.000000
1051.613052,-0.012870,389823.000000,401548.000000
1055.311133,-0.012732,388234.000000,399784.000000
1059.004983,-0.012474,387599.000000,398893.000000
1063.923534,-0.012720,386688.000000,398181.000000
1067.607511,-0.012591,386598.000000,397970.000000
1071.287257,-0.011853,387377.000000,398095.000000
1074.962771,-0.012144,388536.000000,399554.000000
1078.634055,-0.011557,389855.000000,400369.000000
1082.301107,-0.011816,391215.000000,402005.000000
1085.963928,-0.012052,393215.000000,404280.000000
1090.841108,-0.012488,396270.000000,407830.000000
1094.494056,-0.013099,398760.000000,410970.000000
1098.142773,-0.013395,400987.000000,413547.000000
1101.787259,-0.014478,403477.000000,417154.000000
1105.427514,-0.014573,406116.000000,419975.000000
1109.063538,-0.015999,407701.000000,423000.000000
1112.695330,-0.016378,409859.000000,425611.000000
1117.531139,-0.017033,412494.000000,428993.000000
1121.153058,-0.016794,414909.000000,431268.000000
1124.770747,-0.017435,416559.000000,433622.000000
1128.384204,-0.017008,418532.000000,435248.000000
1131.993431,-0.017663,419956.000000,437388.000000
1135.598426,-0.017641,421946.000000,439438.000000
1139.199190,-0.017804,423881.000000,441619.000000
1143.993626,-0.016409,426786.000000,443220.000000
1147.584518,-0.016182,428617.000000,444889.000000
1151.171178,-0.015996,431169.000000,447346.000000
1154.753606,-0.015160,433579.000000,448981.000000
1158.331804,-0.014871,436264.000000,451461.000000
1161.905771,-0.014435,439132.000000,453973.000000
1165.475506,-0.013636,442389.000000,456499.000000
1169.041010,-0.012739,446101.000000,459380.000000
1173.788434,-0.011243,451929.000000,463781.000000
1177.344065,-0.009459,456026.000000,466067.000000
1180.895466,-0.007836,461306.000000,469705.000000
1184.442635,-0.005588,467657.000000,473713.000000
1187.985573,-0.003896,473969.000000,478240.000000
1191.524279,-0.002401,479856.000000,482516.000000
1195.058755,-0.000133,487372.000000,487521.000000
1199.764807,0.001759,497347.000000,495337.000000
1203.289410,0.002163,504311.000000,501805.000000
1206.809782,0.003490,511507.000000,507413.000000
1210.325922,0.004250,519078.000000,514023.000000
1213.837832,0.005319,527163.000000,520746.000000
1217.345510,0.005595,534208.000000,527370.000000
1220.848957,0.005608,540472.000000,533538.000000
1225.513638,0.005082,549929.000000,543532.000000
1229.007212,0.004578,556888.000000,551049.000000
1232.496555,0.003778,562180.000000,557311.000000
1235.981667,0.002858,567975.000000,564250.000000
1239.462548,0.001380,574815.000000,572991.000000
1242.939198,0.000171,582782.000000,582553.000000
1246.411616,-0.000241,591476.000000,591804.000000
1251.034925,-0.001266,604016.000000,605779.000000
1254.497471,-0.001395,612289.000000,614259.000000
1257.955786,-0.001212,619125.000000,620855.000000
1261.409869,-0.001494,624551.000000,626703.000000
1264.859721,-0.002051,629900.000000,632882.000000
1268.305342,-0.002286,634345.000000,637693.000000
1271.746732,-0.002290,638574.000000,641950.000000
1276.328670,-0.003380,642499.000000,647519.000000
1279.760187,-0.003723,645905.000000,651466.000000
1283.187473,-0.004735,648307.000000,655414.000000
1286.610528,-0.005441,650446.000000,658647.000000
1290.029352,-0.006263,652132.000000,661604.000000
1293.443944,-0.006470,653907.000000,663722.000000
1296.854305,-0.006976,655963.000000,666584.000000
1301.394872,-0.007862,657349.000000,669357.000000
1304.795360,-0.008341,657558.000000,670309.000000
1308.191618,-0.008345,658515.000000,671291.000000
1311.583644,-0.008592,658804.000000,671968.000000
1314.971439,-0.008232,659011.000000,671621.000000
1318.355003,-0.007801,658272.000000,670203.000000
1321.734336,-0.007834,658022.000000,670000.000000
1326.233531,-0.006686,657870.000000,668076.000000
1329.602991,-0.005858,656482.000000,665397.000000
1332.968219,-0.005349,654926.000000,663043.000000
1336.329217,-0.004705,653727.000000,660847.000000
1339.685984,-0.002892,652497.000000,656857.000000
1343.038519,-0.001500,649913.000000,652162.000000
1346.386823,0.000319,647671.000000,647195.000000
1349.730896,0.002946,645338.000000,640975.000000
1354.183078,0.006582,641175.000000,631531.000000
1357.517278,0.009000,638376.000000,625283.000000
1360.847247,0.011542,635805.000000,619130.000000
1364.172985,0.012789,633413.000000,615033.000000
1367.494492,0.014601,631026.000000,610164.000000
1370.811767,0.014925,628050.000000,606833.000000
1374.124812,0.015406,625034.000000,603250.000000
1378.535622,0.015684,620272.000000,598271.000000
1381.838794,0.016437,616892.000000,593981.000000
1385.137734,0.017512,613613.000000,589362.000000
1388.432444,0.018763,611526.000000,585669.000000
1391.722922,0.021232,610663.000000,581526.000000
1395.009169,0.024362,610634.000000,577323.000000
1398.291185,0.028306,611700.000000,573103.000000
1402.660624,0.036025,614051.000000,565171.000000
1405.932767,0.042893,616268.000000,558311.000000
1409.200679,0.051195,617795.000000,549097.000000
1412.464359,0.059440,618872.000000,539710.000000
1415.723809,0.069107,619795.000000,528617.000000
1418.979027,0.078145,620495.000000,518314.000000
1422.230015,0.087049,621087.000000,508281.000000
1426.558082,0.096930,621375.000000,497077.000000
1429.799197,0.103634,621616.000000,489653.000000
1433.036080,0.109441,622129.000000,483548.000000
1436.268732,0.114462,621526.000000,477526.000000
1439.497153,0.118434,621113.000000,472864.000000
1442.721343,0.122452,620921.000000,468365.000000
1445.941302,0.126181,620270.000000,463874.000000
1450.227998,0.131325,618860.000000,457370.000000
1453.438084,0.135008,617697.000000,452655.000000
1456.643939,0.139050,616264.000000,447421.000000
1459.845562,0.143317,614413.000000,441716.000000
1463.042954,0.147555,612307.000000,435927.000000
1466.236116,0.152489,610032.000000,429402.000000
1469.425046,0.157981,607345.000000,422138.000000
1473.670371,0.162968,603789.000000,414875.000000
