Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:13:10,,
Header Version:,1,,
System Temp (C):,33.54,,
Detector Temp (C):,32.22,,
Humidity (%):,7,,
Lamp PD:,3344,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.694,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022749,108485.000000,114319.000000
905.375756,-0.018761,121306.000000,126661.000000
909.237442,-0.016326,131909.000000,136962.000000
913.094897,-0.015837,143299.000000,148621.000000
916.948121,-0.014934,156982.000000,162474.000000
922.079171,-0.014325,179937.000000,185971.000000
925.922522,-0.013419,200504.000000,206796.000000
929.761641,-0.012847,222660.000000,229345.000000
933.596530,-0.014152,244426.000000,252522.000000
937.427188,-0.014563,263972.000000,272974.000000
941.253614,-0.014764,281845.000000,291591.000000
945.075809,-0.014739,297271.000000,307533.000000
950.165487,-0.016053,315605.000000,327489.000000
953.977810,-0.016752,328029.000000,340929.000000
957.785901,-0.015970,340470.000000,353223.000000
961.589761,-0.016264,352317.000000,365761.000000
965.389390,-0.016257,363056.000000,376904.000000
969.184788,-0.015888,373162.000000,387066.000000
972.975955,-0.015879,382632.000000,396881.000000
976.762890,-0.014772,391202.000000,404737.000000
981.805555,-0.014883,400190.000000,414142.000000
985.582618,-0.013665,406088.000000,419069.000000
989.355450,-0.013565,410162.000000,423175.000000
993.124050,-0.013683,412868.000000,426083.000000
996.888419,-0.012968,414263.000000,426819.000000
1000.648557,-0.012302,415476.000000,427413.000000
1004.404464,-0.012501,415479.000000,427612.000000
1009.405758,-0.011871,414358.000000,425840.000000
1013.151792,-0.011806,412923.000000,424302.000000
1016.893595,-0.011660,411526.000000,422724.000000
1020.631167,-0.012005,409066.000000,420531.000000
1024.364507,-0.012134,406777.000000,418302.000000
1028.093617,-0.012696,404427.000000,416424.000000
1031.818495,-0.013106,401911.000000,414225.000000
1036.778417,-0.013174,398410.000000,410681.000000
1040.493423,-0.013434,396204.000000,408651.000000
1044.204197,-0.013478,394236.000000,406663.000000
1047.910740,-0.014021,392042.000000,404905.000000
1051.613052,-0.013770,389823.000000,402381.000000
1055.311133,-0.014136,388234.000000,401079.000000
1059.004983,-0.014038,387599.000000,400332.000000
1063.923534,-0.014007,386688.000000,399363.000000
1067.607511,-0.013690,386598.000000,398979.000000
1071.287257,-0.013631,387377.000000,399728.000000
