Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:44:42,,
Header Version:,1,,
System Temp (C):,33.09,,
Detector Temp (C):,31.83,,
Humidity (%):,3.72,,
Lamp PD:,3745,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.679,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021188,108485.000000,113909.000000
905.375756,-0.017645,121306.000000,126336.000000
909.237442,-0.014253,131909.000000,136310.000000
913.094897,-0.014722,143299.000000,148240.000000
916.948121,-0.014520,156982.000000,162319.000000
922.079171,-0.013031,179937.000000,185418.000000
925.922522,-0.012589,200504.000000,206401.000000
929.761641,-0.012444,222660.000000,229132.000000
933.596530,-0.012950,244426.000000,251824.000000
937.427188,-0.013230,263972.000000,272137.000000
941.253614,-0.013778,281845.000000,290930.000000
945.075809,-0.014567,297271.000000,307411.000000
950.165487,-0.014305,315605.000000,326174.000000
953.977810,-0.015418,328029.000000,339884.000000
957.785901,-0.015229,340470.000000,352621.000000
961.589761,-0.014688,352317.000000,364436.000000
965.389390,-0.015126,363056.000000,375924.000000
969.184788,-0.014841,373162.000000,386134.000000
972.975955,-0.014300,382632.000000,395441.000000
976.762890,-0.013853,391202.000000,403882.000000
981.805555,-0.013158,400190.000000,412500.000000
985.582618,-0.012736,406088.000000,418173.000000
989.355450,-0.012305,410162.000000,421949.000000
993.124050,-0.012347,412868.000000,424774.000000
996.888419,-0.011899,414263.000000,425770.000000
1000.648557,-0.011618,415476.000000,426741.000000
1004.404464,-0.011133,415479.000000,426267.000000
1009.405758,-0.010552,414358.000000,424549.000000
1013.151792,-0.010524,412923.000000,423051.000000
1016.893595,-0.010296,411526.000000,421399.000000
1020.631167,-0.011118,409066.000000,419673.000000
1024.364507,-0.011283,406777.000000,417484.000000
1028.093617,-0.012015,404427.000000,415772.000000
1031.818495,-0.011682,401911.000000,412869.000000
1036.778417,-0.012134,398410.000000,409698.000000
1040.493423,-0.012488,396204.000000,407762.000000
1044.204197,-0.012437,394236.000000,405689.000000
1047.910740,-0.012738,392042.000000,403711.000000
1051.613052,-0.012894,389823.000000,401570.000000
1055.311133,-0.012911,388234.000000,399949.000000
1059.004983,-0.013025,387599.000000,399400.000000
1063.923534,-0.012286,386688.000000,397783.000000
1067.607511,-0.012688,386598.000000,398059.000000
1071.287257,-0.012350,387377.000000,398551.000000
1074.962771,-0.012544,388536.000000,399922.000000
1078.634055,-0.012040,389855.000000,400814.000000
1082.301107,-0.012932,391215.000000,403039.000000
1085.963928,-0.012599,393215.000000,404789.000000
1090.841108,-0.012912,396270.000000,408228.000000
1094.494056,-0.013174,398760.000000,411041.000000
1098.142773,-0.013921,400987.000000,414049.000000
1101.787259,-0.014536,403477.000000,417210.000000
1105.427514,-0.015110,406116.000000,420494.000000
1109.063538,-0.015845,407701.000000,422850.000000
1112.695330,-0.016782,409859.000000,426007.000000
1117.531139,-0.017688,412494.000000,429641.000000
1121.153058,-0.017497,414909.000000,431966.000000
1124.770747,-0.017604,416559.000000,433791.000000
1128.384204,-0.017731,418532.000000,435973.000000
1131.993431,-0.017976,419956.000000,437703.000000
1135.598426,-0.017881,421946.000000,439681.000000
1139.199190,-0.017612,423881.000000,441424.000000
1143.993626,-0.017005,426786.000000,443828.000000
1147.584518,-0.016827,428617.000000,445550.000000
1151.171178,-0.015267,431169.000000,446596.000000
1154.753606,-0.015364,433579.000000,449192.000000
1158.331804,-0.015255,436264.000000,451860.000000
1161.905771,-0.014190,439132.000000,453717.000000
1165.475506,-0.014061,442389.000000,456946.000000
1169.041010,-0.013310,446101.000000,459984.000000
1173.788434,-0.010832,451929.000000,463343.000000
1177.344065,-0.009985,456026.000000,466632.000000
1180.895466,-0.008061,461306.000000,469948.000000
1184.442635,-0.005756,467657.000000,473896.000000
1187.985573,-0.004152,473969.000000,478522.000000
1191.524279,-0.002280,479856.000000,482382.000000
1195.058755,-0.000172,487372.000000,487565.000000
1199.764807,0.001194,497347.000000,495981.000000
1203.289410,0.002082,504311.000000,501899.000000
1206.809782,0.003503,511507.000000,507398.000000
1210.325922,0.004286,519078.000000,513980.000000
1213.837832,0.004750,527163.000000,521429.000000
1217.345510,0.005251,534208.000000,527788.000000
1220.848957,0.005060,540472.000000,534211.000000
1225.513638,0.004811,549929.000000,543871.000000
1229.007212,0.004218,556888.000000,551505.000000
1232.496555,0.003356,562180.000000,557852.000000
1235.981667,0.002360,567975.000000,564897.000000
1239.462548,0.000986,574815.000000,573512.000000
1242.939198,-0.000238,582782.000000,583102.000000
1246.411616,-0.001030,591476.000000,592880.000000
1251.034925,-0.001765,604016.000000,606476.000000
1254.497471,-0.001722,612289.000000,614721.000000
1257.955786,-0.001997,619125.000000,621978.000000
1261.409869,-0.002310,624551.000000,627882.000000
1264.859721,-0.002018,629900.000000,632833.000000
1268.305342,-0.002836,634345.000000,638501.000000
1271.746732,-0.002981,638574.000000,642972.000000
1276.328670,-0.003606,642499.000000,647856.000000
1279.760187,-0.004135,645905.000000,652084.000000
1283.187473,-0.005279,648307.000000,656236.000000
1286.610528,-0.005745,650446.000000,659107.000000
1290.029352,-0.006263,652132.000000,661604.000000
1293.443944,-0.006940,653907.000000,664440.000000
1296.854305,-0.007342,655963.000000,667146.000000
1301.394872,-0.008127,657349.000000,669766.000000
1304.795360,-0.008255,657558.000000,670176.000000
1308.191618,-0.008780,658515.000000,671963.000000
1311.583644,-0.008995,658804.000000,672591.000000
1314.971439,-0.008608,659011.000000,672204.000000
1318.355003,-0.008017,658272.000000,670537.000000
1321.734336,-0.007889,658022.000000,670085.000000
1326.233531,-0.007313,657870.000000,669042.000000
1329.602991,-0.006313,656482.000000,666094.000000
1332.968219,-0.005647,654926.000000,663498.000000
1336.329217,-0.004773,653727.000000,660951.000000
1339.685984,-0.003187,652497.000000,657303.000000
1343.038519,-0.001655,649913.000000,652394.000000
1346.386823,0.000582,647671.000000,646803.000000
1349.730896,0.002461,645338.000000,641691.000000
1354.183078,0.006145,641175.000000,632166.000000
1357.517278,0.008644,638376.000000,625796.000000
1360.847247,0.011176,635805.000000,619652.000000
1364.172985,0.013003,633413.000000,614729.000000
1367.494492,0.014135,631026.000000,610818.000000
1370.811767,0.014929,628050.000000,606828.000000
1374.124812,0.015186,625034.000000,603556.000000
1378.535622,0.015763,620272.000000,598162.000000
1381.838794,0.016246,616892.000000,594242.000000
1385.137734,0.017182,613613.000000,589810.000000
1388.432444,0.018964,611526.000000,585397.000000
1391.722922,0.021030,610663.000000,581797.000000
1395.009169,0.024116,610634.000000,577650.000000
1398.291185,0.028775,611700.000000,572484.000000
1402.660624,0.035826,614051.000000,565430.000000
1405.932767,0.043160,616268.000000,557968.000000
1409.200679,0.051136,617795.000000,549172.000000
1412.464359,0.060010,618872.000000,539002.000000
1415.723809,0.069173,619795.000000,528537.000000
1418.979027,0.078197,620495.000000,518252.000000
1422.230015,0.086776,621087.000000,508600.000000
1426.558082,0.096854,621375.000000,497164.000000
1429.799197,0.103680,621616.000000,489601.000000
1433.036080,0.109070,622129.000000,483961.000000
1436.268732,0.114107,621526.000000,477917.000000
1439.497153,0.118366,621113.000000,472938.000000
1442.721343,0.122368,620921.000000,468456.000000
1445.941302,0.125488,620270.000000,464614.000000
1450.227998,0.130855,618860.000000,457865.000000
1453.438084,0.134685,617697.000000,452992.000000
1456.643939,0.138811,616264.000000,447668.000000
1459.845562,0.143045,614413.000000,441993.000000
1463.042954,0.147472,612307.000000,436011.000000
1466.236116,0.152577,610032.000000,429315.000000
1469.425046,0.157229,607345.000000,422870.000000
1473.670371,0.162389,603789.000000,415428.000000
1476.849428,0.164605,601175.000000,411525.000000
1480.024254,0.164140,597737.000000,409610.000000
1483.194849,0.163177,594479.000000,408281.000000
1486.361213,0.161425,591232.000000,407693.000000
1489.523345,0.159857,587853.000000,406829.000000
1492.681247,0.158484,583875.000000,405355.000000
1496.885200,0.155396,578062.000000,404183.000000
1500.033229,0.153286,574159.000000,403410.000000
1503.177027,0.151445,570285.000000,402390.000000
1506.316593,0.148209,565444.000000,401958.000000
1509.451928,0.145901,560571.000000,400617.000000
1512.583032,0.143794,555821.000000,399154.000000
1515.709905,0.141499,550344.000000,397315.000000
1519.872487,0.139776,543983.000000,394284.000000
1522.989487,0.138919,538764.000000,391273.000000
1526.102256,0.138430,533692.000000,388026.000000
1529.210794,0.138020,527902.000000,384179.000000
1532.315101,0.137408,521886.000000,380336.000000
1535.415176,0.137504,515888.000000,375882.000000
1538.511021,0.136776,509987.000000,372206.000000
1541.602634,0.137356,503936.000000,367299.000000
1545.718203,0.136700,494694.000000,361108.000000
1548.799943,0.136251,488378.000000,356866.000000
