Method:,Column 1,,
Host Date-Time:,18/4/24 @ 10:58:9,,
Header Version:,1,,
System Temp (C):,32.75,,
Detector Temp (C):,30.25,,
Humidity (%):,8.47,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.706,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.002499,108485.000000,109111.000000
905.375756,0.000810,121306.000000,121080.000000
909.237442,0.002450,131909.000000,131167.000000
913.094897,0.004007,143299.000000,141983.000000
916.948121,0.002781,156982.000000,155980.000000
922.079171,0.003028,179937.000000,178687.000000
925.922522,0.003095,200504.000000,199080.000000
929.761641,0.003749,222660.000000,220746.000000
933.596530,0.003823,244426.000000,242284.000000
937.427188,0.003925,263972.000000,261597.000000
941.253614,0.004232,281845.000000,279112.000000
945.075809,0.004548,297271.000000,294174.000000
950.165487,0.003885,315605.000000,312794.000000
953.977810,0.003926,328029.000000,325077.000000
957.785901,0.003940,340470.000000,337395.000000
961.589761,0.003820,352317.000000,349232.000000
965.389390,0.004013,363056.000000,359717.000000
969.184788,0.004719,373162.000000,369129.000000
972.975955,0.005231,382632.000000,378051.000000
976.762890,0.005754,391202.000000,386053.000000
981.805555,0.006343,400190.000000,394388.000000
985.582618,0.007207,406088.000000,399405.000000
989.355450,0.007409,410162.000000,403224.000000
993.124050,0.007493,412868.000000,405806.000000
996.888419,0.008163,414263.000000,406549.000000
1000.648557,0.008319,415476.000000,407593.000000
1004.404464,0.009148,415479.000000,406819.000000
1009.405758,0.009539,414358.000000,405356.000000
1013.151792,0.008908,412923.000000,404540.000000
1016.893595,0.010143,411526.000000,402026.000000
1020.631167,0.009482,409066.000000,400232.000000
1024.364507,0.009041,406777.000000,398396.000000
1028.093617,0.008275,404427.000000,396794.000000
1031.818495,0.008343,401911.000000,394264.000000
1036.778417,0.007841,398410.000000,391281.000000
1040.493423,0.007368,396204.000000,389539.000000
1044.204197,0.008478,394236.000000,386615.000000
1047.910740,0.007875,392042.000000,384997.000000
1051.613052,0.007094,389823.000000,383507.000000
1055.311133,0.006837,388234.000000,382170.000000
1059.004983,0.007208,387599.000000,381219.000000
1063.923534,0.007407,386688.000000,380149.000000
1067.607511,0.007479,386598.000000,379997.000000
1071.287257,0.007430,387377.000000,380806.000000
1074.962771,0.007102,388536.000000,382234.000000
1078.634055,0.007688,389855.000000,383014.000000
1082.301107,0.008304,391215.000000,383806.000000
1085.963928,0.006850,393215.000000,387062.000000
1090.841108,0.006598,396270.000000,390295.000000
1094.494056,0.006169,398760.000000,393136.000000
1098.142773,0.005898,400987.000000,395578.000000
1101.787259,0.004859,403477.000000,398988.000000
1105.427514,0.004284,406116.000000,402130.000000
1109.063538,0.003824,407701.000000,404127.000000
1112.695330,0.003243,409859.000000,406810.000000
1117.531139,0.002549,412494.000000,410080.000000
1121.153058,0.002390,414909.000000,412632.000000
1124.770747,0.001782,416559.000000,414853.000000
1128.384204,0.002202,418532.000000,416415.000000
1131.993431,0.001774,419956.000000,418244.000000
1135.598426,0.001728,421946.000000,420270.000000
1139.199190,0.002040,423881.000000,421895.000000
1143.993626,0.003136,426786.000000,423715.000000
1147.584518,0.002520,428617.000000,426137.000000
1151.171178,0.003675,431169.000000,427536.000000
1154.753606,0.004367,433579.000000,429241.000000
1158.331804,0.004607,436264.000000,431661.000000
1161.905771,0.006114,439132.000000,432993.000000
1165.475506,0.006176,442389.000000,436142.000000
1169.041010,0.007040,446101.000000,438928.000000
1173.788434,0.009248,451929.000000,442407.000000
1177.344065,0.009787,456026.000000,445864.000000
1180.895466,0.011373,461306.000000,449382.000000
1184.442635,0.012834,467657.000000,454039.000000
1187.985573,0.015098,473969.000000,457775.000000
1191.524279,0.016377,479856.000000,462098.000000
1195.058755,0.018247,487372.000000,467319.000000
1199.764807,0.019970,497347.000000,474995.000000
1203.289410,0.021552,504311.000000,479895.000000
