Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:7:41,,
Header Version:,1,,
System Temp (C):,32.56,,
Detector Temp (C):,31.17,,
Humidity (%):,4.01,,
Lamp PD:,3731,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020704,108485.000000,113782.000000
905.375756,-0.016092,121306.000000,125885.000000
909.237442,-0.014049,131909.000000,136246.000000
913.094897,-0.013117,143299.000000,147693.000000
916.948121,-0.013096,156982.000000,161788.000000
922.079171,-0.013223,179937.000000,185500.000000
925.922522,-0.012574,200504.000000,206394.000000
929.761641,-0.011810,222660.000000,228798.000000
933.596530,-0.011059,244426.000000,250730.000000
937.427188,-0.011950,263972.000000,271336.000000
941.253614,-0.012250,281845.000000,289908.000000
945.075809,-0.012799,297271.000000,306162.000000
950.165487,-0.013450,315605.000000,325532.000000
953.977810,-0.013553,328029.000000,338427.000000
957.785901,-0.013678,340470.000000,351364.000000
961.589761,-0.013075,352317.000000,363085.000000
965.389390,-0.013676,363056.000000,374671.000000
969.184788,-0.013452,373162.000000,384901.000000
972.975955,-0.012780,382632.000000,394059.000000
976.762890,-0.011849,391202.000000,402022.000000
981.805555,-0.011229,400190.000000,410672.000000
985.582618,-0.010733,406088.000000,416249.000000
989.355450,-0.009979,410162.000000,419696.000000
993.124050,-0.009827,412868.000000,422317.000000
996.888419,-0.009743,414263.000000,423662.000000
1000.648557,-0.009284,415476.000000,424453.000000
1004.404464,-0.008873,415479.000000,424055.000000
1009.405758,-0.008698,414358.000000,422740.000000
1013.151792,-0.008412,412923.000000,420999.000000
1016.893595,-0.008197,411526.000000,419367.000000
1020.631167,-0.008626,409066.000000,417272.000000
1024.364507,-0.008651,406777.000000,414961.000000
1028.093617,-0.009196,404427.000000,413082.000000
1031.818495,-0.009099,401911.000000,410420.000000
1036.778417,-0.009672,398410.000000,407382.000000
1040.493423,-0.010338,396204.000000,405748.000000
1044.204197,-0.009822,394236.000000,403254.000000
1047.910740,-0.010745,392042.000000,401863.000000
1051.613052,-0.010746,389823.000000,399589.000000
1055.311133,-0.010773,388234.000000,397985.000000
1059.004983,-0.010464,387599.000000,397051.000000
1063.923534,-0.010248,386688.000000,395921.000000
1067.607511,-0.010641,386598.000000,396187.000000
1071.287257,-0.010495,387377.000000,396852.000000
1074.962771,-0.010037,388536.000000,397620.000000
1078.634055,-0.009982,389855.000000,398919.000000
1082.301107,-0.010207,391215.000000,400518.000000
1085.963928,-0.010006,393215.000000,402380.000000
1090.841108,-0.010963,396270.000000,406400.000000
1094.494056,-0.011339,398760.000000,409308.000000
1098.142773,-0.011857,400987.000000,412085.000000
1101.787259,-0.012408,403477.000000,415171.000000
1105.427514,-0.013291,406116.000000,418737.000000
1109.063538,-0.013799,407701.000000,420863.000000
