Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:4:9,,
Header Version:,1,,
System Temp (C):,33.58,,
Detector Temp (C):,31.73,,
Humidity (%):,9.85,,
Lamp PD:,1431,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.699,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.002152,108485.000000,109024.000000
905.375756,0.001722,121306.000000,120826.000000
909.237442,0.005613,131909.000000,130215.000000
913.094897,0.004500,143299.000000,141822.000000
916.948121,0.005655,156982.000000,154951.000000
922.079171,0.006228,179937.000000,177375.000000
925.922522,0.005756,200504.000000,197864.000000
929.761641,0.006417,222660.000000,219394.000000
933.596530,0.007408,244426.000000,240292.000000
937.427188,0.006024,263972.000000,260336.000000
941.253614,0.005789,281845.000000,278113.000000
945.075809,0.005584,297271.000000,293473.000000
950.165487,0.005254,315605.000000,311810.000000
953.977810,0.004617,328029.000000,324560.000000
957.785901,0.004538,340470.000000,336931.000000
961.589761,0.004777,352317.000000,348463.000000
965.389390,0.005114,363056.000000,358806.000000
969.184788,0.004928,373162.000000,368952.000000
972.975955,0.005851,382632.000000,377512.000000
976.762890,0.006513,391202.000000,385379.000000
981.805555,0.006735,400190.000000,394032.000000
985.582618,0.007927,406088.000000,398743.000000
989.355450,0.007768,410162.000000,402891.000000
993.124050,0.007939,412868.000000,405389.000000
996.888419,0.008475,414263.000000,406257.000000
1000.648557,0.008824,415476.000000,407120.000000
1004.404464,0.008935,415479.000000,407018.000000
1009.405758,0.009804,414358.000000,405109.000000
1013.151792,0.009631,412923.000000,403867.000000
1016.893595,0.009886,411526.000000,402264.000000
1020.631167,0.009641,409066.000000,400085.000000
1024.364507,0.009362,406777.000000,398102.000000
1028.093617,0.008371,404427.000000,396706.000000
1031.818495,0.008940,401911.000000,393722.000000
1036.778417,0.007968,398410.000000,391167.000000
1040.493423,0.008036,396204.000000,388940.000000
1044.204197,0.007998,394236.000000,387042.000000
1047.910740,0.007881,392042.000000,384992.000000
1051.613052,0.007837,389823.000000,382852.000000
1055.311133,0.007744,388234.000000,381373.000000
1059.004983,0.007537,387599.000000,380930.000000
1063.923534,0.008191,386688.000000,379463.000000
1067.607511,0.007917,386598.000000,379614.000000
1071.287257,0.008295,387377.000000,380048.000000
1074.962771,0.008633,388536.000000,380889.000000
1078.634055,0.008310,389855.000000,382466.000000
1082.301107,0.008941,391215.000000,383243.000000
1085.963928,0.008384,393215.000000,385697.000000
1090.841108,0.007827,396270.000000,389192.000000
1094.494056,0.007151,398760.000000,392248.000000
1098.142773,0.006994,400987.000000,394581.000000
1101.787259,0.006487,403477.000000,397495.000000
1105.427514,0.006272,406116.000000,400293.000000
1109.063538,0.004897,407701.000000,403130.000000
1112.695330,0.004737,409859.000000,405413.000000
1117.531139,0.003487,412494.000000,409195.000000
