Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:35:15,,
Header Version:,1,,
System Temp (C):,32.35,,
Detector Temp (C):,30.88,,
Humidity (%):,3.81,,
Lamp PD:,3733,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021223,108485.000000,113918.000000
905.375756,-0.015094,121306.000000,125596.000000
909.237442,-0.014237,131909.000000,136305.000000
913.094897,-0.013381,143299.000000,147783.000000
916.948121,-0.014257,156982.000000,162221.000000
922.079171,-0.013883,179937.000000,185782.000000
925.922522,-0.012277,200504.000000,206253.000000
929.761641,-0.012303,222660.000000,229058.000000
933.596530,-0.011862,244426.000000,251194.000000
937.427188,-0.012046,263972.000000,271396.000000
941.253614,-0.012711,281845.000000,290216.000000
945.075809,-0.012567,297271.000000,305999.000000
950.165487,-0.012773,315605.000000,325025.000000
953.977810,-0.013814,328029.000000,338631.000000
957.785901,-0.013718,340470.000000,351396.000000
961.589761,-0.013417,352317.000000,363371.000000
965.389390,-0.013206,363056.000000,374265.000000
969.184788,-0.012663,373162.000000,384203.000000
972.975955,-0.012070,382632.000000,393415.000000
976.762890,-0.011768,391202.000000,401947.000000
981.805555,-0.011121,400190.000000,410570.000000
985.582618,-0.010535,406088.000000,416059.000000
989.355450,-0.010067,410162.000000,419781.000000
993.124050,-0.009654,412868.000000,422148.000000
996.888419,-0.009679,414263.000000,423599.000000
1000.648557,-0.009416,415476.000000,424582.000000
1004.404464,-0.008734,415479.000000,423919.000000
1009.405758,-0.007867,414358.000000,421932.000000
1013.151792,-0.008161,412923.000000,420756.000000
1016.893595,-0.008167,411526.000000,419338.000000
1020.631167,-0.008448,409066.000000,417101.000000
1024.364507,-0.008514,406777.000000,414830.000000
1028.093617,-0.009010,404427.000000,412905.000000
1031.818495,-0.009035,401911.000000,410360.000000
1036.778417,-0.009933,398410.000000,407627.000000
1040.493423,-0.009793,396204.000000,405240.000000
1044.204197,-0.009129,394236.000000,402611.000000
1047.910740,-0.009501,392042.000000,400713.000000
1051.613052,-0.010167,389823.000000,399057.000000
1055.311133,-0.010035,388234.000000,397309.000000
1059.004983,-0.009942,387599.000000,396574.000000
1063.923534,-0.009546,386688.000000,395282.000000
1067.607511,-0.009952,386598.000000,395559.000000
1071.287257,-0.009398,387377.000000,395851.000000
1074.962771,-0.009626,388536.000000,397244.000000
1078.634055,-0.008969,389855.000000,397990.000000
1082.301107,-0.009662,391215.000000,400016.000000
1085.963928,-0.009528,393215.000000,401937.000000
1090.841108,-0.009913,396270.000000,405419.000000
1094.494056,-0.011262,398760.000000,409236.000000
1098.142773,-0.011509,400987.000000,411755.000000
1101.787259,-0.011875,403477.000000,414662.000000
1105.427514,-0.012036,406116.000000,417528.000000
1109.063538,-0.013497,407701.000000,420570.000000
1112.695330,-0.013890,409859.000000,423179.000000
1117.531139,-0.014573,412494.000000,426570.000000
1121.153058,-0.014369,414909.000000,428866.000000
1124.770747,-0.014810,416559.000000,431009.000000
1128.384204,-0.015142,418532.000000,433382.000000
1131.993431,-0.015398,419956.000000,435113.000000
1135.598426,-0.015348,421946.000000,437124.000000
1139.199190,-0.015284,423881.000000,439064.000000
1143.993626,-0.014052,426786.000000,440821.000000
1147.584518,-0.014340,428617.000000,443006.000000
1151.171178,-0.013439,431169.000000,444720.000000
1154.753606,-0.012681,433579.000000,446426.000000
1158.331804,-0.012268,436264.000000,448763.000000
1161.905771,-0.011541,439132.000000,450958.000000
1165.475506,-0.010965,442389.000000,453701.000000
1169.041010,-0.010349,446101.000000,456859.000000
1173.788434,-0.008202,451929.000000,460545.000000
1177.344065,-0.007096,456026.000000,463538.000000
1180.895466,-0.005313,461306.000000,466984.000000
1184.442635,-0.003498,467657.000000,471439.000000
1187.985573,-0.001123,473969.000000,475196.000000
1191.524279,0.000194,479856.000000,479642.000000
1195.058755,0.002244,487372.000000,484860.000000
1199.764807,0.004179,497347.000000,492584.000000
1203.289410,0.005216,504311.000000,498290.000000
1206.809782,0.006244,511507.000000,504205.000000
1210.325922,0.006745,519078.000000,511079.000000
1213.837832,0.007924,527163.000000,517632.000000
1217.345510,0.008372,534208.000000,524008.000000
1220.848957,0.008055,540472.000000,530540.000000
1225.513638,0.007648,549929.000000,540329.000000
1229.007212,0.006908,556888.000000,548100.000000
1232.496555,0.006150,562180.000000,554275.000000
1235.981667,0.005214,567975.000000,561197.000000
1239.462548,0.003904,574815.000000,569671.000000
1242.939198,0.002536,582782.000000,579389.000000
1246.411616,0.002101,591476.000000,588622.000000
1251.034925,0.001729,604016.000000,601616.000000
1254.497471,0.001574,612289.000000,610074.000000
1257.955786,0.000942,619125.000000,617784.000000
1261.409869,0.000711,624551.000000,623530.000000
1264.859721,0.000299,629900.000000,629466.000000
1268.305342,0.000318,634345.000000,633881.000000
1271.746732,0.000078,638574.000000,638460.000000
1276.328670,-0.000578,642499.000000,643355.000000
1279.760187,-0.001268,645905.000000,647793.000000
1283.187473,-0.002173,648307.000000,651559.000000
1286.610528,-0.003096,650446.000000,655100.000000
1290.029352,-0.003526,652132.000000,657448.000000
1293.443944,-0.004427,653907.000000,660607.000000
1296.854305,-0.004697,655963.000000,663096.000000
1301.394872,-0.005329,657349.000000,665465.000000
1304.795360,-0.005620,657558.000000,666123.000000
1308.191618,-0.005902,658515.000000,667525.000000
1311.583644,-0.005852,658804.000000,667742.000000
1314.971439,-0.005163,659011.000000,666893.000000
1318.355003,-0.005214,658272.000000,666223.000000
1321.734336,-0.004878,658022.000000,665455.000000
1326.233531,-0.004010,657870.000000,663973.000000
1329.602991,-0.003459,656482.000000,661731.000000
1332.968219,-0.002611,654926.000000,658876.000000
1336.329217,-0.001310,653727.000000,655702.000000
1339.685984,-0.000237,652497.000000,652853.000000
1343.038519,0.001385,649913.000000,647843.000000
1346.386823,0.003566,647671.000000,642374.000000
1349.730896,0.005638,645338.000000,637014.000000
1354.183078,0.009263,641175.000000,627645.000000
1357.517278,0.011832,638376.000000,621219.000000
1360.847247,0.014166,635805.000000,615400.000000
1364.172985,0.015893,633413.000000,610652.000000
1367.494492,0.017289,631026.000000,606398.000000
1370.811767,0.018390,628050.000000,602011.000000
1374.124812,0.018590,625034.000000,598844.000000
1378.535622,0.019130,620272.000000,593543.000000
1381.838794,0.019607,616892.000000,589661.000000
1385.137734,0.020787,613613.000000,584935.000000
1388.432444,0.022083,611526.000000,581209.000000
1391.722922,0.024416,610663.000000,577279.000000
1395.009169,0.027690,610634.000000,572916.000000
1398.291185,0.031891,611700.000000,568392.000000
1402.660624,0.039578,614051.000000,560566.000000
1405.932767,0.046794,616268.000000,553319.000000
1409.200679,0.054456,617795.000000,544990.000000
1412.464359,0.063479,618872.000000,534714.000000
1415.723809,0.072678,619795.000000,524288.000000
1418.979027,0.081076,620495.000000,514828.000000
1422.230015,0.089993,621087.000000,504847.000000
1426.558082,0.099759,621375.000000,493850.000000
1429.799197,0.106220,621616.000000,486746.000000
1433.036080,0.112457,622129.000000,480201.000000
1436.268732,0.117039,621526.000000,474701.000000
1439.497153,0.121283,621113.000000,469773.000000
1442.721343,0.125568,620921.000000,465016.000000
1445.941302,0.129671,620270.000000,460161.000000
1450.227998,0.134273,618860.000000,454276.000000
1453.438084,0.138122,617697.000000,449421.000000
1456.643939,0.142786,616264.000000,443589.000000
1459.845562,0.146914,614413.000000,438073.000000
1463.042954,0.151469,612307.000000,432016.000000
1466.236116,0.156856,610032.000000,425105.000000
1469.425046,0.161915,607345.000000,418331.000000
1473.670371,0.167095,603789.000000,410951.000000
1476.849428,0.168628,601175.000000,407730.000000
1480.024254,0.169330,597737.000000,404744.000000
1483.194849,0.167979,594479.000000,403792.000000
1486.361213,0.166045,591232.000000,403379.000000
1489.523345,0.164374,587853.000000,402619.000000
