Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:19:21,,
Header Version:,1,,
System Temp (C):,32.47,,
Detector Temp (C):,31.07,,
Humidity (%):,3.52,,
Lamp PD:,3739,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.709,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020696,108485.000000,113780.000000
905.375756,-0.015588,121306.000000,125739.000000
909.237442,-0.013635,131909.000000,136116.000000
913.094897,-0.013977,143299.000000,147986.000000
916.948121,-0.013901,156982.000000,162088.000000
922.079171,-0.013184,179937.000000,185483.000000
925.922522,-0.012831,200504.000000,206516.000000
929.761641,-0.012834,222660.000000,229338.000000
933.596530,-0.012311,244426.000000,251454.000000
937.427188,-0.012934,263972.000000,271952.000000
941.253614,-0.012090,281845.000000,289801.000000
945.075809,-0.012657,297271.000000,306062.000000
950.165487,-0.013368,315605.000000,325471.000000
953.977810,-0.014237,328029.000000,338961.000000
957.785901,-0.013842,340470.000000,351496.000000
961.589761,-0.013229,352317.000000,363214.000000
965.389390,-0.013308,363056.000000,374353.000000
969.184788,-0.013329,373162.000000,384792.000000
972.975955,-0.012665,382632.000000,393955.000000
976.762890,-0.012018,391202.000000,402179.000000
981.805555,-0.011267,400190.000000,410708.000000
985.582618,-0.010166,406088.000000,415706.000000
989.355450,-0.010240,410162.000000,419948.000000
993.124050,-0.009822,412868.000000,422312.000000
996.888419,-0.009877,414263.000000,423792.000000
1000.648557,-0.009476,415476.000000,424641.000000
1004.404464,-0.008998,415479.000000,424177.000000
1009.405758,-0.008157,414358.000000,422214.000000
1013.151792,-0.008529,412923.000000,421112.000000
1016.893595,-0.008454,411526.000000,419615.000000
1020.631167,-0.008600,409066.000000,417247.000000
1024.364507,-0.008863,406777.000000,415164.000000
1028.093617,-0.009537,404427.000000,413406.000000
1031.818495,-0.009134,401911.000000,410453.000000
1036.778417,-0.009627,398410.000000,407340.000000
1040.493423,-0.010832,396204.000000,406210.000000
1044.204197,-0.010357,394236.000000,403751.000000
1047.910740,-0.010722,392042.000000,401841.000000
1051.613052,-0.010346,389823.000000,399221.000000
1055.311133,-0.010629,388234.000000,397853.000000
1059.004983,-0.010421,387599.000000,397012.000000
1063.923534,-0.010778,386688.000000,396405.000000
1067.607511,-0.010775,386598.000000,396310.000000
1071.287257,-0.010123,387377.000000,396512.000000
1074.962771,-0.009625,388536.000000,397243.000000
1078.634055,-0.010082,389855.000000,399011.000000
1082.301107,-0.010301,391215.000000,400605.000000
1085.963928,-0.010233,393215.000000,402590.000000
1090.841108,-0.011034,396270.000000,406467.000000
1094.494056,-0.011137,398760.000000,409118.000000
1098.142773,-0.012415,400987.000000,412615.000000
1101.787259,-0.012596,403477.000000,415351.000000
1105.427514,-0.012820,406116.000000,418283.000000
1109.063538,-0.013593,407701.000000,420663.000000
1112.695330,-0.014309,409859.000000,423588.000000
1117.531139,-0.015637,412494.000000,427617.000000
1121.153058,-0.014856,414909.000000,429347.000000
1124.770747,-0.016033,416559.000000,432225.000000
1128.384204,-0.016091,418532.000000,434330.000000
1131.993431,-0.015848,419956.000000,435564.000000
1135.598426,-0.015895,421946.000000,437675.000000
1139.199190,-0.016000,423881.000000,439789.000000
1143.993626,-0.015077,426786.000000,441863.000000
1147.584518,-0.014617,428617.000000,443288.000000
1151.171178,-0.014219,431169.000000,445519.000000
1154.753606,-0.013898,433579.000000,447679.000000
1158.331804,-0.013921,436264.000000,450475.000000
1161.905771,-0.013043,439132.000000,452520.000000
1165.475506,-0.011933,442389.000000,454713.000000
1169.041010,-0.011774,446101.000000,458360.000000
1173.788434,-0.010098,451929.000000,462560.000000
1177.344065,-0.008152,456026.000000,464667.000000
1180.895466,-0.006725,461306.000000,468505.000000
1184.442635,-0.004605,467657.000000,472642.000000
1187.985573,-0.002697,473969.000000,476921.000000
1191.524279,-0.001039,479856.000000,481005.000000
1195.058755,0.001356,487372.000000,485853.000000
1199.764807,0.002749,497347.000000,494209.000000
1203.289410,0.003707,504311.000000,500025.000000
1206.809782,0.004962,511507.000000,505696.000000
1210.325922,0.005713,519078.000000,512294.000000
1213.837832,0.006277,527163.000000,519598.000000
1217.345510,0.006822,534208.000000,525882.000000
1220.848957,0.007149,540472.000000,531648.000000
1225.513638,0.006088,549929.000000,542274.000000
1229.007212,0.005745,556888.000000,549570.000000
1232.496555,0.004724,562180.000000,556098.000000
1235.981667,0.003952,567975.000000,562830.000000
1239.462548,0.002468,574815.000000,571558.000000
1242.939198,0.001063,582782.000000,581357.000000
1246.411616,0.000608,591476.000000,590648.000000
1251.034925,0.000106,604016.000000,603869.000000
1254.497471,-0.000318,612289.000000,612738.000000
1257.955786,-0.000583,619125.000000,619957.000000
1261.409869,-0.000437,624551.000000,625180.000000
1264.859721,-0.000754,629900.000000,630994.000000
1268.305342,-0.000938,634345.000000,635716.000000
1271.746732,-0.001315,638574.000000,640510.000000
1276.328670,-0.002026,642499.000000,645503.000000
1279.760187,-0.002535,645905.000000,649686.000000
1283.187473,-0.003626,648307.000000,653742.000000
1286.610528,-0.004432,650446.000000,657118.000000
1290.029352,-0.004943,652132.000000,659597.000000
1293.443944,-0.005623,653907.000000,662428.000000
1296.854305,-0.006175,655963.000000,665357.000000
1301.394872,-0.006721,657349.000000,667601.000000
1304.795360,-0.006987,657558.000000,668223.000000
1308.191618,-0.007321,658515.000000,669710.000000
1311.583644,-0.007276,658804.000000,669935.000000
1314.971439,-0.007178,659011.000000,669993.000000
1318.355003,-0.006840,658272.000000,668721.000000
1321.734336,-0.006738,658022.000000,668311.000000
1326.233531,-0.005627,657870.000000,666449.000000
1329.602991,-0.005241,656482.000000,664452.000000
1332.968219,-0.004168,654926.000000,661242.000000
1336.329217,-0.003219,653727.000000,658591.000000
1339.685984,-0.002204,652497.000000,655817.000000
1343.038519,-0.000606,649913.000000,650820.000000
1346.386823,0.001435,647671.000000,645534.000000
1349.730896,0.003693,645338.000000,639873.000000
1354.183078,0.007370,641175.000000,630386.000000
1357.517278,0.010178,638376.000000,623589.000000
1360.847247,0.012574,635805.000000,617660.000000
