Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:28:16,,
Header Version:,1,,
System Temp (C):,32.4,,
Detector Temp (C):,30.98,,
Humidity (%):,3.71,,
Lamp PD:,3733,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.685,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021748,108485.000000,114056.000000
905.375756,-0.016150,121306.000000,125902.000000
909.237442,-0.013577,131909.000000,136098.000000
913.094897,-0.014426,143299.000000,148139.000000
916.948121,-0.014728,156982.000000,162397.000000
922.079171,-0.013085,179937.000000,185441.000000
925.922522,-0.013541,200504.000000,206854.000000
929.761641,-0.012514,222660.000000,229169.000000
933.596530,-0.012112,244426.000000,251339.000000
937.427188,-0.012840,263972.000000,271893.000000
941.253614,-0.012244,281845.000000,289904.000000
945.075809,-0.013452,297271.000000,306623.000000
950.165487,-0.013515,315605.000000,325581.000000
953.977810,-0.014547,328029.000000,339203.000000
957.785901,-0.014133,340470.000000,351732.000000
961.589761,-0.013837,352317.000000,363723.000000
965.389390,-0.013701,363056.000000,374692.000000
969.184788,-0.013255,373162.000000,384727.000000
972.975955,-0.012964,382632.000000,394226.000000
976.762890,-0.011870,391202.000000,402042.000000
981.805555,-0.011373,400190.000000,410808.000000
985.582618,-0.011093,406088.000000,416594.000000
989.355450,-0.010629,410162.000000,420324.000000
993.124050,-0.010153,412868.000000,422634.000000
996.888419,-0.009687,414263.000000,423607.000000
1000.648557,-0.009358,415476.000000,424526.000000
1004.404464,-0.009015,415479.000000,424194.000000
1009.405758,-0.009043,414358.000000,423076.000000
1013.151792,-0.008357,412923.000000,420946.000000
1016.893595,-0.008135,411526.000000,419307.000000
1020.631167,-0.008825,409066.000000,417463.000000
1024.364507,-0.008752,406777.000000,415058.000000
1028.093617,-0.009272,404427.000000,413154.000000
1031.818495,-0.009541,401911.000000,410838.000000
1036.778417,-0.009844,398410.000000,407544.000000
1040.493423,-0.010748,396204.000000,406132.000000
1044.204197,-0.010015,394236.000000,403433.000000
1047.910740,-0.010655,392042.000000,401779.000000
1051.613052,-0.010624,389823.000000,399477.000000
1055.311133,-0.010764,388234.000000,397977.000000
1059.004983,-0.010827,387599.000000,397383.000000
1063.923534,-0.010680,386688.000000,396315.000000
1067.607511,-0.010842,386598.000000,396371.000000
1071.287257,-0.010472,387377.000000,396831.000000
1074.962771,-0.009855,388536.000000,397453.000000
1078.634055,-0.010120,389855.000000,399046.000000
1082.301107,-0.010551,391215.000000,400836.000000
