Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:31:17,,
Header Version:,1,,
System Temp (C):,32.42,,
Detector Temp (C):,30.99,,
Humidity (%):,3.81,,
Lamp PD:,3720,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.690,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021489,108485.000000,113988.000000
905.375756,-0.014225,121306.000000,125345.000000
909.237442,-0.014155,131909.000000,136279.000000
913.094897,-0.013731,143299.000000,147902.000000
916.948121,-0.013040,156982.000000,161767.000000
922.079171,-0.012403,179937.000000,185150.000000
925.922522,-0.012014,200504.000000,206128.000000
929.761641,-0.011485,222660.000000,228627.000000
933.596530,-0.011618,244426.000000,251053.000000
937.427188,-0.012068,263972.000000,271410.000000
941.253614,-0.011683,281845.000000,289530.000000
945.075809,-0.012251,297271.000000,305776.000000
950.165487,-0.012921,315605.000000,325136.000000
953.977810,-0.013577,328029.000000,338446.000000
957.785901,-0.013489,340470.000000,351211.000000
961.589761,-0.012614,352317.000000,362700.000000
965.389390,-0.013029,363056.000000,374113.000000
969.184788,-0.012982,373162.000000,384485.000000
972.975955,-0.011661,382632.000000,393045.000000
976.762890,-0.012043,391202.000000,402202.000000
981.805555,-0.011088,400190.000000,410539.000000
985.582618,-0.010601,406088.000000,416122.000000
989.355450,-0.009603,410162.000000,419332.000000
993.124050,-0.009615,412868.000000,422111.000000
996.888419,-0.009551,414263.000000,423474.000000
1000.648557,-0.009027,415476.000000,424202.000000
1004.404464,-0.008533,415479.000000,423723.000000
1009.405758,-0.008335,414358.000000,422387.000000
1013.151792,-0.007870,412923.000000,420474.000000
1016.893595,-0.007982,411526.000000,419159.000000
1020.631167,-0.008417,409066.000000,417071.000000
1024.364507,-0.007787,406777.000000,414136.000000
1028.093617,-0.009178,404427.000000,413065.000000
1031.818495,-0.009482,401911.000000,410782.000000
1036.778417,-0.009371,398410.000000,407100.000000
1040.493423,-0.009641,396204.000000,405098.000000
1044.204197,-0.009806,394236.000000,403239.000000
1047.910740,-0.010024,392042.000000,401196.000000
1051.613052,-0.010219,389823.000000,399104.000000
1055.311133,-0.009648,388234.000000,396955.000000
1059.004983,-0.010042,387599.000000,396666.000000
1063.923534,-0.010078,386688.000000,395766.000000
1067.607511,-0.009511,386598.000000,395158.000000
1071.287257,-0.009628,387377.000000,396061.000000
1074.962771,-0.009263,388536.000000,396912.000000
1078.634055,-0.009061,389855.000000,398074.000000
1082.301107,-0.009128,391215.000000,399525.000000
1085.963928,-0.010075,393215.000000,402444.000000
1090.841108,-0.010201,396270.000000,405688.000000
1094.494056,-0.010235,398760.000000,408269.000000
1098.142773,-0.011063,400987.000000,411333.000000
1101.787259,-0.011759,403477.000000,414551.000000
1105.427514,-0.012104,406116.000000,417594.000000
1109.063538,-0.012976,407701.000000,420066.000000
1112.695330,-0.013981,409859.000000,423268.000000
1117.531139,-0.014667,412494.000000,426663.000000
1121.153058,-0.014982,414909.000000,429472.000000
1124.770747,-0.015348,416559.000000,431543.000000
1128.384204,-0.015271,418532.000000,433511.000000
1131.993431,-0.015011,419956.000000,434725.000000
1135.598426,-0.014971,421946.000000,436745.000000
1139.199190,-0.015485,423881.000000,439267.000000
1143.993626,-0.013831,426786.000000,440597.000000
1147.584518,-0.013687,428617.000000,442340.000000
1151.171178,-0.013260,431169.000000,444537.000000
1154.753606,-0.012941,433579.000000,446693.000000
1158.331804,-0.012243,436264.000000,448738.000000
1161.905771,-0.011445,439132.000000,450858.000000
1165.475506,-0.010853,442389.000000,453584.000000
1169.041010,-0.010118,446101.000000,456616.000000
1173.788434,-0.008518,451929.000000,460880.000000
1177.344065,-0.007118,456026.000000,463562.000000
1180.895466,-0.005131,461306.000000,466788.000000
1184.442635,-0.002951,467657.000000,470846.000000
1187.985573,-0.000797,473969.000000,474840.000000
1191.524279,0.000558,479856.000000,479240.000000
1195.058755,0.002726,487372.000000,484322.000000
1199.764807,0.004155,497347.000000,492611.000000
1203.289410,0.004936,504311.000000,498612.000000
1206.809782,0.006318,511507.000000,504120.000000
1210.325922,0.007069,519078.000000,510697.000000
1213.837832,0.007938,527163.000000,517615.000000
1217.345510,0.008303,534208.000000,524092.000000
1220.848957,0.008358,540472.000000,530170.000000
1225.513638,0.007613,549929.000000,540373.000000
1229.007212,0.007316,556888.000000,547585.000000
1232.496555,0.006443,562180.000000,553901.000000
1235.981667,0.005479,567975.000000,560855.000000
1239.462548,0.004004,574815.000000,569540.000000
1242.939198,0.002930,582782.000000,578864.000000
1246.411616,0.002012,591476.000000,588742.000000
1251.034925,0.001544,604016.000000,601873.000000
1254.497471,0.000947,612289.000000,610955.000000
1257.955786,0.001023,619125.000000,617668.000000
1261.409869,0.000748,624551.000000,623476.000000
1264.859721,0.000488,629900.000000,629193.000000
1268.305342,0.000352,634345.000000,633831.000000
1271.746732,0.000194,638574.000000,638289.000000
1276.328670,-0.000755,642499.000000,643617.000000
1279.760187,-0.001325,645905.000000,647879.000000
1283.187473,-0.002364,648307.000000,651846.000000
1286.610528,-0.002816,650446.000000,654678.000000
1290.029352,-0.003344,652132.000000,657173.000000
1293.443944,-0.003985,653907.000000,659935.000000
1296.854305,-0.004268,655963.000000,662441.000000
1301.394872,-0.005077,657349.000000,665078.000000
1304.795360,-0.005651,657558.000000,666170.000000
1308.191618,-0.005174,658515.000000,666407.000000
1311.583644,-0.005735,658804.000000,667562.000000
1314.971439,-0.004851,659011.000000,666413.000000
1318.355003,-0.004859,658272.000000,665678.000000
1321.734336,-0.004632,658022.000000,665077.000000
1326.233531,-0.003675,657870.000000,663460.000000
1329.602991,-0.003209,656482.000000,661351.000000
1332.968219,-0.001957,654926.000000,657884.000000
1336.329217,-0.001518,653727.000000,656016.000000
1339.685984,-0.000051,652497.000000,652574.000000
1343.038519,0.001521,649913.000000,647641.000000
1346.386823,0.003434,647671.000000,642570.000000
1349.730896,0.005964,645338.000000,636536.000000
1354.183078,0.009106,641175.000000,627871.000000
1357.517278,0.012186,638376.000000,620713.000000
1360.847247,0.014284,635805.000000,615234.000000
1364.172985,0.016093,633413.000000,610371.000000
1367.494492,0.017405,631026.000000,606237.000000
1370.811767,0.018230,628050.000000,602233.000000
1374.124812,0.018990,625034.000000,598293.000000
1378.535622,0.019146,620272.000000,593521.000000
1381.838794,0.020271,616892.000000,588760.000000
1385.137734,0.020700,613613.000000,585052.000000
1388.432444,0.022210,611526.000000,581039.000000
1391.722922,0.025378,610663.000000,576001.000000
1395.009169,0.028276,610634.000000,572144.000000
1398.291185,0.032475,611700.000000,567627.000000
1402.660624,0.040316,614051.000000,559614.000000
1405.932767,0.047136,616268.000000,552883.000000
1409.200679,0.054720,617795.000000,544659.000000
1412.464359,0.063451,618872.000000,534749.000000
1415.723809,0.072879,619795.000000,524045.000000
1418.979027,0.081727,620495.000000,514057.000000
1422.230015,0.090341,621087.000000,504442.000000
1426.558082,0.100530,621375.000000,492974.000000
1429.799197,0.107016,621616.000000,485855.000000
1433.036080,0.112809,622129.000000,479812.000000
1436.268732,0.117394,621526.000000,474313.000000
1439.497153,0.121708,621113.000000,469313.000000
1442.721343,0.125578,620921.000000,465006.000000
1445.941302,0.129428,620270.000000,460419.000000
1450.227998,0.134683,618860.000000,453847.000000
1453.438084,0.138741,617697.000000,448781.000000
1456.643939,0.142990,616264.000000,443381.000000
1459.845562,0.146919,614413.000000,438068.000000
1463.042954,0.152499,612307.000000,430993.000000
1466.236116,0.157765,610032.000000,424217.000000
1469.425046,0.161923,607345.000000,418324.000000
1473.670371,0.168047,603789.000000,410051.000000
1476.849428,0.169270,601175.000000,407128.000000
1480.024254,0.169199,597737.000000,404866.000000
1483.194849,0.168339,594479.000000,403457.000000
1486.361213,0.166324,591232.000000,403120.000000
1489.523345,0.164890,587853.000000,402141.000000
1492.681247,0.163793,583875.000000,400430.000000
1496.885200,0.161174,578062.000000,398842.000000
1500.033229,0.158994,574159.000000,398142.000000
1503.177027,0.156226,570285.000000,397984.000000
1506.316593,0.154076,565444.000000,396564.000000
1509.451928,0.151377,560571.000000,395598.000000
1512.583032,0.149017,555821.000000,394383.000000
1515.709905,0.147072,550344.000000,392249.000000
1519.872487,0.145236,543983.000000,389358.000000
1522.989487,0.144323,538764.000000,386434.000000
1526.102256,0.144100,533692.000000,382993.000000
1529.210794,0.143115,527902.000000,379698.000000
1532.315101,0.142477,521886.000000,375923.000000
1535.415176,0.142883,515888.000000,371255.000000
1538.511021,0.142769,509987.000000,367105.000000
1541.602634,0.143072,503936.000000,362496.000000
1545.718203,0.142200,494694.000000,356563.000000
1548.799943,0.141429,488378.000000,352636.000000
1551.877452,0.141172,481832.000000,348116.000000
1554.950730,0.141401,474989.000000,342991.000000
1558.019777,0.140341,467818.000000,338638.000000
1561.084593,0.140880,460730.000000,333094.000000
1564.145177,0.140846,454170.000000,328377.000000
1568.219375,0.140267,444181.000000,321583.000000
1571.270087,0.140157,436947.000000,316426.000000
1574.316568,0.139001,429598.000000,311933.000000
1577.358817,0.137519,422039.000000,307492.000000
1580.396835,0.136143,414375.000000,302866.000000
1583.430622,0.135181,406354.000000,297662.000000
1586.460178,0.133338,398475.000000,293132.000000
1590.493005,0.131095,388982.000000,287630.000000
1593.512688,0.128577,380708.000000,283149.000000
1596.528140,0.125377,372727.000000,279263.000000
1599.539361,0.122071,365060.000000,275609.000000
1602.546350,0.118729,357543.000000,272019.000000
1605.549109,0.115262,349495.000000,268027.000000
1608.547636,0.113168,341154.000000,262895.000000
1612.539091,0.107875,330877.000000,258102.000000
1615.527746,0.104595,322904.000000,253792.000000
1618.512169,0.101902,315116.000000,249212.000000
1621.492362,0.099564,307217.000000,244276.000000
1624.468323,0.097614,299481.000000,239197.000000
1627.440053,0.094289,292112.000000,235104.000000
1630.407551,0.091308,284245.000000,230348.000000
1634.357635,0.088637,274079.000000,223480.000000
1637.315261,0.086456,266916.000000,218735.000000
1640.268656,0.084433,259612.000000,213743.000000
1643.217819,0.080979,251804.000000,208970.000000
1646.162752,0.078225,244348.000000,204072.000000
1649.103453,0.075050,236703.000000,199138.000000
1652.039924,0.071925,228171.000000,193346.000000
1655.948635,0.066001,215408.000000,185038.000000
1658.875233,0.060367,204937.000000,178342.000000
1661.797599,0.052490,193395.000000,171378.000000
1664.715734,0.044600,179728.000000,162187.000000
1667.629638,0.034010,163642.000000,151316.000000
1670.539311,0.021984,146312.000000,139090.000000
1673.444753,0.010630,128451.000000,125345.000000
1677.312093,-0.002645,105080.000000,105722.000000
1680.207662,-0.011430,88906.000000,91277.000000
1683.099000,-0.014615,75033.000000,77601.000000
1685.986106,-0.010577,63520.000000,65086.000000
1688.868982,-0.013767,53714.000000,55444.000000
1691.747626,-0.006833,45653.000000,46377.000000
1694.622039,-0.004295,39137.000000,39526.000000
1697.492221,0.002011,33776.000000,33620.000000
1701.312548,-0.000816,28175.000000,28228.000000
