Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:30:12,,
Header Version:,1,,
System Temp (C):,32.46,,
Detector Temp (C):,31.04,,
Humidity (%):,3.71,,
Lamp PD:,3732,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020085,108485.000000,113620.000000
905.375756,-0.013975,121306.000000,125273.000000
909.237442,-0.012945,131909.000000,135900.000000
913.094897,-0.012955,143299.000000,147638.000000
916.948121,-0.012667,156982.000000,161628.000000
922.079171,-0.012406,179937.000000,185151.000000
925.922522,-0.012041,200504.000000,206141.000000
929.761641,-0.012235,222660.000000,229022.000000
933.596530,-0.011114,244426.000000,250762.000000
937.427188,-0.011986,263972.000000,271359.000000
941.253614,-0.011845,281845.000000,289638.000000
945.075809,-0.011820,297271.000000,305473.000000
950.165487,-0.012746,315605.000000,325005.000000
953.977810,-0.013162,328029.000000,338123.000000
957.785901,-0.013096,340470.000000,350893.000000
961.589761,-0.013132,352317.000000,363133.000000
965.389390,-0.012949,363056.000000,374044.000000
969.184788,-0.012645,373162.000000,384187.000000
972.975955,-0.012011,382632.000000,393362.000000
976.762890,-0.011503,391202.000000,401702.000000
981.805555,-0.011230,400190.000000,410673.000000
985.582618,-0.010174,406088.000000,415714.000000
989.355450,-0.009750,410162.000000,419474.000000
993.124050,-0.009604,412868.000000,422100.000000
996.888419,-0.009304,414263.000000,423234.000000
1000.648557,-0.008516,415476.000000,423703.000000
1004.404464,-0.008601,415479.000000,423789.000000
1009.405758,-0.007537,414358.000000,421612.000000
1013.151792,-0.008270,412923.000000,420861.000000
1016.893595,-0.008016,411526.000000,419192.000000
1020.631167,-0.008047,409066.000000,416716.000000
1024.364507,-0.008082,406777.000000,414418.000000
1028.093617,-0.008465,404427.000000,412387.000000
1031.818495,-0.008715,401911.000000,410058.000000
1036.778417,-0.009364,398410.000000,407094.000000
1040.493423,-0.009819,396204.000000,405264.000000
1044.204197,-0.010089,394236.000000,403502.000000
1047.910740,-0.009723,392042.000000,400918.000000
1051.613052,-0.009389,389823.000000,398342.000000
1055.311133,-0.009606,388234.000000,396917.000000
1059.004983,-0.009664,387599.000000,396321.000000
1063.923534,-0.009599,386688.000000,395330.000000
1067.607511,-0.010346,386598.000000,395918.000000
1071.287257,-0.009537,387377.000000,395978.000000
1074.962771,-0.008915,388536.000000,396594.000000
1078.634055,-0.008936,389855.000000,397960.000000
1082.301107,-0.009339,391215.000000,399719.000000
1085.963928,-0.009780,393215.000000,402170.000000
1090.841108,-0.009939,396270.000000,405443.000000
1094.494056,-0.010476,398760.000000,408496.000000
1098.142773,-0.011316,400987.000000,411572.000000
1101.787259,-0.011003,403477.000000,413830.000000
1105.427514,-0.012210,406116.000000,417696.000000
1109.063538,-0.012961,407701.000000,420052.000000
1112.695330,-0.013427,409859.000000,422728.000000
1117.531139,-0.014077,412494.000000,426083.000000
1121.153058,-0.014602,414909.000000,429096.000000
1124.770747,-0.014773,416559.000000,430972.000000
1128.384204,-0.015262,418532.000000,433502.000000
1131.993431,-0.015401,419956.000000,435116.000000
1135.598426,-0.015302,421946.000000,437078.000000
1139.199190,-0.014856,423881.000000,438632.000000
1143.993626,-0.014312,426786.000000,441085.000000
1147.584518,-0.013644,428617.000000,442296.000000
1151.171178,-0.012825,431169.000000,444092.000000
1154.753606,-0.012712,433579.000000,446458.000000
1158.331804,-0.012013,436264.000000,448500.000000
1161.905771,-0.011570,439132.000000,450988.000000
1165.475506,-0.010665,442389.000000,453387.000000
1169.041010,-0.009326,446101.000000,455784.000000
1173.788434,-0.008544,451929.000000,460908.000000
1177.344065,-0.007039,456026.000000,463477.000000
1180.895466,-0.005469,461306.000000,467152.000000
1184.442635,-0.002874,467657.000000,470762.000000
1187.985573,-0.000785,473969.000000,474827.000000
1191.524279,0.000605,479856.000000,479188.000000
1195.058755,0.002571,487372.000000,484495.000000
1199.764807,0.004336,497347.000000,492406.000000
1203.289410,0.005218,504311.000000,498288.000000
1206.809782,0.006346,511507.000000,504087.000000
1210.325922,0.007225,519078.000000,510514.000000
1213.837832,0.007900,527163.000000,517660.000000
1217.345510,0.008396,534208.000000,523980.000000
1220.848957,0.008269,540472.000000,530279.000000
1225.513638,0.007492,549929.000000,540524.000000
1229.007212,0.007473,556888.000000,547387.000000
1232.496555,0.006410,562180.000000,553943.000000
1235.981667,0.005400,567975.000000,560957.000000
1239.462548,0.004307,574815.000000,569143.000000
1242.939198,0.002916,582782.000000,578882.000000
1246.411616,0.002304,591476.000000,588346.000000
1251.034925,0.001449,604016.000000,602004.000000
1254.497471,0.001440,612289.000000,610262.000000
1257.955786,0.000845,619125.000000,617922.000000
1261.409869,0.001137,624551.000000,622918.000000
1264.859721,0.000868,629900.000000,628643.000000
1268.305342,0.000407,634345.000000,633751.000000
1271.746732,0.000361,638574.000000,638043.000000
1276.328670,-0.000648,642499.000000,643458.000000
1279.760187,-0.001360,645905.000000,647931.000000
1283.187473,-0.002208,648307.000000,651612.000000
1286.610528,-0.002741,650446.000000,654564.000000
1290.029352,-0.003215,652132.000000,656978.000000
1293.443944,-0.003918,653907.000000,659833.000000
1296.854305,-0.004433,655963.000000,662693.000000
1301.394872,-0.005305,657349.000000,665428.000000
1304.795360,-0.005129,657558.000000,665370.000000
1308.191618,-0.005325,658515.000000,666639.000000
1311.583644,-0.005729,658804.000000,667552.000000
1314.971439,-0.005283,659011.000000,667076.000000
1318.355003,-0.004843,658272.000000,665654.000000
1321.734336,-0.004494,658022.000000,664866.000000
1326.233531,-0.003583,657870.000000,663320.000000
1329.602991,-0.003019,656482.000000,661062.000000
1332.968219,-0.001983,654926.000000,657923.000000
1336.329217,-0.001696,653727.000000,656285.000000
1339.685984,0.000178,652497.000000,652230.000000
1343.038519,0.001286,649913.000000,647992.000000
1346.386823,0.003744,647671.000000,642111.000000
1349.730896,0.005987,645338.000000,636502.000000
1354.183078,0.009383,641175.000000,627471.000000
1357.517278,0.012046,638376.000000,620913.000000
1360.847247,0.014827,635805.000000,614464.000000
1364.172985,0.016166,633413.000000,610268.000000
1367.494492,0.017439,631026.000000,606189.000000
1370.811767,0.017950,628050.000000,602621.000000
1374.124812,0.018826,625034.000000,598518.000000
1378.535622,0.019518,620272.000000,593013.000000
1381.838794,0.019730,616892.000000,589494.000000
1385.137734,0.020895,613613.000000,584789.000000
1388.432444,0.022382,611526.000000,580809.000000
1391.722922,0.025191,610663.000000,576250.000000
1395.009169,0.028197,610634.000000,572248.000000
1398.291185,0.032824,611700.000000,567172.000000
