Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:21:39,,
Header Version:,1,,
System Temp (C):,32.48,,
Detector Temp (C):,31.02,,
Humidity (%):,3.52,,
Lamp PD:,3742,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.683,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020429,108485.000000,113710.000000
905.375756,-0.015743,121306.000000,125784.000000
909.237442,-0.013431,131909.000000,136052.000000
913.094897,-0.013558,143299.000000,147843.000000
916.948121,-0.013139,156982.000000,161804.000000
922.079171,-0.012497,179937.000000,185190.000000
925.922522,-0.013190,200504.000000,206687.000000
929.761641,-0.011856,222660.000000,228822.000000
933.596530,-0.011597,244426.000000,251041.000000
937.427188,-0.012327,263972.000000,271572.000000
941.253614,-0.012350,281845.000000,289975.000000
945.075809,-0.012621,297271.000000,306037.000000
950.165487,-0.013342,315605.000000,325451.000000
953.977810,-0.013453,328029.000000,338349.000000
957.785901,-0.014202,340470.000000,351788.000000
961.589761,-0.014165,352317.000000,363998.000000
965.389390,-0.013402,363056.000000,374434.000000
969.184788,-0.012944,373162.000000,384451.000000
972.975955,-0.012662,382632.000000,393952.000000
976.762890,-0.012176,391202.000000,402325.000000
981.805555,-0.011166,400190.000000,410613.000000
985.582618,-0.010411,406088.000000,415940.000000
989.355450,-0.010176,410162.000000,419886.000000
993.124050,-0.009756,412868.000000,422248.000000
996.888419,-0.009684,414263.000000,423604.000000
1000.648557,-0.009271,415476.000000,424441.000000
1004.404464,-0.008438,415479.000000,423630.000000
1009.405758,-0.008627,414358.000000,422671.000000
1013.151792,-0.008477,412923.000000,421062.000000
1016.893595,-0.008287,411526.000000,419454.000000
1020.631167,-0.009033,409066.000000,417663.000000
1024.364507,-0.008767,406777.000000,415072.000000
1028.093617,-0.009138,404427.000000,413027.000000
1031.818495,-0.009516,401911.000000,410815.000000
1036.778417,-0.010232,398410.000000,407908.000000
1040.493423,-0.010378,396204.000000,405786.000000
1044.204197,-0.010521,394236.000000,403903.000000
1047.910740,-0.010826,392042.000000,401938.000000
1051.613052,-0.010682,389823.000000,399530.000000
1055.311133,-0.010177,388234.000000,397439.000000
1059.004983,-0.010372,387599.000000,396967.000000
1063.923534,-0.010530,386688.000000,396178.000000
1067.607511,-0.010919,386598.000000,396441.000000
1071.287257,-0.010335,387377.000000,396706.000000
1074.962771,-0.010378,388536.000000,397932.000000
1078.634055,-0.010368,389855.000000,399274.000000
1082.301107,-0.010084,391215.000000,400405.000000
1085.963928,-0.010799,393215.000000,403115.000000
1090.841108,-0.011159,396270.000000,406584.000000
1094.494056,-0.011366,398760.000000,409334.000000
1098.142773,-0.012122,400987.000000,412337.000000
1101.787259,-0.012659,403477.000000,415411.000000
1105.427514,-0.013028,406116.000000,418483.000000
1109.063538,-0.013957,407701.000000,421016.000000
1112.695330,-0.014430,409859.000000,423706.000000
1117.531139,-0.015687,412494.000000,427666.000000
1121.153058,-0.015271,414909.000000,429758.000000
1124.770747,-0.015454,416559.000000,431649.000000
1128.384204,-0.015803,418532.000000,434042.000000
1131.993431,-0.016107,419956.000000,435824.000000
1135.598426,-0.016450,421946.000000,438235.000000
1139.199190,-0.016160,423881.000000,439951.000000
1143.993626,-0.014823,426786.000000,441604.000000
1147.584518,-0.015039,428617.000000,443719.000000
1151.171178,-0.014264,431169.000000,445565.000000
1154.753606,-0.013846,433579.000000,447625.000000
1158.331804,-0.013266,436264.000000,449796.000000
1161.905771,-0.012898,439132.000000,452369.000000
1165.475506,-0.011945,442389.000000,454725.000000
1169.041010,-0.011369,446101.000000,457933.000000
1173.788434,-0.009537,451929.000000,461963.000000
1177.344065,-0.008462,456026.000000,464999.000000
1180.895466,-0.006912,461306.000000,468707.000000
1184.442635,-0.004361,467657.000000,472377.000000
1187.985573,-0.002132,473969.000000,476302.000000
1191.524279,-0.001269,479856.000000,481260.000000
1195.058755,0.000765,487372.000000,486514.000000
1199.764807,0.002384,497347.000000,494624.000000
1203.289410,0.003848,504311.000000,499862.000000
1206.809782,0.004734,511507.000000,505962.000000
1210.325922,0.005376,519078.000000,512692.000000
1213.837832,0.006339,527163.000000,519524.000000
1217.345510,0.006994,534208.000000,525674.000000
1220.848957,0.006951,540472.000000,531891.000000
1225.513638,0.006626,549929.000000,541603.000000
1229.007212,0.005560,556888.000000,549804.000000
1232.496555,0.004841,562180.000000,555948.000000
